Nome,3.3
266-51630-177,11.081014479650918
267-51608-125,11.087426013068495
268-51633-98,11.339920529944292
268-51633-369,10.921920377941158
268-51633-509,11.371657124627594
268-51633-625,10.961039301109931
269-51910-214,11.273494532405268
269-51910-271,11.047618598957776
270-51909-42,10.863735132747216
270-51909-113,11.206934843602271
270-51909-618,11.305221370267386
271-51883-175,10.935435618247206
271-51883-265,11.29589646283262
274-51913-252,11.258095256232304
275-51910-610,11.319239839313871
276-51909-436,11.12910630615079
277-51908-382,11.144998991659033
279-51984-225,11.00504473957986
279-51984-516,11.471490021185764
279-51984-595,11.01885694482558
280-51612-145,10.931779923386967
280-51612-441,10.972797053269103
283-51959-453,11.210407561820078
284-51943-559,11.253652173378002
285-51930-140,10.96759453830859
286-51999-432,11.175568560022038
290-51941-245,11.071865837517567
291-51928-156,11.153267824197945
291-51928-439,11.177022559652075
291-51928-571,11.14724983037013
292-51609-393,11.121615466225672
294-51986-253,11.349203875799523
295-51985-410,11.367061274017413
295-51985-486,11.226279438980093
295-51985-634,11.315139414484573
296-51984-230,11.20094150987538
296-51984-233,11.072173862681739
296-51984-422,11.097355318919488
297-51959-198,11.127815180401102
297-51959-467,11.166323809846654
299-51671-590,11.107447519640516
302-51688-99,11.027359945318318
302-51688-176,10.850106930831146
302-51688-623,10.82940833577395
302-51688-636,10.919342075062184
303-51615-75,11.31218855845237
303-51615-278,11.122306274787848
303-51615-552,11.123494965311307
304-51609-90,10.885317305227462
305-51613-506,11.259044877968114
306-51637-72,11.198556513945965
307-51663-385,10.804075087678017
310-51990-71,11.223293962380748
310-51990-74,11.132799404440977
310-51990-390,11.161520943724385
311-51665-186,11.45058431489683
311-51665-605,11.220697255579356
313-51673-26,11.242189067011871
313-51673-153,10.694095257164102
313-51673-414,11.113671228665593
315-51663-557,11.085162593176026
315-51663-581,10.906737363357015
328-52282-505,11.03115184268234
328-52282-507,11.014998234668878
329-52056-140,11.000055666513294
330-52370-600,11.235010489493181
332-52367-535,11.08577484174264
333-52313-428,11.213451671817268
334-51993-57,10.992147915171246
334-51993-240,11.059396520743956
336-51999-580,11.4228186986411
337-51997-365,11.102235496234846
337-51997-366,11.115304945010877
337-51997-415,11.160271490540945
337-51997-417,11.189123701137635
337-51997-450,11.273737863795493
338-51694-459,11.087425800691824
338-51694-464,11.0938069576238
338-51694-468,11.377984074283399
338-51694-495,11.176744370742638
339-51692-192,11.19186078273897
339-51692-276,11.064546005837308
339-51692-422,11.093331258049105
339-51692-594,11.306170019714733
339-51692-603,11.17560553878569
339-51692-609,11.077511317226877
340-51990-389,11.168260996847998
340-51990-390,11.080903278449712
341-51690-133,11.440105905084874
341-51690-542,11.153156107243927
350-51691-90,10.997694850205685
350-51691-92,11.014911102609036
350-51691-251,11.070978585071964
351-51695-578,11.35447075302663
355-51788-290,11.174690592519653
359-51821-368,10.968350049638104
362-51999-296,11.150754216481923
363-51989-174,11.22108733136403
363-51989-279,11.163136480284424
363-51989-494,11.223384014006363
367-51997-234,11.59943735986034
371-52078-283,11.403606643663755
371-52078-335,11.238302950302295
374-51791-118,11.254409852883635
374-51791-182,11.237829844426981
374-51791-405,11.290999858789494
376-52143-78,11.386740701535988
376-52143-471,11.000662324158032
378-52146-611,11.00305788244766
379-51789-562,11.104134538128212
380-51792-509,11.026655937982536
382-51816-366,10.764556209780068
383-51818-381,11.014500934403904
384-51821-577,11.542392050344834
385-51783-354,11.344204985422456
387-51791-465,11.0582617234369
387-51791-552,11.022167374601397
389-51795-62,10.909570730674416
390-51900-586,10.940846643340043
392-51793-86,11.111044778051632
394-51913-40,11.322047400484356
395-51783-177,10.884238790930524
398-51789-76,11.100859400001383
398-51789-448,11.18263789595414
399-51817-171,11.157533194416198
399-51817-427,11.41639328138393
402-51793-221,11.140391734485993
403-51871-54,10.735884432520258
403-51871-403,11.16512156814521
404-51812-67,11.041469797600712
404-51812-287,10.79567743482648
404-51812-312,11.191979034778418
407-51820-132,11.06929226825662
407-51820-343,10.934205472044189
407-51820-609,11.075608083738159
409-51871-427,11.054811101750026
411-51817-41,11.11021844975315
412-52258-514,10.645782436735349
415-51810-134,10.966172677417418
418-51817-199,10.954410465647829
418-51817-630,10.994356447245412
419-51879-439,11.097358819811816
422-51811-139,11.256505195393023
422-51811-166,11.360858892055218
426-51882-200,11.185714040729646
428-51883-211,10.85123922364789
430-51877-325,11.088521140505112
432-51884-170,10.947694425415738
432-51884-470,11.085764727730819
435-51882-509,11.3476086888367
435-51882-538,11.100240608604173
437-51876-144,11.043722909545322
