aid,ra,dec,log_M,Rhlr,e,ng,z,sigma_e,Kq,Kn,Mdyn,lim_sup
spec-2166-54232-0258,234.132243645652,19.7368527373802,10.122,0.83,0.36,2.71,0.04106251,157.46526496612483,0.9359655037331305,6.794982809999999,10.483336488981092,2.469790630121143
spec-2166-54232-0461,234.802140234922,21.8192284668967,10.473,1.25,0.59,3.95,0.04374685,214.83031615000223,0.8296525174182051,5.963570249999999,10.821944378081437,2.6725496539409774
spec-2166-54232-0507,235.080841466043,21.7085569791698,10.461,1.87,0.41,4.63,0.03931079,195.67739349396783,0.9037741381612935,5.539099289999999,10.9208626308568,3.017808969441609
spec-2168-53886-0031,237.797727053468,20.2223657619316,10.539,1.59,0.52,5.03,0.03746887,209.92982568107365,0.8523486307670756,5.29982169,10.866864595749844,2.371348087741187
spec-2168-53886-0599,237.697848838516,20.4557167304258,10.395,1.41,0.36,7.98,0.05535445,205.25016011405995,0.9359655037331305,3.7733176399999993,10.68820998532442,2.240245141488925
spec-2169-53556-0617,238.104024297739,23.5715143309686,10.535,1.38,0.43,2.94,0.08711323,209.53301764079237,0.8926404490652192,6.635170759999999,10.921353343470606,2.390687737416961
spec-2172-54230-0604,239.181282008489,20.1339238190763,10.313,0.85,0.51,3.57,0.05070878,212.0025408554026,0.8561389940226636,6.210482089999999,10.674211304504826,2.453224242786436
spec-2173-53874-0349,239.010666426861,21.3837615263187,10.649,2.23,0.67,3.84,0.02719703,208.3582349725968,0.8103453250771835,6.03432896,11.041665970707962,3.013914385291469
spec-2173-53874-0598,241.028546750929,20.9805603287066,10.453,1.48,0.35,3.78,0.04753611,187.66190286225608,0.9432436911467813,6.073170439999999,10.841493980496459,2.710092338729276
spec-2196-53534-0144,240.597216339171,15.9964247193616,10.398,1.32,0.38,2.83,0.0347338,183.857301258792,0.9222860468299282,6.71128449,10.807647635556581,3.02017156801063
spec-2196-53534-0214,240.549841687282,15.9198379019766,10.3,1.58,0.39,4.15,0.03444698,208.26265306654085,0.9158595133204178,5.836412249999999,10.930295356466306,3.56074288453122
spec-2196-53534-0521,241.144435252939,17.7134775724787,10.126,1.31,0.34,8.0,0.03359075,245.28171386451123,0.9508320982325946,3.7643999999999993,10.816841893884394,2.9250253327209395
spec-2197-53555-0240,240.668949401667,15.9831913794327,10.393,1.53,0.62,4.27,0.03366669,206.14137127881696,0.8216932330693044,5.76104289,10.85467322621851,2.8752504016212295
spec-2197-53555-0269,240.549176729718,15.9182161283226,10.508,3.79,0.15,5.5,0.03288664,202.74862518724555,1.1784086715660769,5.028524999999999,11.3317322443664,4.084052753765476
spec-2197-53555-0429,240.583941103543,16.4256842492244,10.282,0.8,0.29,2.55,0.03658101,202.7851791273376,0.993954349345031,6.907660249999999,10.72030047082604,2.8919085902738857
spec-2199-53556-0211,240.325262293001,16.7482157533785,10.462,1.43,0.49,4.2,0.03614409,214.73574861585595,0.8641911456966372,5.804924,10.885991744260258,2.928324937618643
spec-2200-53875-0209,241.3635873491,16.4249911360197,10.1,1.06,0.14,4.7,0.04415599,183.03606404687883,1.1965054072410661,5.496669,10.734834107797198,3.1163928773394556
spec-2202-53566-0428,245.586529552652,14.6600689436643,10.377,1.78,0.46,4.47,0.06662165,181.5710497434347,0.8775527169786937,5.636969689999999,10.829272781058112,2.7682533760834187
spec-2203-53915-0199,247.667952132182,13.1910287609652,10.621,1.57,0.7,2.71,0.08660276,237.08693387465385,0.8045283901955289,6.794982809999999,11.049885284341057,2.650297797870622
spec-2203-53915-0495,247.886839305758,13.9558384674958,10.035,0.65,0.37,6.62,0.05328906,189.1910419901153,0.928983936520446,4.424948039999999,10.347071529834306,1.9567517617727759
spec-2204-53877-0138,249.199707005988,12.3248804472973,10.334,1.06,0.58,2.95,0.08521454,225.55544039466065,0.8325219696942819,6.6282802499999995,10.840049699415813,2.697728487414119
spec-2205-53793-0544,242.921924897587,21.0106303999669,10.494,1.71,0.51,3.73,0.08780495,199.7297647949904,0.8561389940226636,6.10567089,10.918600015765913,2.3967268005416162
spec-2211-53786-0103,167.060990608768,28.5405872763346,10.479,1.9,0.38,6.77,0.03163842,237.62725495167692,0.9222860468299282,4.34870289,11.000212133566329,3.242710190686908
spec-2211-53786-0386,165.462238655655,29.0218926795327,10.528,2.16,0.63,4.82,0.06642648,205.7417499142308,0.8192422451676569,5.424480839999999,10.975309783609534,2.6896787295076447
spec-2211-53786-0390,165.416288506032,29.1965671883791,10.23,0.9,0.46,4.98,0.07032672,186.88142990662507,0.8775527169786937,5.32930964,10.53375963058233,2.014663083059089
spec-2213-53792-0037,169.069726206672,28.596538643002,10.568,1.88,0.62,3.7,0.06880805,209.6969151944119,0.8216932330693044,6.125228999999999,10.98561462820265,2.6123348413704566
spec-2213-53792-0140,167.935710107857,27.6326499699595,10.108,0.69,0.13,4.75,0.03431016,186.9439761700957,1.2154452617527902,5.466506249999998,10.571157950928832,2.924781996309651
spec-2213-53792-0226,167.570861686668,28.7903771263286,10.154,1.27,0.38,5.04,0.03708043,172.9510563637073,0.9222860468299282,5.29393856,10.634735348976912,2.7914192232761397
spec-2213-53792-0433,167.186391061737,29.2408779887885,10.343,1.21,0.35,2.63,0.07776397,187.57550488319043,0.9432436911467813,6.851167289999999,10.805966754823903,2.6948354124672527
spec-2215-53793-0067,170.28294428797,28.7577025079415,10.338,1.32,0.43,6.96,0.06001388,206.0168224460953,0.8926404490652192,4.25368256,10.694261594345933,2.315682043882498
spec-2215-53793-0216,168.653989799544,28.4227668241061,10.295,1.1,0.28,7.86,0.07957844,189.43523103970563,1.0037315179050041,3.82722836,10.547256781869299,1.3994962891102147
spec-2216-53795-0131,170.832430268939,26.1137312262493,10.549,1.65,0.44,2.98,0.03294067,202.1340066510511,0.8874053975750458,6.607637639999999,10.963371652818577,3.103056940344712
spec-2216-53795-0403,170.539893309704,27.6624899937427,10.218,1.36,0.45,5.21,0.06884437,167.16736941003632,0.8823790877462955,5.19466281,10.607495149360872,2.266007696638901
spec-2216-53795-0446,170.741947822542,27.9353613355777,10.401,1.54,0.54,7.87,0.07004756,203.9468197464242,0.8452074611443647,3.8227092899999997,10.682329845105292,1.7957036591578603
spec-2218-53816-0248,171.984081947366,25.7138143505516,10.489,1.09,0.31,3.12,0.07042593,233.40013464013973,0.9756052935221179,6.511879039999999,10.943049830396792,2.5862902761067903
spec-2219-53816-0087,173.90469500982,25.9792076853657,10.293,1.1,0.49,6.22,0.09008747,220.9784122786185,0.8641911456966372,4.63357044,10.69905861987837,1.9199690943192185
spec-2219-53816-0290,172.638575379898,26.22413219832,10.449,1.45,0.64,2.8,0.05682045,192.57375235014828,0.8168856351754018,6.732144,10.837317499020957,2.5890357416538947
spec-2219-53816-0488,174.129540248909,27.0662050597035,10.712,2.03,0.59,3.17,0.07679565,263.5693002370915,0.8296525174182051,6.477908489999999,11.24605738407031,2.967153011343301
spec-2220-53795-0440,173.546625390706,29.6457734539138,10.534,1.82,0.33,6.05,0.08078857,198.66159787012336,0.9587450189793348,4.724570249999999,10.878805323165505,2.441152764608844
spec-2221-53792-0145,176.142708518028,26.7080453840664,10.073,0.82,0.52,3.08,0.02969957,164.93730014862862,0.8523486307670756,6.539142239999999,10.461030322253436,2.397621365228942
spec-2224-53815-0193,178.517144084022,29.5629486465208,10.277,2.03,0.16,8.0,0.04437446,222.6959146841568,1.1611135454678942,3.7643999999999993,11.009931649391609,3.343504514512669
spec-2224-53815-0575,179.628517104887,30.7134119852093,10.414,1.85,0.18,4.93,0.07960169,182.7498001724769,1.128773370680186,5.3589180899999995,10.939010079243582,2.6270105689757566
spec-2225-53729-0165,180.20760204957,29.2522528782734,10.432,1.18,0.47,3.94,0.08124608,187.6047472515884,0.8729178863405056,5.96997876,10.701756488402369,1.906415504778616
spec-2227-53820-0010,182.35470417964,26.8101260681859,10.532,1.98,0.35,7.97,0.07767998,211.35351625958685,0.9432436911467813,3.7777836899999997,10.864985796786693,2.0789053432553892
spec-2227-53820-0516,181.641442782271,28.1437618897388,10.169,1.26,0.58,3.1,0.0254337,180.9645682175201,0.8325219696942819,6.525500999999999,10.717007865681772,3.132200191273864
spec-2229-53823-0338,181.779964554898,28.4597517366217,10.479,1.27,0.29,4.57,0.08634181,186.3207785795541,0.993954349345031,5.575656089999999,10.75442937347648,1.7288992348276364
spec-2230-53799-0022,185.148965122664,29.2997947690124,10.964,3.95,0.26,7.97,0.08981932,326.2297016188088,1.024588205031141,3.7777836899999997,11.577871187781591,3.323642900338474
spec-2230-53799-0443,183.532773703171,31.003216625381,10.5,1.97,0.29,6.94,0.07462467,201.31786993322984,0.993954349345031,4.2636027599999995,10.895814707654061,2.3789369112150074
spec-2230-53799-0621,185.104785228556,30.5212571811197,10.524,2.53,0.35,4.32,0.0280338,203.98775973726907,0.9432436911467813,5.729843839999999,11.12153608816828,3.2993349378536645
spec-2233-53845-0373,185.04252511864,28.3889646249098,10.543,2.07,0.36,4.68,0.02548624,215.2797633803725,0.9359655037331305,5.508767839999999,11.060731727864301,3.1490833083376426
spec-2233-53845-0453,186.021784822097,28.3089176349716,10.505,1.66,0.47,3.19,0.03055688,209.6760950537028,0.8729178863405056,6.464354009999999,10.981145107071248,2.9622677292370305
spec-2237-53828-0623,191.754113702412,30.0108759245474,10.575,2.69,0.43,7.92,0.06246813,234.28732679560488,0.8926404490652192,3.8001862399999995,11.066171972987034,2.7371306623039167
spec-2239-53726-0270,191.227609595015,29.6683593086139,10.691,2.0,0.6,4.88,0.05766325,245.4231985273949,0.8268941874213698,5.3886470399999995,11.096231551483216,2.6086800781034536
spec-2239-53726-0523,192.725175261746,30.8778908699418,10.405,2.25,0.64,4.93,0.09114516,189.95554890731088,0.8168856351754018,5.3589180899999995,10.917165520337495,2.6003594291909655
spec-2240-53823-0068,194.8071019503,27.4025691279803,10.297,1.94,0.3,6.1,0.01886249,175.1298660288512,0.984585082448575,4.697660999999999,10.806097740686582,2.9478041981783916
spec-2240-53823-0476,194.319932275213,27.6184523807869,10.125,0.79,0.2,3.33,0.02416236,159.8375689925707,1.0991960685470887,6.37001249,10.516640927938825,2.5792147870924866
spec-2240-53823-0491,194.357667652825,27.5461337984977,10.189,1.31,0.43,3.98,0.01857126,160.9754031816726,0.8926404490652192,5.944373639999999,10.622013655962338,2.8243907625512255
spec-2240-53823-0541,194.878434451101,27.8842071991656,10.234,1.47,0.25,5.31,0.01570999,210.24860748630925,1.035709701476211,5.13691601,10.905164755218104,3.6071124969316073
spec-2241-54169-0168,194.414207717511,27.6060772729441,10.529,2.07,0.61,4.17,0.07007243,196.0267437179013,0.8242425168127028,5.8238024899999985,10.948303302706183,2.4178117774453898
spec-2241-54169-0391,194.221407959797,27.9294970525839,10.125,0.79,0.59,3.75,0.02040969,183.2328589718921,0.8296525174182051,6.092656249999999,10.493777373293213,2.7610032767741006
spec-2241-54169-0491,194.872525699143,27.8501566064127,10.498,1.88,0.58,4.51,0.02264451,227.5357804811972,0.8325219696942819,5.61238641,11.02424117193527,3.3531494187473965
spec-2241-54169-0500,194.813531168594,27.9707257794689,10.162,1.8,0.3,4.99,0.01608296,190.93024702670044,0.984585082448575,5.32340241,10.902905177412967,3.7275290578869584
spec-2241-54169-0510,194.926265602208,27.924732907372,10.086,0.81,0.15,5.01,0.02303923,172.7943998183705,1.1784086715660769,5.311602409999999,10.546506489139087,2.7948653207112404
spec-2241-54169-0576,195.363104189032,27.9991958902805,10.092,0.71,0.21,2.92,0.025495,158.25152233001364,1.0853616458827038,6.648966239999999,10.474723395186457,2.564734669535431
spec-2242-54153-0440,195.655638946037,27.1761404681539,10.068,0.78,0.29,3.09,0.01829657,183.0127272126964,0.993954349345031,6.53231921,10.595931680792727,3.2622380754082116
spec-2242-54153-0457,196.453582067988,28.1065380227774,10.1,1.0,0.37,5.96,0.02440839,179.27998797484364,0.928983936520446,4.77331056,10.520332179607568,2.8395723182366077
spec-2242-54153-0509,196.563448152905,27.632320547358,10.68,1.81,0.56,3.22,0.09785794,209.5613065931371,0.8386131011557931,6.444058439999999,10.999462538236346,2.2199602285803004
spec-2244-53795-0266,200.452808824954,26.0677354313708,10.425,2.05,0.47,7.95,0.07244004,203.4624476680247,0.8729178863405056,3.7867302499999997,10.81440080711574,2.545568961819193
spec-2244-53795-0389,200.400932008941,26.6621724079315,10.193,1.0,0.38,4.54,0.07401384,179.6739101274696,0.9222860468299282,5.593999559999999,10.587998759608784,2.2139891563540646
spec-2246-53767-0068,206.058849158466,25.9910934765583,10.66,2.18,0.32,5.89,0.06720154,234.79885413957027,0.9669974820474221,4.81148961,11.113993990523136,3.000723220637151
spec-2246-53767-0385,205.05788182831,26.5645049223993,10.48,2.36,0.2,4.15,0.07584681,215.4758118949608,1.0991960685470887,5.836412249999999,11.21337083632005,3.385385748741452
spec-2246-53767-0409,205.245248876087,26.5847742907945,10.399,1.16,0.28,5.16,0.07595281,217.4503580912668,1.0037315179050041,5.223716959999999,10.825216097463313,2.3534579401273805
spec-2246-53767-0465,205.443730471576,26.3263828140692,10.804,2.64,0.48,5.7,0.07447623,242.40967365751905,0.8684665799778243,4.916308999999999,11.187536757853213,2.8358662199614364
spec-2246-53767-0480,205.345558658608,26.4692561522172,10.137,1.4,0.14,7.96,0.0794723,167.78876098498327,1.1965054072410661,3.7822545599999997,10.617759845663343,2.5082347188849665
spec-2266-53679-0176,120.386839194736,14.5648031197669,10.448,1.6,0.09,4.4,0.0861528,183.1484639513488,1.30055465966675,5.6801759999999994,10.964657600945477,3.0555027645665938
spec-2269-53711-0251,122.945537489752,16.4563464822994,10.471,1.71,0.43,5.26,0.09177469,196.16016954430287,0.8926404490652192,5.165729159999999,10.848466616745522,2.4175621406465786
spec-2270-53714-0195,123.971398016718,13.6715696415069,10.67,1.69,0.18,4.5,0.09030687,208.6878903079037,1.128773370680186,5.618525,11.035550929904337,2.6315287262419123
spec-2271-53726-0307,123.900263437689,17.6538347133717,10.391,0.91,0.37,2.98,0.06664319,211.13695207516395,0.928983936520446,6.607637639999999,10.762664966104278,2.5639846855660497
spec-2272-53713-0060,125.769385099077,14.6792819972947,10.245,1.03,0.51,3.71,0.08044373,164.24876152012538,0.8561389940226636,6.11870481,10.529485866578895,1.600302819771792
spec-2273-53709-0172,126.697230859343,18.1253795724703,10.515,1.2,0.72,3.63,0.0997415,249.0869790739472,0.8010113725297354,6.17103329,10.932320523604172,2.7074578312304407
spec-2274-53726-0496,126.890411999567,16.0772698218194,10.627,2.02,0.56,2.83,0.0921487,224.4001298242392,0.8386131011557931,6.71128449,11.124205523922631,2.906033968633132
spec-2276-53712-0258,128.158722298847,15.5506862058771,10.241,1.95,0.17,7.99,0.0653367,168.41971699219877,1.1445808046337596,3.7688564099999997,10.744117182705974,2.7131853700484916
spec-2278-53711-0359,128.848101921508,17.5994187805863,10.064,0.9,0.39,7.66,0.04793206,164.899531413943,0.9158595133204178,3.9186219599999994,10.310084236467455,1.374955075896412
spec-2279-53708-0191,131.324840096988,17.7370804352696,10.458,1.48,0.36,6.03,0.07612149,187.2956973692156,0.9359655037331305,4.7353676899999995,10.728371520997104,1.8119463291033733
spec-2282-53683-0557,134.593956947441,21.6624355850858,10.376,1.22,0.35,7.94,0.08312983,245.45749177762903,0.9432436911467813,3.7912107599999993,10.786154907243532,2.5604925214532717
spec-2283-53729-0538,134.824710327964,19.6041464842911,10.544,2.13,0.6,2.95,0.09702987,203.97658305904912,0.8268941874213698,6.6282802499999995,11.052831684885765,3.0095305304246343
spec-2283-53729-0567,135.353125673253,19.8236911112901,10.534,1.27,0.21,4.52,0.09904542,194.2618542468363,1.0853616458827038,5.60625264,10.83126657111339,1.9303584188470608
spec-2284-53708-0138,136.174550052234,21.2723624126296,10.496,2.03,0.5,5.54,0.08268077,195.12794421060025,0.8600842766443919,5.005927559999999,10.88860120007774,2.507170930959466
spec-2288-53699-0166,139.322699647198,20.0452742182275,10.481,1.76,0.09,4.93,0.02880703,188.19214920899088,1.30055465966675,5.3589180899999995,11.004362055428103,3.2356530045168785
spec-2290-53727-0173,140.329739085253,22.1325060789268,10.018,0.85,0.36,3.48,0.03464737,143.68866232520034,0.9359655037331305,6.269980639999999,10.379230626614463,2.1147185248312854
spec-2292-53713-0561,145.204285723405,22.5266136989577,10.354,2.79,0.25,7.87,0.08759767,202.8582507980912,1.035709701476211,3.8227092899999997,11.02403952731521,3.1950180197395963
spec-2292-53713-0578,145.354635193163,22.6041869451377,10.76,2.43,0.41,4.5,0.090152,229.9301668020231,0.9037741381612935,5.618525,11.180921064735028,2.7147898836395945
spec-2293-53730-0629,144.047451928705,23.7955330465333,10.31,1.13,0.57,7.95,0.07202713,224.1333709288433,0.8355072068666826,3.7867302499999997,10.620746713711439,1.9937178091067458
spec-2294-54524-0593,144.075672065873,25.8302434430784,10.051,0.99,0.47,7.38,0.06630005,160.14895188986452,0.8729178863405056,4.04981204,10.319532310736419,1.3424073895789186
spec-2295-53734-0417,146.742875303082,23.2853936400797,10.844,2.69,0.64,4.58,0.08286928,267.05495071558784,0.8168856351754018,5.569551239999999,11.307375664852376,2.983402108767107
spec-2296-53735-0106,145.845934491209,23.6903707542054,10.79,3.04,0.57,6.95,0.08954746,237.39699244408547,0.8355072068666826,4.258640249999999,11.15148581875988,2.5053298826963255
spec-2296-53735-0114,146.016324746315,23.6106767131336,10.576,1.84,0.38,7.89,0.08713418,242.14181260062867,0.9222860468299282,3.8136856100000003,10.945608582673742,2.3589004459275764
spec-2297-53738-0392,144.716534711203,26.5204435607853,10.613,2.34,0.6,4.4,0.04355083,214.5706555558264,0.8268941874213698,5.6801759999999994,11.070608900238955,2.7162744968397394
spec-2298-53737-0567,149.892528293473,24.0124172025672,10.681,3.32,0.24,7.98,0.08044883,222.86417135482935,1.047323184938283,3.7733176399999993,11.180463332365125,2.7540399540124185
