lam,fluxo
5716.0,0.9983010416017108
5717.0,0.9994336238855234
5718.0,1.0006249932735083
5719.0,1.0018451154717514
5720.0,1.003057243680138
5721.0,1.0042198816223509
5722.0,1.0052900330717855
5723.0,1.006227570595567
5724.0,1.007000189455189
5725.0,1.0075880449840893
5726.0,1.007986950705465
5727.0,1.0082090952735236
5728.0,1.0082807004792684
5729.0,1.0082368207033068
5730.0,1.008114340135264
5731.0,1.0079448327598284
5732.0,1.0077490437030736
5733.0,1.0075342540856935
5734.0,1.0072948690068395
5735.0,1.0070155542185595
5736.0,1.0066755052681733
5737.0,1.0062522148700055
5738.0,1.0057234654816603
5739.0,1.0050670694835337
5740.0,1.0042588264564551
5741.0,1.0032699460832695
5742.0,1.0020655417803297
5743.0,1.0006056194355857
5744.0,0.998849319138056
5745.0,0.9967622101601782
5746.0,0.99432546692926
5747.0,0.9915450452161066
5748.0,0.9884587399246525
5749.0,0.9851393185384542
5750.0,0.9816927169646887
5751.0,0.9782513495910528
5752.0,0.9749636292773073
5753.0,0.9719815186195834
5754.0,0.9694481352993661
5755.0,0.9674870739260645
5756.0,0.9661943403715428
5757.0,0.9656329251484693
5758.0,0.9658294086344064
5759.0,0.9667718301309313
5760.0,0.9684083954960911
5761.0,0.9706472465801443
5762.0,0.9733581227490196
5763.0,0.9763769651535125
5764.0,0.9795141632755854
5765.0,0.9825662897253186
5766.0,0.9853301195891343
5767.0,0.9876169057989154
5768.0,0.9892646410865981
5769.0,0.9901465230504494
5770.0,0.9901749123040904
5771.0,0.9893013618978473
5772.0,0.9875143356530185
5773.0,0.9848366463769374
5774.0,0.9813242824166244
5775.0,0.9770672838384681
5776.0,0.9721920387344035
5777.0,0.9668632550951679
5778.0,0.9612833213544829
5779.0,0.9556870020076018
5780.0,0.9503303728534459
5781.0,0.9454743059210768
5782.0,0.9413642603122897
5783.0,0.9382092160504443
5784.0,0.9361630166501755
5785.0,0.9353110665127906
5786.0,0.9356643663113631
5787.0,0.937161522754851
5788.0,0.9396779710355521
5789.0,0.9430405145727249
5790.0,0.9470446419998688
5791.0,0.9514720157453168
5792.0,0.9561059876802536
5793.0,0.9607438151310146
5794.0,0.9652051861273868
5795.0,0.9693374699211127
5796.0,0.9730185962514033
5797.0,0.9761585471573037
5798.0,0.9787001579459278
5799.0,0.9806194236404789
5800.0,0.9819250143669234
5801.0,0.9826564297770813
5802.0,0.9828802947077916
5803.0,0.9826847035055012
5804.0,0.9821721052528509
5805.0,0.9814517451308473
5806.0,0.9806329028031098
5807.0,0.9798199659373049
5808.0,0.9791097814121364
5809.0,0.978590937635477
5810.0,0.9783439404215674
5811.0,0.9784409235643546
5812.0,0.9789437261599925
5813.0,0.9798998254831616
5814.0,0.9813365153760849
5815.0,0.9832545515381858
5816.0,0.9856229573458483
5817.0,0.9883766374917176
5818.0,0.9914179051537236
5819.0,0.9946221794419781
5820.0,0.997847227648009
5821.0,1.0009446675343951
5822.0,1.0037721589055082
5823.0,1.0062048065759446
5824.0,1.0081446500320903
5825.0,1.0095275516302253
5826.0,1.0103271593183463
5827.0,1.0105558362375973
5828.0,1.010262539951524
5829.0,1.0095276895940655
5830.0,1.0084551847297805
5831.0,1.0071619968979948
5832.0,1.0057661286373465
5833.0,1.0043741349789101
5834.0,1.0030696965474994
5835.0,1.0019047962996688
5836.0,1.0008948115936596
5837.0,1.0000182984333321
5838.0,0.9992215066176067
5839.0,0.9984268753045717
5840.0,0.9975440936542629
5841.0,0.996481925988364
5842.0,0.9951589902592891
5843.0,0.993512049387944
5844.0,0.9915010376813109
5845.0,0.9891108295100396
5846.0,0.9863504558844889
5847.0,0.9832508960081259
5848.0,0.979862602055942
5849.0,0.9762535609866764
5850.0,0.9725080853514282
5851.0,0.9687258717719123
5852.0,0.9650204061194964
5853.0,0.9615157031125638
5854.0,0.9583406968934367
5855.0,0.9556212552217085
5856.0,0.9534705637322517
5857.0,0.9519792618869122
5858.0,0.9512069928212753
5859.0,0.9511768537528017
5860.0,0.9518736495486788
5861.0,0.953246038931208
5862.0,0.9552118693825536
5863.0,0.9576654556722165
5864.0,0.9604854068576062
5865.0,0.9635418502712184
5866.0,0.9667024118687534
5867.0,0.9698368863268542
5868.0,0.9728209617285153
5869.0,0.9755395167233166
5870.0,0.9778898590866625
5871.0,0.979784912926789
5872.0,0.9811559521168546
5873.0,0.981954200373497
5874.0,0.9821506094251223
5875.0,0.9817334331467542
5876.0,0.9807037798815875
5877.0,0.9790699978103741
5878.0,0.9768423244501009
5879.0,0.9740295046389942
5880.0,0.9706389025613084
5881.0,0.9666809629648235
5882.0,0.962177815187706
5883.0,0.9571745959770194
5884.0,0.9517510147492333
5885.0,0.946030120686844
5886.0,0.9401813789325891
5887.0,0.934416066043513
5888.0,0.9289744823262762
5889.0,0.9241062026749535
5890.0,0.9200461197157958
5891.0,0.9169899918491051
5892.0,0.9150733716548909
5893.0,0.9143571514977544
5894.0,0.9148217199745754
5895.0,0.9163701989628908
5896.0,0.9188397735777797
5897.0,0.9220190143655553
5898.0,0.9256684784835935
5899.0,0.9295417914894905
5900.0,0.9334047788158929
5901.0,0.9370508988517274
5902.0,0.9403120636238114
5903.0,0.9430647527414262
5904.0,0.9452319844224739
5905.0,0.9467820964544696
5906.0,0.9477253643799735
5907.0,0.9481092771614485
5908.0,0.9480129121605521
5909.0,0.947540461107751
5910.0,0.9468137165938476
5911.0,0.9459633388135712
