lam,fluxo
5716.0,1.021004497813578
5716.1,1.0149367286864344
5716.2,1.0005151954163845
5716.3,0.9821480976972415
5716.4,0.9691030671188334
5716.5,0.9695025854258742
5716.6,0.9837378299578612
5716.7,1.0040652365094378
5716.8,1.0205850022175496
5716.9,1.0270959977111018
5717.0,1.0224405791730014
5717.1,1.0090793556217565
5717.2,0.9914736898819845
5717.3,0.9735352919877989
5717.4,0.9547662893794797
5717.5,0.9294104933705345
5717.6,0.8930572650993372
5717.7,0.8523412018118625
5717.8,0.8254444256198991
5717.9,0.8286943973526694
5718.0,0.8622823024224692
5718.1,0.9108082341012812
5718.2,0.9562535352809625
5718.3,0.988454462399225
5718.4,1.0060852264759563
5718.5,1.0126506208049257
5718.6,1.0125318696296943
5718.7,1.008542827574498
5718.8,1.001799140278907
5718.9,0.9939022901587574
5719.0,0.9886028588487747
5719.1,0.9898070430251491
5719.2,0.9975798725382504
5719.3,1.0069656672332215
5719.4,1.011252671703452
5719.5,1.0066786467096858
5719.6,0.9950939600270773
5719.7,0.983115141554205
5719.8,0.9777713905601942
5719.9,0.9809558305167554
5720.0,0.98763367902093
5720.1,0.9902649846292065
5720.2,0.9854206130221301
5720.3,0.9760984165861544
5720.4,0.9675938159453616
5720.5,0.9605496318906415
5720.6,0.9480614927628531
5720.7,0.921786540632735
5720.8,0.88336771526281
5720.9,0.8492176782414549
5721.0,0.8404197013741734
5721.1,0.8652896471277582
5721.2,0.9118953149078233
5721.3,0.957629625238764
5721.4,0.9852249477558153
5721.5,0.991433102958068
5721.6,0.9850967061983541
5721.7,0.9790507167467797
5721.8,0.9814198561621892
5721.9,0.9915940533609668
5722.0,1.003153170979878
5722.1,1.0101717892503261
5722.2,1.011183550651244
5722.3,1.0088586351957303
5722.4,1.0072443526130623
5722.5,1.0090099540006257
5722.6,1.014318760750169
5722.7,1.021598662193831
5722.8,1.0289604551257594
5722.9,1.0350501853185732
5723.0,1.039109218004233
5723.1,1.0405788722492515
5723.2,1.0384480354677803
5723.3,1.0309853688775954
5723.4,1.0169533148546275
5723.5,0.9982087479170724
5723.6,0.9808390150197669
5723.7,0.9716014606140693
5723.8,0.9720448239294597
5723.9,0.9773420851589405
5724.0,0.9817177412585846
5724.1,0.983583444419253
5724.2,0.9847735853146264
5724.3,0.9871781379547657
5724.4,0.9917991716279858
5724.5,0.9993694950213373
5724.6,1.0097677216648575
5724.7,1.021134636235169
5724.8,1.030758078646117
5724.9,1.036843068280801
5725.0,1.03915074976374
5725.1,1.038210405877767
5725.2,1.0343343093471946
5725.3,1.0275191705104891
5725.4,1.018308225911926
5725.5,1.0087442839925846
5725.6,1.0019064894044458
5725.7,0.9999458895341279
5725.8,1.0026549805602143
5725.9,1.0081587485591936
5726.0,1.0144141693134798
5726.1,1.0197444881227358
5726.2,1.022799228670996
5726.3,1.0226435429547807
5726.4,1.0184318065093634
5726.5,1.008211113890192
5726.6,0.9881311500568188
5726.7,0.9542041722424615
5726.8,0.9074841048512975
5726.9,0.8593880639708262
5727.0,0.8294552106603497
5727.1,0.8321194798826852
5727.2,0.8629043845463725
5727.3,0.899911677029459
5727.4,0.9214458660833459
5727.5,0.9230251509120434
5727.6,0.9182537634033816
5727.7,0.9243986712947485
5727.8,0.9471200727921701
5727.9,0.9779976128145286
5728.0,1.004473969153329
5728.1,1.0201125897503258
5728.2,1.0262052120737892
5728.3,1.02685371561123
5728.4,1.0244626126312784
5728.5,1.0189484894935366
5728.6,1.0095731309481677
5728.7,0.9970234242253997
5728.8,0.9841772896812605
5728.9,0.9748297002333031
5729.0,0.9714755246367436
5729.1,0.9745481794083325
5729.2,0.9833115701915993
5729.3,0.9961666006055379
5729.4,1.0100993959116877
5729.5,1.0215271552049556
5729.6,1.0285696055008005
5729.7,1.0320262609434292
5729.8,1.0340128404136943
5729.9,1.035957903404131
5730.0,1.037701161353594
5730.1,1.037963366914844
5730.2,1.0355005996512623
5730.3,1.0299350407916215
5730.4,1.021442181863019
5730.5,1.0097166168832816
5730.6,0.9938594604486097
5730.7,0.9738673327212412
5730.8,0.9515018742870627
5730.9,0.9285834730461727
5731.0,0.9055946027664451
5731.1,0.8841570359159849
5731.2,0.869353705868618
5731.3,0.8650362247914022
5731.4,0.8662548692193759
5731.5,0.8614745785562041
5731.6,0.8461404494330794
5731.7,0.831369897181978
5731.8,0.8343486696850734
5731.9,0.8600522416546573
5732.0,0.8960788324073174
5732.1,0.9258960420428146
5732.2,0.9434987984102291
5732.3,0.9539888897864411
5732.4,0.9635557696596246
5732.5,0.9728100554666378
5732.6,0.9793675333327171
5732.7,0.9831401036987797
5732.8,0.9867324125797726
5732.9,0.9919874700228567
5733.0,0.9981789649173096
5733.1,1.0034653955942527
5733.2,1.0070755021943758
5733.3,1.0098235653897105
5733.4,1.0128077572065726
5733.5,1.0156069919949644
5733.6,1.0158442062476574
5733.7,1.0110325857555336
5733.8,1.0013260285806094
5733.9,0.9903802593630449
5734.0,0.9827461107950198
5734.1,0.9798477537647667
5734.2,0.9787959406521568
5734.3,0.9757029575574564
5734.4,0.9703079188460352
5734.5,0.9671729263872514
5734.6,0.9718695809252158
5734.7,0.9854785067650099
5734.8,1.0031276101213946
5734.9,1.0180664767074408
5735.0,1.0264125845302243
5735.1,1.027923193856928
5735.2,1.0237520736555457
5735.3,1.0147892221300443
5735.4,1.0020173150494758
5735.5,0.987919151991831
5735.6,0.9771306425065193
5735.7,0.9746600795910106
5735.8,0.9822566787184098
5735.9,0.9965565776596987
5736.0,1.01152237880132
5736.1,1.0224944172143633
5736.2,1.0278224047095732
5736.3,1.0278732968344368
