lam,fluxo
5716.0,0.9884080922242509
5717.0,0.9889230773545641
5718.0,0.9899972120093774
5719.0,0.9916489525855098
5720.0,0.9937930994559306
5721.0,0.9962030266795233
5722.0,0.9985131133086493
5723.0,1.0002866886664072
5724.0,1.0011418716012992
5725.0,1.0008842605154924
5726.0,0.9995803523686743
5727.0,0.99753912856392
5728.0,0.995223319692005
5729.0,0.9931379156250842
5730.0,0.99172693188703
5731.0,0.9912818816389015
5732.0,0.9918636694311511
5733.0,0.9932630801813032
5734.0,0.9950382176558972
5735.0,0.996641813705219
5736.0,0.997599455275698
5737.0,0.9976631189641499
5738.0,0.9968731473288986
5739.0,0.9955084269261918
5740.0,0.9939557004671705
5741.0,0.9925566649672293
5742.0,0.9914902146349003
5743.0,0.9907263233454451
5744.0,0.9900575415525592
5745.0,0.9891820728766665
5746.0,0.9877926816018076
5747.0,0.9856350242667817
5748.0,0.9825371872042824
5749.0,0.9784475285832004
5750.0,0.97350769841924
5751.0,0.9681264080858863
5752.0,0.9629624284648057
5753.0,0.9587463913936968
5754.0,0.95598370253186
5755.0,0.9547045500061144
5756.0,0.9544469721897898
5757.0,0.9545324253273826
5758.0,0.9544986421149062
5759.0,0.9544334458897377
5760.0,0.9549972273478154
5761.0,0.9571035200011597
5762.0,0.96142656884901
5763.0,0.967998943873817
5764.0,0.976103723895681
5765.0,0.9845016552740418
5766.0,0.991865127428034
5767.0,0.9972079229197496
5768.0,1.000132442605274
5769.0,1.000826826623307
5770.0,0.9998612310684741
5771.0,0.9978976234753177
5772.0,0.9954270001876855
5773.0,0.9926075010711622
5774.0,0.989232322159521
5775.0,0.984825574787836
5776.0,0.9788413978103431
5777.0,0.9709143053236101
5778.0,0.9610804197620743
5779.0,0.9498828921736351
5780.0,0.9383109521278274
5781.0,0.9275913612335418
5782.0,0.9189130420265099
5783.0,0.913180984912979
5784.0,0.9108620493651765
5785.0,0.9119381144041612
5786.0,0.9159557436803262
5787.0,0.9221563880229299
5788.0,0.9296622054480641
5789.0,0.9376687643018401
5790.0,0.9455796104553377
5791.0,0.953039197243868
5792.0,0.9598772574277118
5793.0,0.9660269420336847
5794.0,0.971477542728676
5795.0,0.976270545506262
5796.0,0.9804932172587912
5797.0,0.9842205308173945
5798.0,0.9874125727037029
5799.0,0.9898420164517241
5800.0,0.9911385699322074
5801.0,0.9909698423796451
5802.0,0.9892745260720712
5803.0,0.9864046283566404
5804.0,0.9830706366694023
5805.0,0.9800968011094143
5806.0,0.9781063318395937
5807.0,0.9772945157904455
5808.0,0.9773940223859819
5809.0,0.9778346375488495
5810.0,0.9780137936530009
5811.0,0.9775629362849283
5812.0,0.9765142334867141
5813.0,0.9753159480670811
5814.0,0.9746925706014298
5815.0,0.9753926446539767
5816.0,0.9779099421226694
5817.0,0.9822858555225625
5818.0,0.9880793768739877
5819.0,0.9945211678269599
5820.0,1.0007806968688222
5821.0,1.0062216490929086
5822.0,1.0105351202810195
5823.0,1.0137123484215484
5824.0,1.0159023773058875
5825.0,1.017247232600302
5826.0,1.0177796650602904
5827.0,1.0174219377935056
5828.0,1.0160697069936415
5829.0,1.0137084136291776
5830.0,1.0105015064179665
5831.0,1.0068079771270877
5832.0,1.003120753571506
5833.0,0.9999524919299686
5834.0,0.9977155728028274
5835.0,0.9966391291432314
5836.0,0.9967412494753594
5837.0,0.9978456522697081
5838.0,0.9996183930009743
5839.0,1.0016090421756947
5840.0,1.0033013354561562
5841.0,1.0041894459002592
5842.0,1.0038838107209236
5843.0,1.0022204069436256
5844.0,0.999322114029775
5845.0,0.9955644552722819
5846.0,0.9914378981189467
5847.0,0.9873563987114701
5848.0,0.9835006207141078
5849.0,0.9797741359356641
5850.0,0.9758928788575584
5851.0,0.971558153203169
5852.0,0.9666272048695996
5853.0,0.9612118837271069
5854.0,0.9556836966097488
5855.0,0.9506030443767759
5856.0,0.9466012197236818
5857.0,0.9442384381459031
5858.0,0.9438633837671466
5859.0,0.945513167390593
5860.0,0.9488968668584105
5861.0,0.9534820815793629
5862.0,0.9586587510917002
5863.0,0.9639157664514338
5864.0,0.9689584036730527
5865.0,0.9737223166683507
5866.0,0.9782877978144597
5867.0,0.982743506191575
5868.0,0.9870702244757839
5869.0,0.9910998987589325
5870.0,0.9945596351591096
5871.0,0.9971620133808677
5872.0,0.9986845863804126
5873.0,0.9990041130598922
5874.0,0.9980935148315736
5875.0,0.9960150755458997
5876.0,0.9929319517127395
5877.0,0.9891247421745852
5878.0,0.9849737228416253
5879.0,0.980874380650509
5880.0,0.9770910854385443
5881.0,0.9735973603631597
5882.0,0.9699768204260999
5883.0,0.9654548723064061
5884.0,0.9590970203342438
5885.0,0.9501484637240648
5886.0,0.938413059131686
5887.0,0.9245098550513038
5888.0,0.9098522959520149
5889.0,0.896300600359982
5890.0,0.8856081966605048
5891.0,0.8789154253994819
5892.0,0.876532566184337
5893.0,0.8780857108949272
5894.0,0.88288181569022
5895.0,0.8902384786013713
5896.0,0.8995951423189806
5897.0,0.9104094401777418
5898.0,0.9219968011881324
5899.0,0.9334865801204613
5900.0,0.9439559836675665
5901.0,0.9526655109688749
5902.0,0.9592546407074577
5903.0,0.9637903870382531
5904.0,0.9666512910350691
5905.0,0.9683126564138451
5906.0,0.9691359764639013
5907.0,0.9692513188481032
5908.0,0.9685729408920228
5909.0,0.9669299242779089
5910.0,0.9642474147030421
5911.0,0.9606951059615764
5912.0,0.9567330673776225
5913.0,0.9530263473412581
5914.0,0.9502558399957864
5915.0,0.9489026668869108
5916.0,0.9491021287042991
5917.0,0.9506349020898156
5918.0,0.9530551300851454
5919.0,0.9558825645402583
5920.0,0.9587539210276002
5921.0,0.961460622364749
5922.0,0.9638776118302642
5923.0,0.9658595039346183
5924.0,0.9671968520086539
5925.0,0.9676755308238744
