"lambda" "flux_orig" "err_orig" "flux_corr" "err_corr" "flux_norm" "err_norm" "flux_cont" "flux_cont_corr"
7945.4 0.000394209 1e-06 0.000394209 1e-06 0.881704934398868 0.00223664333995132 0.000447098552611328 0.000447098552611328
7945.5 0.000376526 1e-06 0.000376526 1e-06 0.842166566872369 0.00223667573254535 0.000447092077518987 0.000447092077518987
7945.6 0.000347061 1e-06 0.000347061 1e-06 0.776274156656559 0.00223670811948493 0.000447085603744435 0.000447085603744435
7945.7 0.000312494 1e-06 0.000312494 1e-06 0.698967986047464 0.0022367405007695 0.000447079131287681 0.000447079131287681
7945.8 0.000288127 1e-06 0.000288127 1e-06 0.644474658558082 0.00223677287639854 0.00044707266014872 0.00044707266014872
7945.9 0.000287553 1e-06 0.000287553 1e-06 0.64320005900987 0.00223680524637152 0.000447066190327554 0.000447066190327554
7946 0.000312279 1e-06 0.000312279 1e-06 0.698517412228011 0.00223683761068791 0.000447059721824179 0.000447059721824179
7946.1 0.000350933 1e-06 0.000350933 1e-06 0.784991488952916 0.00223686996934719 0.000447053254638598 0.000447053254638598
7946.2 0.000387876 1e-06 0.000387876 1e-06 0.867640725183357 0.00223690232234878 0.000447046788770814 0.000447046788770814
7946.3 0.000412334 1e-06 0.000412334 1e-06 0.922364220092865 0.0022369346696922 0.000447040324220822 0.000447040324220822
7946.4 0.000421435 1e-06 0.000421435 1e-06 0.942736192439627 0.00223696701137691 0.000447033860988623 0.000447033860988623
7946.5 0.000418457 1e-06 0.000418457 1e-06 0.936088035915947 0.00223699934740236 0.000447027399074219 0.000447027399074219
7946.6 0.000410224 1e-06 0.000410224 1e-06 0.917684082980707 0.00223703167776802 0.000447020938477609 0.000447020938477609
7946.7 0.00040441 1e-06 0.00040441 1e-06 0.904691053240253 0.00223706400247336 0.000447014479198794 0.000447014479198794
7946.8 0.000405972 1e-06 0.000405972 1e-06 0.908198467839255 0.00223709632151787 0.00044700802123777 0.00044700802123777
7946.9 0.000414552 1e-06 0.000414552 1e-06 0.927406149855479 0.002237128634901 0.000447001564594543 0.000447001564594543
7947 0.000425548 1e-06 0.000425548 1e-06 0.952019364811 0.00223716094262222 0.000446995109269108 0.000446995109269108
7947.1 0.000433881 1e-06 0.000433881 1e-06 0.970675642195438 0.002237193244681 0.000446988655261467 0.000446988655261467
7947.2 0.000436832 1e-06 0.000436832 1e-06 0.977291707559667 0.00223722554107682 0.00044698220257162 0.00044698220257162
7947.3 0.000434405 1e-06 0.000434405 1e-06 0.971875988427044 0.00223725783180913 0.000446975751199567 0.000446975751199567
7947.4 0.00042868 1e-06 0.00042868 1e-06 0.959081527303006 0.0022372901168774 0.000446969301145309 0.000446969301145309
7947.5 0.000423137 1e-06 0.000423137 1e-06 0.946693886795205 0.00223732239628112 0.000446962852408844 0.000446962852408844
7947.6 0.000421224 1e-06 0.000421224 1e-06 0.942427483524398 0.00223735467001975 0.000446956404990173 0.000446956404990173
7947.7 0.000424254 1e-06 0.000424254 1e-06 0.9492203580336 0.00223738693809275 0.000446949958889296 0.000446949958889296
7947.8 0.000430611 1e-06 0.000430611 1e-06 0.96345731934633 0.00223741920049959 0.000446943514106212 0.000446943514106212
7947.9 0.000437366 1e-06 0.000437366 1e-06 0.978585194047122 0.00223745145723975 0.000446937070640923 0.000446937070640923
7948 0.000442546 1e-06 0.000442546 1e-06 0.990189465178952 0.0022374837083127 0.000446930628493428 0.000446930628493428
7948.1 0.000445759 1e-06 0.000445759 1e-06 0.997392874013338 0.0022375159537179 0.000446924187663726 0.000446924187663726
7948.2 0.000447153 1e-06 0.000447153 1e-06 1.00052638734791 0.00223754819345482 0.000446917748151819 0.000446917748151819
7948.3 0.000446276 1e-06 0.000446276 1e-06 0.998578442873229 0.00223758042752294 0.000446911309957705 0.000446911309957705
7948.4 0.000441883 1e-06 0.000441883 1e-06 0.98876299323666 0.00223761265592173 0.000446904873081385 0.000446904873081385
7948.5 0.00043282 1e-06 0.00043282 1e-06 0.968497456377571 0.00223764487865064 0.000446898437522859 0.000446898437522859
7948.6 0.000419391 1e-06 0.000419391 1e-06 0.938461634846561 0.00223767709570916 0.000446892003282127 0.000446892003282127
7948.7 0.000403802 1e-06 0.000403802 1e-06 0.903591493624284 0.00223770930709676 0.000446885570359189 0.000446885570359189
7948.8 0.000388716 1e-06 0.000388716 1e-06 0.869845929894577 0.00223774151281289 0.000446879138754045 0.000446879138754045
7948.9 0.000375428 1e-06 0.000375428 1e-06 0.840122909470495 0.00223777371285705 0.000446872708466695 0.000446872708466695
7949 0.000364418 1e-06 0.000364418 1e-06 0.815496753100462 0.00223780590722868 0.000446866279497138 0.000446866279497138
7949.1 0.000357597 1e-06 0.000357597 1e-06 0.800244189589305 0.00223783809592727 0.000446859851845376 0.000446859851845376
7949.2 0.000358371 1e-06 0.000358371 1e-06 0.801987809738411 0.00223787027895229 0.000446853425511408 0.000446853425511408
7949.3 0.000368553 1e-06 0.000368553 1e-06 0.824785663977914 0.0022379024563032 0.000446847000495233 0.000446847000495233
7949.4 0.000385989 1e-06 0.000385989 1e-06 0.863818149119172 0.00223793462797948 0.000446840576796852 0.000446840576796852
7949.5 0.000405723 1e-06 0.000405723 1e-06 0.907994601554189 0.0022379667939806 0.000446834154416265 0.000446834154416265
7949.6 0.000423039 1e-06 0.000423039 1e-06 0.946760839630664 0.00223799895430602 0.000446827733353472 0.000446827733353472
7949.7 0.000435417 1e-06 0.000435417 1e-06 0.974476791367955 0.00223803110895522 0.000446821313608474 0.000446821313608474
7949.8 0.000442452 1e-06 0.000442452 1e-06 0.990235564596613 0.00223806325792767 0.000446814895181268 0.000446814895181268
7949.9 0.00044457 1e-06 0.00044457 1e-06 0.994990072521638 0.00223809540122284 0.000446808478071857 0.000446808478071857
7950 0.000441884 1e-06 0.000441884 1e-06 0.988992749372863 0.0022381275388402 0.00044680206228024 0.00044680206228024
7950.1 0.000434232 1e-06 0.000434232 1e-06 0.971880550161804 0.00223815967077922 0.000446795647806417 0.000446795647806417
7950.2 0.000422558 1e-06 0.000422558 1e-06 0.945765849373367 0.00223819179703938 0.000446789234650387 0.000446789234650387
7950.3 0.000410219 1e-06 0.000410219 1e-06 0.918161977262217 0.00223822391762014 0.000446782822812152 0.000446782822812152
7950.4 0.000401977 1e-06 0.000401977 1e-06 0.899727445184685 0.00223825603252098 0.00044677641229171 0.00044677641229171
7950.5 0.000400662 1e-06 0.000400662 1e-06 0.896797003446377 0.00223828814174136 0.000446770003089063 0.000446770003089063
7950.6 0.00040491 1e-06 0.00040491 1e-06 0.906318250516634 0.00223832024528076 0.000446763595204209 0.000446763595204209
7950.7 0.000410855 1e-06 0.000410855 1e-06 0.919638251940232 0.00223835234313865 0.000446757188637149 0.000446757188637149
7950.8 0.000415771 1e-06 0.000415771 1e-06 0.930655335055148 0.00223838443531451 0.000446750783387883 0.000446750783387883
7950.9 0.00041951 1e-06 0.00041951 1e-06 0.939038115063587 0.00223841652180779 0.000446744379456411 0.000446744379456411
7951 0.000422959 1e-06 0.000422959 1e-06 0.9467719825147 0.00223844860261798 0.000446737976842733 0.000446737976842733
7951.1 0.000426053 1e-06 0.000426053 1e-06 0.953711409472352 0.00223848068074242 0.000446731574948565 0.000446731574948565
7951.2 0.000427166 1e-06 0.000427166 1e-06 0.956216538958961 0.00223851275372797 0.000446725174263414 0.000446725174263414
7951.3 0.000423908 1e-06 0.000423908 1e-06 0.948937058223847 0.00223854482157413 0.000446718774787277 0.000446718774787277
7951.4 0.000414917 1e-06 0.000414917 1e-06 0.928823605094987 0.00223857688428044 0.000446712376520156 0.000446712376520156
7951.5 0.000401947 1e-06 0.000401947 1e-06 0.899802148348337 0.0022386089418464 0.000446705979462049 0.000446705979462049
7951.6 0.000390412 1e-06 0.000390412 1e-06 0.873992307855544 0.00223864099427155 0.000446699583612958 0.000446699583612958
7951.7 0.000386675 1e-06 0.000386675 1e-06 0.865638898343431 0.00223867304155539 0.000446693188972882 0.000446693188972882
7951.8 0.000393441 1e-06 0.000393441 1e-06 0.880798366835009 0.00223870508369745 0.000446686795541822 0.000446686795541822
7951.9 0.000407614 1e-06 0.000407614 1e-06 0.912540592715887 0.00223873712069724 0.000446680403319776 0.000446680403319776
7952 0.000422965 1e-06 0.000422965 1e-06 0.946920994610127 0.00223876915255429 0.000446674012306746 0.000446674012306746
7952.1 0.00043477 1e-06 0.00043477 1e-06 0.973363590014157 0.00223880118226685 0.000446667621904448 0.000446667621904448
7952.2 0.00044194 1e-06 0.00044194 1e-06 0.989429947670006 0.00223883320738111 0.000446661232602387 0.000446661232602387
7952.3 0.000445765 1e-06 0.000445765 1e-06 0.998007758313343 0.00223886522789663 0.000446654844400562 0.000446654844400562
7952.4 0.000447758 1e-06 0.000447758 1e-06 1.00248415209522 0.002238897243813 0.000446648457298974 0.000446648457298974
7952.5 0.000448659 1e-06 0.000448659 1e-06 1.00451576067727 0.00223892925512976 0.000446642071297622 0.000446642071297622
7952.6 0.000448596 1e-06 0.000448596 1e-06 1.00438906621929 0.0022389612618465 0.000446635686396507 0.000446635686396507
7952.7 0.000447544 1e-06 0.000447544 1e-06 1.00204800132695 0.00223899326396277 0.000446629302595628 0.000446629302595628
7952.8 0.000445631 1e-06 0.000445631 1e-06 0.997779066297764 0.00223902526147814 0.000446622919894986 0.000446622919894986
7952.9 0.000443248 1e-06 0.000443248 1e-06 0.992457649894823 0.00223905725439218 0.00044661653829458 0.00044661653829458
7953 0.000440841 1e-06 0.000440841 1e-06 0.98708234084307 0.00223908924270445 0.000446610157794411 0.000446610157794411
7953.1 0.00043849 1e-06 0.00043849 1e-06 0.981832267885791 0.0022391212294141 0.000446603777796195 0.000446603777796195
7953.2 0.000435833 1e-06 0.000435833 1e-06 0.975896861874664 0.0022391532120667 0.000446597398789437 0.000446597398789437
7953.3 0.000432691 1e-06 0.000432691 1e-06 0.96887527933266 0.00223918519066183 0.000446591020774137 0.000446591020774137
7953.4 0.000429706 1e-06 0.000429706 1e-06 0.962205051189058 0.00223921716519913 0.000446584643750295 0.000446584643750295
7953.5 0.000428053 1e-06 0.000428053 1e-06 0.958517310274461 0.0022392491356782 0.000446578267717911 0.000446578267717911
7953.6 0.000428238 1e-06 0.000428238 1e-06 0.958945260600524 0.00223928110209866 0.000446571892676984 0.000446571892676984
7953.7 0.000429238 1e-06 0.000429238 1e-06 0.961198261162728 0.00223931306446011 0.000446565518627516 0.000446565518627516
7953.8 0.000429164 1e-06 0.000429164 1e-06 0.961046267348706 0.00223934502276217 0.000446559145569505 0.000446559145569505
7953.9 0.000427091 1e-06 0.000427091 1e-06 0.956417752485814 0.00223937697700447 0.000446552773502952 0.000446552773502952
7954 0.000424146 1e-06 0.000424146 1e-06 0.949836338830486 0.0022394089271866 0.000446546402427856 0.000446546402427856
7954.1 0.000422279 1e-06 0.000422279 1e-06 0.945668853806729 0.00223944087630862 0.000446540031745936 0.000446540031745936
7954.2 0.000421725 1e-06 0.000421725 1e-06 0.944441675822289 0.00223947282191544 0.000446533661946695 0.000446533661946695
7954.3 0.000420259 1e-06 0.000420259 1e-06 0.941172032616693 0.0022395047640067 0.000446527293030133 0.000446527293030133
7954.4 0.000415466 1e-06 0.000415466 1e-06 0.930451355674965 0.00223953670258208 0.00044652092499625 0.00044652092499625
7954.5 0.000407454 1e-06 0.000407454 1e-06 0.912521199681464 0.00223956863764122 0.000446514557845046 0.000446514557845046
7954.6 0.000398783 1e-06 0.000398783 1e-06 0.893114633780818 0.00223960056918379 0.000446508191576521 0.000446508191576521
7954.7 0.000392218 1e-06 0.000392218 1e-06 0.878424178790494 0.00223963249720944 0.000446501826190676 0.000446501826190676
7954.8 0.000389497 1e-06 0.000389497 1e-06 0.872342573265838 0.00223966442171785 0.000446495461687509 0.000446495461687509
7954.9 0.000391742 1e-06 0.000391742 1e-06 0.877383124685378 0.00223969634270867 0.000446489098067022 0.000446489098067022
7955 0.000399139 1e-06 0.000399139 1e-06 0.893962898040605 0.00223972826018155 0.000446482735329214 0.000446482735329214
7955.1 0.00040948 1e-06 0.00040948 1e-06 0.917136997334251 0.00223976017713747 0.000446476372875801 0.000446476372875801
7955.2 0.000418219 1e-06 0.000418219 1e-06 0.936723608556389 0.00223979209112065 0.00044647001119629 0.00044647001119629
7955.3 0.000421054 1e-06 0.000421054 1e-06 0.943086855393188 0.00223982400213081 0.000446463650290679 0.000446463650290679
7955.4 0.00041671 1e-06 0.00041671 1e-06 0.933370356325963 0.00223985591016766 0.000446457290158968 0.000446457290158968
7955.5 0.000407828 1e-06 0.000407828 1e-06 0.913488967909982 0.00223988781523089 0.000446450930801158 0.000446450930801158
7955.6 0.000399769 1e-06 0.000399769 1e-06 0.895450465473383 0.00223991971732021 0.000446444572217248 0.000446444572217248
7955.7 0.000397583 1e-06 0.000397583 1e-06 0.890566683517212 0.00223995161643534 0.000446438214407238 0.000446438214407238
7955.8 0.000402402 1e-06 0.000402402 1e-06 0.901373845427599 0.00223998351257598 0.000446431857371129 0.000446431857371129
7955.9 0.000410429 1e-06 0.000410429 1e-06 0.919367282963215 0.00224001540574183 0.00044642550110892 0.00044642550110892
7956 0.000416147 1e-06 0.000416147 1e-06 0.93218896206047 0.00224004729593261 0.000446419145620612 0.000446419145620612
7956.1 0.000416837 1e-06 0.000416837 1e-06 0.933747887717283 0.00224007918615018 0.000446412790307921 0.000446412790307921
7956.2 0.000413802 1e-06 0.000413802 1e-06 0.926962442617742 0.00224011107393812 0.000446406435660352 0.000446406435660352
7956.3 0.000409467 1e-06 0.000409467 1e-06 0.91726461711413 0.00224014295929618 0.000446400081677905 0.000446400081677905
7956.4 0.000404138 1e-06 0.000404138 1e-06 0.905339780386773 0.00224017484222412 0.00044639372836058 0.00044639372836058
7956.5 0.000396351 1e-06 0.000396351 1e-06 0.887908174757468 0.0022402067227217 0.000446387375708376 0.000446387375708376
7956.6 0.000386038 1e-06 0.000386038 1e-06 0.864817228971253 0.00224023860078866 0.000446381023721294 0.000446381023721294
7956.7 0.000376132 1e-06 0.000376132 1e-06 0.842637414838598 0.00224027047642476 0.000446374672399333 0.000446374672399333
7956.8 0.000370685 1e-06 0.000370685 1e-06 0.830446476472505 0.00224030234962975 0.000446368321742494 0.000446368321742494
7956.9 0.000372288 1e-06 0.000372288 1e-06 0.834049546245539 0.0022403342204034 0.000446361971750777 0.000446361971750777
7957 0.000381298 1e-06 0.000381298 1e-06 0.854247108906458 0.00224036608874544 0.000446355622424182 0.000446355622424182
7957.1 0.000396048 1e-06 0.000396048 1e-06 0.887305130334791 0.00224039795765865 0.000446349273164426 0.000446349273164426
7957.2 0.00041308 1e-06 0.00041308 1e-06 0.925476751981272 0.00224042982468595 0.000446342924461012 0.000446342924461012
7957.3 0.000428294 1e-06 0.000428294 1e-06 0.95957629898283 0.00224046168982715 0.000446336576313942 0.000446336576313942
7957.4 0.000438971 1e-06 0.000438971 1e-06 0.983511695489982 0.00224049355308205 0.000446330228723215 0.000446330228723215
7957.5 0.000444752 1e-06 0.000444752 1e-06 0.996478159127667 0.00224052541445045 0.00044632388168883 0.00044632388168883
7957.6 0.000446685 1e-06 0.000446685 1e-06 1.00082332590638 0.00224055727393215 0.000446317535210789 0.000446317535210789
7957.7 0.000445584 1e-06 0.000445584 1e-06 0.998370667582301 0.00224058913152694 0.00044631118928909 0.00044631118928909
7957.8 0.000441309 1e-06 0.000441309 1e-06 0.98880620725553 0.00224062098723464 0.000446304843923735 0.000446304843923735
7957.9 0.000433537 1e-06 0.000433537 1e-06 0.971405910752475 0.00224065284105503 0.000446298499114723 0.000446298499114723
7958 0.000423407 1e-06 0.000423407 1e-06 0.948721583803938 0.00224068469298792 0.000446292154862054 0.000446292154862054
7958.1 0.000414387 1e-06 0.000414387 1e-06 0.928523807362627 0.00224071654603698 0.000446285810567445 0.000446285810567445
7958.2 0.000410774 1e-06 0.000410774 1e-06 0.920441182335094 0.00224074839774449 0.0004462794667204 0.0004462794667204
7958.3 0.000414528 1e-06 0.000414528 1e-06 0.928866154688659 0.00224078024811028 0.000446273123320919 0.000446273123320919
7958.4 0.000423566 1e-06 0.000423566 1e-06 0.949131816734751 0.00224081209713421 0.000446266780369003 0.000446266780369003
7958.5 0.000433325 1e-06 0.000433325 1e-06 0.97101370238745 0.00224084394481613 0.000446260437864651 0.000446260437864651
7958.6 0.000439696 1e-06 0.000439696 1e-06 0.985304121868077 0.00224087579115588 0.000446254095807864 0.000446254095807864
7958.7 0.00044042 1e-06 0.00044042 1e-06 0.986940541114641 0.00224090763615331 0.000446247754198641 0.000446247754198641
7958.8 0.000434836 1e-06 0.000434836 1e-06 0.974441159641907 0.00224093947980827 0.000446241413036982 0.000446241413036982
7958.9 0.000423956 1e-06 0.000423956 1e-06 0.950073237840959 0.00224097132212059 0.000446235072322887 0.000446235072322887
7959 0.000411304 1e-06 0.000411304 1e-06 0.921733564991628 0.00224100316309014 0.000446228732056357 0.000446228732056357
7959.1 0.000402331 1e-06 0.000402331 1e-06 0.901637854886927 0.00224103500572148 0.000446222391639109 0.000446222391639109
7959.2 0.000401055 1e-06 0.000401055 1e-06 0.898791064546661 0.00224106684755622 0.000446216051560645 0.000446216051560645
7959.3 0.000406596 1e-06 0.000406596 1e-06 0.911221762387678 0.00224109868859427 0.000446209711820968 0.000446209711820968
7959.4 0.000413778 1e-06 0.000413778 1e-06 0.927330507960506 0.00224113052883553 0.000446203372420076 0.000446203372420076
7959.5 0.000417672 1e-06 0.000417672 1e-06 0.936070768684191 0.00224116236827987 0.00044619703335797 0.00044619703335797
7959.6 0.000417417 1e-06 0.000417417 1e-06 0.935512562272932 0.0022411942069272 0.000446190694634649 0.000446190694634649
7959.7 0.000415785 1e-06 0.000415785 1e-06 0.931868171027778 0.00224122604477742 0.000446184356250114 0.000446184356250114
7959.8 0.00041593 1e-06 0.00041593 1e-06 0.932206390789719 0.0022412578818304 0.000446178018204364 0.000446178018204364
7959.9 0.000419027 1e-06 0.000419027 1e-06 0.939160906700445 0.00224128971808605 0.000446171680497401 0.000446171680497401
7960 0.000424258 1e-06 0.000424258 1e-06 0.950898599663584 0.00224132155354427 0.000446165343129222 0.000446165343129222
7960.1 0.000429764 1e-06 0.000429764 1e-06 0.963252998820193 0.00224135339121051 0.000446159005501547 0.000446159005501547
7960.2 0.000433321 1e-06 0.000433321 1e-06 0.971239288653339 0.00224138522862575 0.000446152668103878 0.000446152668103878
7960.3 0.000432958 1e-06 0.000432958 1e-06 0.970439449970278 0.00224141706578993 0.000446146330936217 0.000446146330936217
7960.4 0.000427976 1e-06 0.000427976 1e-06 0.959286335583219 0.002241448902703 0.000446139993998562 0.000446139993998562
7960.5 0.000420025 1e-06 0.000420025 1e-06 0.941477947551736 0.00224148073936489 0.000446133657290915 0.000446133657290915
7960.6 0.000413102 1e-06 0.000413102 1e-06 0.925973328078025 0.00224151257577554 0.000446127320813274 0.000446127320813274
7960.7 0.000411475 1e-06 0.000411475 1e-06 0.922339486900908 0.00224154441193489 0.00044612098456564 0.00044612098456564
7960.8 0.000416567 1e-06 0.000416567 1e-06 0.933766692835165 0.00224157624784288 0.000446114648548013 0.000446114648548013
7960.9 0.000425722 1e-06 0.000425722 1e-06 0.954301876523555 0.00224160808349946 0.000446108312760393 0.000446108312760393
7961 0.000434189 1e-06 0.000434189 1e-06 0.973295394749249 0.00224163991890455 0.00044610197720278 0.00044610197720278
7961.1 0.000438181 1e-06 0.000438181 1e-06 0.982257972182297 0.00224167175706454 0.000446095641276891 0.000446095641276891
7961.2 0.000436407 1e-06 0.000436407 1e-06 0.978295141009982 0.00224170359551974 0.00044608930547223 0.00044608930547223
7961.3 0.000430053 1e-06 0.000430053 1e-06 0.964065048714173 0.00224173543427013 0.000446082969788797 0.000446082969788797
7961.4 0.000422376 1e-06 0.000422376 1e-06 0.946868693833998 0.00224176727331571 0.000446076634226593 0.000446076634226593
7961.5 0.000417579 1e-06 0.000417579 1e-06 0.936128231663974 0.00224179911265647 0.000446070298785617 0.000446070298785617
7961.6 0.00041851 1e-06 0.00041851 1e-06 0.938228671843882 0.00224183095229238 0.000446063963465869 0.000446063963465869
7961.7 0.000424725 1e-06 0.000424725 1e-06 0.952175174427096 0.00224186279222343 0.000446057628267349 0.000446057628267349
7961.8 0.000433086 1e-06 0.000433086 1e-06 0.970933178789074 0.00224189463244962 0.000446051293190058 0.000446051293190058
7961.9 0.000440245 1e-06 0.000440245 1e-06 0.986996920093083 0.00224192647297092 0.000446044958233994 0.000446044958233994
7962 0.000444375 1e-06 0.000444375 1e-06 0.996270225689244 0.00224195831378733 0.000446038623399159 0.000446038623399159
7962.1 0.000444857 1e-06 0.000444857 1e-06 0.997365015675638 0.00224199015790611 0.000446032288087269 0.000446032288087269
7962.2 0.000441183 1e-06 0.000441183 1e-06 0.989141993290841 0.00224202200286693 0.000446025952787829 0.000446025952787829
7962.3 0.000432912 1e-06 0.000432912 1e-06 0.970612015735353 0.00224205384866983 0.000446019617500839 0.000446019617500839
7962.4 0.000421086 1e-06 0.000421086 1e-06 0.944110897097343 0.00224208569531483 0.000446013282226298 0.000446013282226298
7962.5 0.000409399 1e-06 0.000409399 1e-06 0.917920679905589 0.00224211754280198 0.000446006946964206 0.000446006946964206
7962.6 0.000402783 1e-06 0.000402783 1e-06 0.903099658208042 0.00224214939113131 0.000446000611714564 0.000446000611714564
7962.7 0.000403624 1e-06 0.000403624 1e-06 0.904998160935993 0.00224218124030284 0.000445994276477371 0.000445994276477371
7962.8 0.000409111 1e-06 0.000409111 1e-06 0.91731403959252 0.00224221309031661 0.000445987941252628 0.000445987941252628
7962.9 0.000412798 1e-06 0.000412798 1e-06 0.925594227226193 0.00224224494117266 0.000445981606040335 0.000445981606040335
7963 0.000409297 1e-06 0.000409297 1e-06 0.91775716449173 0.00224227679287102 0.000445975270840491 0.000445975270840491
7963.1 0.000398392 1e-06 0.000398392 1e-06 0.893317827061282 0.00224230864841985 0.000445968935054813 0.000445968935054813
7963.2 0.000385634 1e-06 0.000385634 1e-06 0.864722738443297 0.00224234050535818 0.000445962599172807 0.000445962599172807
7963.3 0.000378851 1e-06 0.000378851 1e-06 0.849525012354836 0.00224237236368608 0.000445956263194471 0.000445956263194471
7963.4 0.000382847 1e-06 0.000382847 1e-06 0.858497729717414 0.00224240422340364 0.000445949927119807 0.000445949927119807
7963.5 0.000396375 1e-06 0.000396375 1e-06 0.888845602998021 0.00224243608451093 0.000445943590948813 0.000445943590948813
7963.6 0.000413732 1e-06 0.000413732 1e-06 0.927780748651529 0.00224246794700804 0.000445937254681489 0.000445937254681489
7963.7 0.000428983 1e-06 0.000428983 1e-06 0.961994296377186 0.00224249981089504 0.000445930918317837 0.000445930918317837
7963.8 0.000439004 1e-06 0.000439004 1e-06 0.984480375966218 0.00224253167617201 0.000445924581857856 0.000445924581857856
7963.9 0.000443695 1e-06 0.000443695 1e-06 0.995014231139968 0.00224256354283904 0.000445918245301545 0.000445918245301545
7964 0.000444609 1e-06 0.000444609 1e-06 0.997078103043149 0.0022425954108962 0.000445911908648905 0.000445911908648905
7964.1 0.000443624 1e-06 0.000443624 1e-06 0.994883285949999 0.00224262728335257 0.000445905571301653 0.000445905571301653
7964.2 0.000442196 1e-06 0.000442196 1e-06 0.991694908918872 0.0022426591577465 0.000445899233749293 0.000445899233749293
7964.3 0.000441046 1e-06 0.000441046 1e-06 0.989129909816024 0.00224269103407813 0.000445892895991825 0.000445892895991825
7964.4 0.000440103 1e-06 0.000440103 1e-06 0.987029081892909 0.00224272291234759 0.00044588655802925 0.00044588655802925
7964.5 0.000438529 1e-06 0.000438529 1e-06 0.983513016424346 0.00224275479255499 0.000445880219861567 0.000445880219861567
7964.6 0.000434765 1e-06 0.000434765 1e-06 0.975085148626148 0.00224278667470047 0.000445873881488775 0.000445873881488775
7964.7 0.000427098 1e-06 0.000427098 1e-06 0.957903320819592 0.00224281855878415 0.000445867542910876 0.000445867542910876
7964.8 0.00041525 1e-06 0.00041525 1e-06 0.931343647205757 0.00224285044480616 0.000445861204127869 0.000445861204127869
7964.9 0.000402009 1e-06 0.000402009 1e-06 0.901658883713178 0.00224288233276662 0.000445854865139754 0.000445854865139754
7965 0.000392618 1e-06 0.000392618 1e-06 0.880608496274551 0.00224291422266567 0.000445848525946531 0.000445848525946531
7965.1 0.0003912 1e-06 0.0003912 1e-06 0.877440521171194 0.00224294611751328 0.000445842185949918 0.000445842185949918
7965.2 0.000397124 1e-06 0.000397124 1e-06 0.890740401168158 0.00224297801484715 0.000445835845639418 0.000445835845639418
7965.3 0.000405346 1e-06 0.000405346 1e-06 0.909195096870796 0.00224300991466746 0.000445829505015031 0.000445829505015031
7965.4 0.000410921 1e-06 0.000410921 1e-06 0.921712986472931 0.00224304181697439 0.000445823164076758 0.000445823164076758
