"lambda" "flux_orig" "err_orig" "flux_corr" "err_corr" "flux_norm" "err_norm" "flux_cont" "flux_cont_corr"
8068.9 0.000436067 1e-06 0.000436067 1e-06 0.989703525273367 0.00226961344305661 0.000440603664495944 0.000440603664495944
8069 0.00043773 1e-06 0.00043773 1e-06 0.993492547210111 0.00226964692209835 0.000440597165252238 0.000440597165252238
8069.1 0.000435747 1e-06 0.000435747 1e-06 0.98900642693652 0.00226968040385022 0.000440590665674176 0.000440590665674176
8069.2 0.000430574 1e-06 0.000430574 1e-06 0.977279787711216 0.0022697138882311 0.000440584165777542 0.000440584165777542
8069.3 0.000423124 1e-06 0.000423124 1e-06 0.960384588401551 0.00226974737524118 0.000440577665562336 0.000440577665562336
8069.4 0.000414855 1e-06 0.000414855 1e-06 0.941629940700069 0.00226978086488067 0.000440571165028557 0.000440571165028557
8069.5 0.000407105 1e-06 0.000407105 1e-06 0.924052773867442 0.00226981435714973 0.000440564664176205 0.000440564664176205
8069.6 0.000400406 1e-06 0.000400406 1e-06 0.90886069904736 0.00226984785204857 0.00044055816300528 0.00044055816300528
8069.7 0.000394611 1e-06 0.000394611 1e-06 0.895720149238076 0.00226988134957737 0.000440551661515783 0.000440551661515783
8069.8 0.000389604 1e-06 0.000389604 1e-06 0.884367905116671 0.00226991484973632 0.000440545159707714 0.000440545159707714
8069.9 0.000385985 1e-06 0.000385985 1e-06 0.8761660148496 0.00226994835252562 0.000440538657581072 0.000440538657581072
8070 0.000385159 1e-06 0.000385159 1e-06 0.874303942424407 0.00226998185794544 0.000440532155135857 0.000440532155135857
8070.1 0.000388064 1e-06 0.000388064 1e-06 0.880911243028435 0.00227001536609537 0.00044052565235278 0.00044052565235278
8070.2 0.000393053 1e-06 0.000393053 1e-06 0.892249521209935 0.0022700488768943 0.000440519149247624 0.000440519149247624
8070.3 0.000395754 1e-06 0.000395754 1e-06 0.898394186307566 0.0022700823903424 0.000440512645820387 0.000440512645820387
8070.4 0.000392581 1e-06 0.000392581 1e-06 0.89120437266607 0.00227011590643987 0.000440506142071072 0.000440506142071072
8070.5 0.000384889 1e-06 0.000384889 1e-06 0.873755542110759 0.0022701494251869 0.000440499637999676 0.000440499637999676
8070.6 0.000378853 1e-06 0.000378853 1e-06 0.860065619862065 0.00227018294658367 0.0004404931336062 0.0004404931336062
8070.7 0.000380345 1e-06 0.000380345 1e-06 0.863465483521917 0.00227021647063039 0.000440486628890645 0.000440486628890645
8070.8 0.000389596 1e-06 0.000389596 1e-06 0.884480317958705 0.00227024999732724 0.00044048012385301 0.00044048012385301
8070.9 0.000401005 1e-06 0.000401005 1e-06 0.910395045614074 0.00227028352667442 0.000440473618493296 0.000440473618493296
8071 0.000408103 1e-06 0.000408103 1e-06 0.926523202595261 0.0022703170586721 0.000440467112811501 0.000440467112811501
8071.1 0.000408749 1e-06 0.000408749 1e-06 0.928003534709799 0.00227035059341992 0.000440460606788337 0.000440460606788337
8071.2 0.000406137 1e-06 0.000406137 1e-06 0.922086999745632 0.00227038413083672 0.000440454100439587 0.000440454100439587
8071.3 0.000405371 1e-06 0.000405371 1e-06 0.920361481679601 0.00227041767092269 0.00044044759376525 0.00044044759376525
8071.4 0.000408998 1e-06 0.000408998 1e-06 0.928610005491883 0.00227045121367802 0.000440441086765326 0.000440441086765326
8071.5 0.000415289 1e-06 0.000415289 1e-06 0.94290734512309 0.00227048475910291 0.000440434579439814 0.000440434579439814
8071.6 0.000419925 1e-06 0.000419925 1e-06 0.953447400149934 0.00227051830719756 0.000440428071788716 0.000440428071788716
8071.7 0.000418477 1e-06 0.000418477 1e-06 0.950173729864423 0.00227055185796214 0.000440421563812032 0.000440421563812032
8071.8 0.00040775 1e-06 0.00040775 1e-06 0.925831201497071 0.00227058541139686 0.00044041505550976 0.00044041505550976
8071.9 0.000387047 1e-06 0.000387047 1e-06 0.878836259514713 0.00227061896750191 0.000440408546881901 0.000440408546881901
8072 0.000360215 1e-06 0.000360215 1e-06 0.817923099753044 0.00227065252627748 0.000440402037928455 0.000440402037928455
8072.1 0.000336052 1e-06 0.000336052 1e-06 0.763068601185171 0.00227068608782323 0.000440395528630134 0.000440395528630134
8072.2 0.000324401 1e-06 0.000324401 1e-06 0.736623725847256 0.00227071965205797 0.000440389019002718 0.000440389019002718
8072.3 0.000330161 1e-06 0.000330161 1e-06 0.749714153532281 0.0022707532189819 0.000440382509046208 0.000440382509046208
8072.4 0.000350478 1e-06 0.000350478 1e-06 0.795860812093272 0.00227078678859521 0.000440375998760604 0.000440375998760604
8072.5 0.000377091 1e-06 0.000377091 1e-06 0.856305920711427 0.00227082036089811 0.000440369488145906 0.000440369488145906
8072.6 0.000401099 1e-06 0.000401099 1e-06 0.910837242831854 0.00227085393589078 0.000440362977202114 0.000440362977202114
8072.7 0.000416763 1e-06 0.000416763 1e-06 0.946421892819397 0.00227088751357341 0.000440356465929228 0.000440356465929228
8072.8 0.000422944 1e-06 0.000422944 1e-06 0.960472451157989 0.00227092109394622 0.000440349954327248 0.000440349954327248
8072.9 0.000422354 1e-06 0.000422354 1e-06 0.959146791653619 0.00227095467700938 0.000440343442396174 0.000440343442396174
8073 0.000419385 1e-06 0.000419385 1e-06 0.9524184125789 0.00227098826276309 0.000440336930136005 0.000440336930136005
8073.1 0.00041766 1e-06 0.00041766 1e-06 0.948514986416899 0.00227102185130704 0.000440330417527454 0.000440330417527454
8073.2 0.000418536 1e-06 0.000418536 1e-06 0.950518460707303 0.00227105544256003 0.000440323904586301 0.000440323904586301
8073.3 0.000421144 1e-06 0.000421144 1e-06 0.956455521197124 0.00227108903652224 0.000440317391312547 0.000440317391312547
8073.4 0.00042344 1e-06 0.00042344 1e-06 0.961684167799622 0.00227112263319389 0.000440310877706192 0.000440310877706192
8073.5 0.000423598 1e-06 0.000423598 1e-06 0.962057237806376 0.00227115623257517 0.000440304363767235 0.000440304363767235
8073.6 0.000421331 1e-06 0.000421331 1e-06 0.956922684229772 0.00227118983466626 0.000440297849495678 0.000440297849495678
8073.7 0.000418367 1e-06 0.000418367 1e-06 0.950204936699649 0.00227122343946738 0.000440291334891519 0.000440291334891519
8073.8 0.000417109 1e-06 0.000417109 1e-06 0.947361755608243 0.00227125704697871 0.000440284819954759 0.000440284819954759
8073.9 0.000418113 1e-06 0.000418113 1e-06 0.949656150554054 0.00227129065720046 0.000440278304685398 0.000440278304685398
8074 0.000418902 1e-06 0.000418902 1e-06 0.951462279407174 0.00227132427013281 0.000440271789083436 0.000440271789083436
8074.1 0.000415879 1e-06 0.000415879 1e-06 0.944610046220009 0.00227135788587548 0.000440265273129583 0.000440265273129583
8074.2 0.000407997 1e-06 0.000407997 1e-06 0.926720919599167 0.00227139150434725 0.000440258756839622 0.000440258756839622
8074.3 0.00039868 1e-06 0.00039868 1e-06 0.905571769053608 0.00227142512554833 0.000440252240213552 0.000440252240213552
8074.4 0.000393635 1e-06 0.000393635 1e-06 0.894125664851127 0.0022714587494789 0.000440245723251374 0.000440245723251374
8074.5 0.000395913 1e-06 0.000395913 1e-06 0.899313361114386 0.00227149237613917 0.000440239205953088 0.000440239205953088
8074.6 0.000402554 1e-06 0.000402554 1e-06 0.914411879629854 0.00227152600552933 0.000440232688318693 0.000440232688318693
8074.7 0.000405914 1e-06 0.000405914 1e-06 0.922057858756894 0.00227155963764959 0.00044022617034819 0.00044022617034819
8074.8 0.000398665 1e-06 0.000398665 1e-06 0.905604731981265 0.00227159327250013 0.000440219652041579 0.000440219652041579
8074.9 0.000379126 1e-06 0.000379126 1e-06 0.861232823911433 0.00227162691008117 0.000440213133398859 0.000440213133398859
8075 0.000353831 1e-06 0.000353831 1e-06 0.803783924206067 0.00227166055039289 0.000440206614420031 0.000440206614420031
8075.1 0.000334884 1e-06 0.000334884 1e-06 0.76075403830779 0.00227169419353505 0.000440200095085806 0.000440200095085806
8075.2 0.00033228 1e-06 0.00033228 1e-06 0.754849726484601 0.00227172783942639 0.000440193575411965 0.000440193575411965
8075.3 0.000346646 1e-06 0.000346646 1e-06 0.787497032792516 0.00227176148806712 0.000440187055398508 0.000440187055398508
8075.4 0.000369255 1e-06 0.000369255 1e-06 0.83887171422036 0.00227179513945745 0.000440180535045436 0.000440180535045436
8075.5 0.000389396 1e-06 0.000389396 1e-06 0.884641044911716 0.00227182879359756 0.000440174014352748 0.000440174014352748
8075.6 0.000401876 1e-06 0.000401876 1e-06 0.913006994152182 0.00227186245048767 0.000440167493320445 0.000440167493320445
8075.7 0.00040842 1e-06 0.00040842 1e-06 0.927887809298462 0.00227189611012796 0.000440160971948526 0.000440160971948526
8075.8 0.000413483 1e-06 0.000413483 1e-06 0.939404338130328 0.00227192977251865 0.000440154450236992 0.000440154450236992
8075.9 0.000419551 1e-06 0.000419551 1e-06 0.953204532233658 0.00227196343765992 0.000440147928185843 0.000440147928185843
8076 0.000425925 1e-06 0.000425925 1e-06 0.967700367182231 0.00227199710555199 0.000440141405795078 0.000440141405795078
8076.1 0.000430735 1e-06 0.000430735 1e-06 0.978643176427264 0.00227203077629462 0.000440134883045408 0.000440134883045408
8076.2 0.000433136 1e-06 0.000433136 1e-06 0.984112907531412 0.00227206444980656 0.000440128359952615 0.000440128359952615
8076.3 0.0004337 1e-06 0.0004337 1e-06 0.985408957284363 0.00227209812608799 0.0004401218365167 0.0004401218365167
8076.4 0.000433481 1e-06 0.000433481 1e-06 0.984925967023518 0.00227213180513914 0.000440115312737662 0.000440115312737662
8076.5 0.000433135 1e-06 0.000433135 1e-06 0.984154398194501 0.00227216548696019 0.000440108788615502 0.000440108788615502
8076.6 0.000432576 1e-06 0.000432576 1e-06 0.982898828832997 0.00227219917155135 0.000440102264150218 0.000440102264150218
8076.7 0.000431172 1e-06 0.000431172 1e-06 0.97972318624316 0.00227223285891282 0.000440095739341813 0.000440095739341813
8076.8 0.000428482 1e-06 0.000428482 1e-06 0.973625315467818 0.00227226654904481 0.000440089214190284 0.000440089214190284
8076.9 0.000425164 1e-06 0.000425164 1e-06 0.966100260067373 0.00227230024194751 0.000440082688695633 0.000440082688695633
8077 0.000422931 1e-06 0.000422931 1e-06 0.961040464572044 0.00227233393762113 0.00044007616285786 0.00044007616285786
8077.1 0.000423014 1e-06 0.000423014 1e-06 0.961243323244904 0.00227236763616548 0.000440069636657674 0.000440069636657674
8077.2 0.000424492 1e-06 0.000424492 1e-06 0.964616188557737 0.00227240133749926 0.000440063110110859 0.000440063110110859
8077.3 0.000424504 1e-06 0.000424504 1e-06 0.964657764908997 0.00227243504162269 0.000440056583217413 0.000440056583217413
8077.4 0.000420504 1e-06 0.000420504 1e-06 0.955582198634364 0.00227246874853596 0.000440050055977338 0.000440050055977338
8077.5 0.00041254 1e-06 0.00041254 1e-06 0.937498164122032 0.00227250245823928 0.000440043528390633 0.000440043528390633
8077.6 0.000403367 1e-06 0.000403367 1e-06 0.916666097579998 0.00227253617073285 0.000440037000457299 0.000440037000457299
8077.7 0.000396385 1e-06 0.000396385 1e-06 0.900812614268802 0.00227256988601688 0.000440030472177334 0.000440030472177334
8077.8 0.000393562 1e-06 0.000393562 1e-06 0.894410419633488 0.00227260360409157 0.00044002394355074 0.00044002394355074
8077.9 0.00039517 1e-06 0.00039517 1e-06 0.89807809170331 0.00227263732495713 0.000440017414577516 0.000440017414577516
8078 0.000400568 1e-06 0.000400568 1e-06 0.910359296601116 0.00227267104861376 0.000440010885257663 0.000440010885257663
8078.1 0.000408443 1e-06 0.000408443 1e-06 0.928270356481203 0.00227270477516129 0.00044000435557189 0.00044000435557189
8078.2 0.000416814 1e-06 0.000416814 1e-06 0.947309227022341 0.00227273850451842 0.00043999782553598 0.00043999782553598
8078.3 0.000423816 1e-06 0.000423816 1e-06 0.963237238263041 0.00227277223668536 0.000439991295149933 0.000439991295149933
8078.4 0.000428728 1e-06 0.000428728 1e-06 0.974415558618835 0.0022728059716623 0.000439984764413749 0.000439984764413749
8078.5 0.000431958 1e-06 0.000431958 1e-06 0.98177129521437 0.00227283970944946 0.000439978233327429 0.000439978233327429
8078.6 0.000434116 1e-06 0.000434116 1e-06 0.986690730640622 0.00227287345004704 0.000439971701890971 0.000439971701890971
8078.7 0.000435337 1e-06 0.000435337 1e-06 0.989480598877228 0.00227290719345525 0.000439965170104377 0.000439965170104377
8078.8 0.000435347 1e-06 0.000435347 1e-06 0.989518019264383 0.00227294093967429 0.000439958637967645 0.000439958637967645
8078.9 0.000433832 1e-06 0.000433832 1e-06 0.986089155149993 0.00227297468870437 0.000439952105480777 0.000439952105480777
8079 0.00043077 1e-06 0.00043077 1e-06 0.979143845933867 0.00227300844054569 0.000439945572643771 0.000439945572643771
8079.1 0.000426819 1e-06 0.000426819 1e-06 0.970177596754951 0.00227304219529813 0.00043993903943734 0.00043993903943734
8079.2 0.00042353 1e-06 0.00042353 1e-06 0.962715858323412 0.00227307595288034 0.000439932505877264 0.000439932505877264
8079.3 0.000422688 1e-06 0.000422688 1e-06 0.960816198492203 0.00227310971329255 0.000439925971963544 0.000439925971963544
8079.4 0.000424947 1e-06 0.000424947 1e-06 0.965965500923101 0.00227314347653496 0.000439919437696181 0.000439919437696181
8079.5 0.000429188 1e-06 0.000429188 1e-06 0.975620394400344 0.00227317724260777 0.000439912903075172 0.000439912903075172
8079.6 0.000433414 1e-06 0.000433414 1e-06 0.985241477343113 0.00227321101151119 0.000439906368100521 0.000439906368100521
8079.7 0.00043609 1e-06 0.00043609 1e-06 0.991339317525504 0.00227324478324544 0.000439899832772224 0.000439899832772224
8079.8 0.000436496 1e-06 0.000436496 1e-06 0.992276997370144 0.00227327855781071 0.000439893297090284 0.000439893297090284
8079.9 0.00043412 1e-06 0.00043412 1e-06 0.986890350960158 0.00227331233520722 0.0004398867610547 0.0004398867610547
8080 0.000428049 1e-06 0.000428049 1e-06 0.97310353136591 0.00227334611543517 0.000439880224665471 0.000439880224665471
8080.1 0.000416975 1e-06 0.000416975 1e-06 0.947942583216428 0.00227337989859447 0.00043987368790331 0.00043987368790331
8080.2 0.000400098 1e-06 0.000400098 1e-06 0.909588268382592 0.00227341368460375 0.000439867150783997 0.000439867150783997
8080.3 0.000378919 1e-06 0.000378919 1e-06 0.861452443197217 0.00227344747346324 0.000439860613307532 0.000439860613307532
8080.4 0.000358577 1e-06 0.000358577 1e-06 0.815218091621987 0.00227348126517314 0.000439854075473917 0.000439854075473917
8080.5 0.000346166 1e-06 0.000346166 1e-06 0.787013614167759 0.00227351505973365 0.00043984753728315 0.00043984753728315
8080.6 0.000345901 1e-06 0.000345901 1e-06 0.786422823235311 0.002273548857145 0.000439840998735232 0.000439840998735232
8080.7 0.000355783 1e-06 0.000355783 1e-06 0.808902058600369 0.00227358265740738 0.000439834459830163 0.000439834459830163
8080.8 0.000369939 1e-06 0.000369939 1e-06 0.841099399788681 0.00227361646052101 0.000439827920567942 0.000439827920567942
8080.9 0.000383772 1e-06 0.000383772 1e-06 0.872563310069902 0.0022736502664861 0.00043982138094857 0.00043982138094857
8081 0.000395595 1e-06 0.000395595 1e-06 0.899458051769431 0.00227368407530285 0.000439814840972047 0.000439814840972047
8081.1 0.00040406 1e-06 0.00040406 1e-06 0.91871844944999 0.0022737178870712 0.000439808300619084 0.000439808300619084
8081.2 0.000406512 1e-06 0.000406512 1e-06 0.924307351765445 0.00227375170170978 0.000439801759905462 0.000439801759905462
8081.3 0.000401132 1e-06 0.000401132 1e-06 0.912088132895272 0.00227378551921879 0.000439795218831182 0.000439795218831182
8081.4 0.000390038 1e-06 0.000390038 1e-06 0.886875947578299 0.00227381933959845 0.000439788677396243 0.000439788677396243
8081.5 0.000379319 1e-06 0.000379319 1e-06 0.862515707878705 0.00227385316284896 0.000439782135600646 0.000439782135600646
8081.6 0.000375473 1e-06 0.000375473 1e-06 0.853783169409737 0.00227388698897054 0.000439775593444391 0.000439775593444391
8081.7 0.000381246 1e-06 0.000381246 1e-06 0.866923216165278 0.00227392081796341 0.000439769050927477 0.000439769050927477
8081.8 0.000394161 1e-06 0.000394161 1e-06 0.896304238730761 0.00227395464982776 0.000439762508049905 0.000439762508049905
8081.9 0.00040841 1e-06 0.00040841 1e-06 0.928719636980711 0.00227398848456382 0.000439755964811674 0.000439755964811674
8082 0.000418097 1e-06 0.000418097 1e-06 0.950761910833061 0.00227402232217179 0.000439749421212785 0.000439749421212785
8082.1 0.000419599 1e-06 0.000419599 1e-06 0.954191691834428 0.00227405616275165 0.000439742877233948 0.000439742877233948
8082.2 0.00041258 1e-06 0.00041258 1e-06 0.938244054767062 0.00227409000622198 0.000439736332890946 0.000439736332890946
8082.3 0.000400272 1e-06 0.000400272 1e-06 0.910268102721102 0.002274123852583 0.000439729788183778 0.000439729788183778
8082.4 0.000388785 1e-06 0.000388785 1e-06 0.884158402107893 0.00227415770183493 0.000439723243112445 0.000439723243112445
8082.5 0.000384407 1e-06 0.000384407 1e-06 0.874215152690014 0.00227419155397798 0.000439716697676946 0.000439716697676946
8082.6 0.000389614 1e-06 0.000389614 1e-06 0.886070058506944 0.00227422540901237 0.000439710151877282 0.000439710151877282
8082.7 0.000401083 1e-06 0.000401083 1e-06 0.912166729561412 0.0022742592669383 0.000439703605713452 0.000439703605713452
8082.8 0.000412075 1e-06 0.000412075 1e-06 0.937179340620048 0.00227429312775599 0.000439697059185456 0.000439697059185456
8082.9 0.000417371 1e-06 0.000417371 1e-06 0.949238130755009 0.00227432699146565 0.000439690512293295 0.000439690512293295
8083 0.000416611 1e-06 0.000416611 1e-06 0.947523751440358 0.0022743608580675 0.000439683965036969 0.000439683965036969
8083.1 0.000413698 1e-06 0.000413698 1e-06 0.940912550044119 0.00227439472766153 0.000439677417397187 0.000439677417397187
8083.2 0.000413235 1e-06 0.000413235 1e-06 0.939873502589729 0.00227442860016632 0.000439670869389733 0.000439670869389733
8083.3 0.000417019 1e-06 0.000417019 1e-06 0.948494067104767 0.00227446247558209 0.000439664321014606 0.000439664321014606
8083.4 0.000423309 1e-06 0.000423309 1e-06 0.962814777076885 0.00227449635390905 0.000439657772271807 0.000439657772271807
8083.5 0.00042902 1e-06 0.00042902 1e-06 0.975818961482944 0.00227453023514741 0.000439651223161335 0.000439651223161335
8083.6 0.000432351 1e-06 0.000432351 1e-06 0.983410071542352 0.0022745641192974 0.00043964467368319 0.00043964467368319
8083.7 0.000433581 1e-06 0.000433581 1e-06 0.986222478195241 0.00227459800635923 0.000439638123837373 0.000439638123837373
8083.8 0.000433961 1e-06 0.000433961 1e-06 0.987101532364612 0.00227463189633311 0.000439631573623882 0.000439631573623882
8083.9 0.000434192 1e-06 0.000434192 1e-06 0.987641688352686 0.00227466578921925 0.00043962502304272 0.00043962502304272
8084 0.00043371 1e-06 0.00043371 1e-06 0.986560000389105 0.00227469968501788 0.000439618472093884 0.000439618472093884
8084.1 0.000431155 1e-06 0.000431155 1e-06 0.9807627583358 0.00227473358382902 0.000439611920758086 0.000439611920758086
8084.2 0.000425718 1e-06 0.000425718 1e-06 0.968409464422409 0.00227476748557122 0.000439605369051109 0.000439605369051109
8084.3 0.000418398 1e-06 0.000418398 1e-06 0.951772352075605 0.00227480139024471 0.000439598816972952 0.000439598816972952
8084.4 0.000411742 1e-06 0.000411742 1e-06 0.93664523520723 0.0022748352978497 0.000439592264523615 0.000439592264523615
8084.5 0.00040744 1e-06 0.00040744 1e-06 0.926872710264956 0.0022748692083864 0.000439585711703098 0.000439585711703098
8084.6 0.000403532 1e-06 0.000403532 1e-06 0.91799620656841 0.00227490312185504 0.000439579158511401 0.000439579158511401
8084.7 0.000394306 1e-06 0.000394306 1e-06 0.897021323806506 0.00227493703825584 0.000439572604948525 0.000439572604948525
8084.8 0.000374099 1e-06 0.000374099 1e-06 0.851064360263087 0.002274970957589 0.000439566051014468 0.000439566051014468
8084.9 0.000342815 1e-06 0.000342815 1e-06 0.779905797887406 0.00227500487985475 0.000439559496709232 0.000439559496709232
8085 0.000308993 1e-06 0.000308993 1e-06 0.702971065489834 0.0022750388050533 0.000439552942032816 0.000439552942032816
8085.1 0.000286882 1e-06 0.000286882 1e-06 0.652677415870185 0.00227507273328471 0.000439546386965931 0.000439546386965931
8085.2 0.000287924 1e-06 0.000287924 1e-06 0.655057811260147 0.00227510666446752 0.000439539831524359 0.000439539831524359
8085.3 0.000312682 1e-06 0.000312682 1e-06 0.711395512652054 0.00227514059860195 0.000439533275708099 0.000439533275708099
8085.4 0.000350472 1e-06 0.000350472 1e-06 0.797384969871717 0.00227517453568821 0.000439526719517153 0.000439526719517153
8085.5 0.000387082 1e-06 0.000387082 1e-06 0.880692247201173 0.00227520847572652 0.00043952016295152 0.00043952016295152
8085.6 0.000413167 1e-06 0.000413167 1e-06 0.940055084414091 0.00227524241871711 0.0004395136060112 0.0004395136060112
8085.7 0.000426669 1e-06 0.000426669 1e-06 0.970789891233196 0.00227527636466018 0.000439507048696193 0.000439507048696193
8085.8 0.000429911 1e-06 0.000429911 1e-06 0.978180932211162 0.00227531031355597 0.000439500491006499 0.000439500491006499
8085.9 0.000426324 1e-06 0.000426324 1e-06 0.970033868604389 0.00227534426540469 0.000439493932942118 0.000439493932942118
8086 0.000419573 1e-06 0.000419573 1e-06 0.954687265986724 0.00227537822020655 0.00043948737450305 0.00043948737450305
8086.1 0.000413747 1e-06 0.000413747 1e-06 0.941444962084658 0.00227541217721133 0.000439480815834239 0.000439480815834239
8086.2 0.000412352 1e-06 0.000412352 1e-06 0.938284765497917 0.00227544613703321 0.000439474256817096 0.000439474256817096
8086.3 0.00041636 1e-06 0.00041636 1e-06 0.947418894299591 0.00227548009967238 0.000439467697451619 0.000439467697451619
8086.4 0.00042368 1e-06 0.00042368 1e-06 0.964089799113877 0.00227551406512905 0.000439461137737809 0.000439461137737809
8086.5 0.000431004 1e-06 0.000431004 1e-06 0.980770304589017 0.00227554803340344 0.000439454577675665 0.000439454577675665
8086.6 0.000436137 1e-06 0.000436137 1e-06 0.992465508694763 0.00227558200449575 0.000439448017265188 0.000439448017265188
8086.7 0.000438683 1e-06 0.000438683 1e-06 0.99827404425516 0.00227561597840618 0.000439441456506378 0.000439441456506378
8086.8 0.000439118 1e-06 0.000439118 1e-06 0.99927885699895 0.00227564995513495 0.000439434895399234 0.000439434895399234
8086.9 0.000437653 1e-06 0.000437653 1e-06 0.995959901065496 0.00227568393468226 0.000439428333943757 0.000439428333943757
8087 0.000433966 1e-06 0.000433966 1e-06 0.98758420158979 0.00227571791704832 0.000439421772139947 0.000439421772139947
8087.1 0.000428 1e-06 0.000428 1e-06 0.974021802185308 0.00227575187426474 0.000439415215388139 0.000439415215388139
8087.2 0.000421108 1e-06 0.000421108 1e-06 0.958351618968355 0.0022757858292133 0.000439408659269876 0.000439408659269876
8087.3 0.000416134 1e-06 0.000416134 1e-06 0.947045989118577 0.00227581978189376 0.00043940210378516 0.00043940210378516
8087.4 0.000415694 1e-06 0.000415694 1e-06 0.946058741397151 0.00227585373230586 0.000439395548933989 0.000439395548933989
8087.5 0.000420037 1e-06 0.000420037 1e-06 0.955957033632906 0.00227588768044936 0.000439388994716364 0.000439388994716364
8087.6 0.000426787 1e-06 0.000426787 1e-06 0.971333763133942 0.002275921626324 0.000439382441132285 0.000439382441132285
8087.7 0.00043279 1e-06 0.00043279 1e-06 0.985010811109809 0.00227595556992955 0.000439375888181752 0.000439375888181752
8087.8 0.000435907 1e-06 0.000435907 1e-06 0.992119759887317 0.00227598951126574 0.000439369335864764 0.000439369335864764
8087.9 0.000435254 1e-06 0.000435254 1e-06 0.990648310850955 0.00227602345033235 0.000439362784181323 0.000439362784181323
8088 0.000430747 1e-06 0.000430747 1e-06 0.980404891333699 0.0022760573871291 0.000439356233131427 0.000439356233131427
8088.1 0.000423358 1e-06 0.000423358 1e-06 0.963601464033406 0.00227609130814442 0.000439349685323146 0.000439349685323146
8088.2 0.000415749 1e-06 0.000415749 1e-06 0.946296785932343 0.00227612522443191 0.000439343138622606 0.000439343138622606
8088.3 0.00041158 1e-06 0.00041158 1e-06 0.93682157719122 0.00227615913599111 0.000439336593029806 0.000439336593029806
8088.4 0.000413133 1e-06 0.000413133 1e-06 0.940370460359991 0.00227619304282154 0.000439330048544746 0.000439330048544746
8088.5 0.000419462 1e-06 0.000419462 1e-06 0.954790706771182 0.00227622694492274 0.000439323505167426 0.000439323505167426
8088.6 0.000427179 1e-06 0.000427179 1e-06 0.97237083035041 0.00227626084229424 0.000439316962897847 0.000439316962897847
8088.7 0.000432939 1e-06 0.000432939 1e-06 0.985496766248271 0.00227629473493557 0.000439310421736008 0.000439310421736008
8088.8 0.000434875 1e-06 0.000434875 1e-06 0.989918409860271 0.00227632862284627 0.000439303881681909 0.000439303881681909
8088.9 0.00043202 1e-06 0.00043202 1e-06 0.983434129853293 0.00227636250602586 0.000439297342735551 0.000439297342735551
8089 0.000423382 1e-06 0.000423382 1e-06 0.963785254051323 0.00227639638447389 0.000439290804896932 0.000439290804896932
8089.1 0.000408616 1e-06 0.000408616 1e-06 0.930185826422281 0.00227643025829209 0.000439284268146329 0.000439284268146329
8089.2 0.000389914 1e-06 0.000389914 1e-06 0.887625233769631 0.00227646412739638 0.00043927773249988 0.00043927773249988
8089.3 0.000372449 1e-06 0.000372449 1e-06 0.847879400542811 0.00227649799178629 0.000439271197957586 0.000439271197957586
8089.4 0.000361563 1e-06 0.000361563 1e-06 0.82310968580992 0.00227653185146135 0.000439264664519445 0.000439264664519445
8089.5 0.000358971 1e-06 0.000358971 1e-06 0.817221068199689 0.0022765657064211 0.000439258132185458 0.000439258132185458
8089.6 0.000362185 1e-06 0.000362185 1e-06 0.824550210430741 0.00227659955666508 0.000439251600955624 0.000439251600955624
8089.7 0.000367647 1e-06 0.000367647 1e-06 0.83699744041598 0.00227663340219281 0.000439245070829945 0.000439245070829945
8089.8 0.000373386 1e-06 0.000373386 1e-06 0.85007567519623 0.00227666724300383 0.00043923854180842 0.00043923854180842
8089.9 0.000378342 1e-06 0.000378342 1e-06 0.861371639667976 0.00227670107909768 0.000439232013891049 0.000439232013891049
8090 0.000380647 1e-06 0.000380647 1e-06 0.866632313467157 0.0022767349104739 0.000439225487077831 0.000439225487077831
8090.1 0.000378419 1e-06 0.000378419 1e-06 0.861572548775448 0.00227676873723425 0.000439218961349043 0.000439218961349043
8090.2 0.00037245 1e-06 0.00037245 1e-06 0.847995113209285 0.00227680255929463 0.000439212436720823 0.000439212436720823
8090.3 0.000367002 1e-06 0.000367002 1e-06 0.835603503904982 0.00227683637665457 0.00043920591319317 0.00043920591319317
8090.4 0.00036709 1e-06 0.00036709 1e-06 0.835816277795135 0.00227687018931361 0.000439199390766085 0.000439199390766085
8090.5 0.000374685 1e-06 0.000374685 1e-06 0.853121774217595 0.00227690399727129 0.000439192869439567 0.000439192869439567
8090.6 0.000387271 1e-06 0.000387271 1e-06 0.881791978947948 0.00227693780052714 0.000439186349213617 0.000439186349213617
8090.7 0.000399855 1e-06 0.000399855 1e-06 0.910458478750415 0.0022769715990807 0.000439179830088235 0.000439179830088235
8090.8 0.000408534 1e-06 0.000408534 1e-06 0.93023412119588 0.00227700539293151 0.00043917331206342 0.00043917331206342
8090.9 0.000412355 1e-06 0.000412355 1e-06 0.938948491926225 0.00227703918207909 0.000439166795139173 0.000439166795139173
8091 0.000412103 1e-06 0.000412103 1e-06 0.938388600723027 0.002277072966523 0.000439160279315494 0.000439160279315494
8091.1 0.000408276 1e-06 0.000408276 1e-06 0.929688033978931 0.00227710674636503 0.000439153764572657 0.000439153764572657
8091.2 0.000401261 1e-06 0.000401261 1e-06 0.913727682806064 0.00227714052152106 0.000439147250926802 0.000439147250926802
8091.3 0.00039324 1e-06 0.00039324 1e-06 0.895476018582394 0.00227717429199063 0.000439140738377928 0.000439140738377928
