Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
1384-53121-167,1.3,7.517068723293127,5.192520085792898,0.12953896814057672,,9.317631421368025,0.2126590334592559,0.13548878729897748,10.663126252179831,10.872823985474199
1385-53108-209,1.3,7.484552928089414,5.112937847397278,0.13147765559564917,,9.338098930578543,0.2151046913899351,0.13973980513966153,10.715515569527286,10.92515726795578
1385-53108-337,1.3,7.52290424541915,5.222340813041327,0.12584902082589053,,9.291301377287294,0.2088124355244313,0.1290402622642346,10.783648906515902,10.993423271584064
1386-53116-519,1.3,7.868495811849582,5.8747493122708265,0.12383136784201568,,9.329401320385134,0.20368052935229436,0.12059006556044828,10.649114730299248,10.859220986320645
1390-53142-84,1.3,7.3394358839435885,4.858447026793959,0.12606044964761878,,9.296789834080348,0.21069358441348135,0.1331624853138087,10.55184316065416,10.761473088299168
1390-53142-494,1.3,7.490047451990509,5.118036794316365,0.1332402377931202,,9.34898326759516,0.216826257096001,0.14260749763101557,10.638143232514288,10.847753300977184
1391-52817-54,1.3,7.1934824,4.600543546489706,0.11664554441692186,,9.239697218498483,0.2024338120534446,0.12008606472483262,10.940697386938103,11.150402886040633
1391-52817-113,1.3,6.988304726491418,4.340809751141014,0.09498657929210742,,9.013098103681141,0.1802752617504339,0.0837873849079835,10.73373883679239,10.94362805592538
1391-52817-132,1.3,7.3031634,4.786891839021485,0.1263066829597794,,9.299240112303915,0.21134855080215514,0.13436901220112776,10.976954831829099,11.186551626702824
1391-52817-134,1.3,7.133486141651385,4.519867233510165,0.11049698403125302,,9.183835122086364,0.19647647089059278,0.11041511292919229,11.114454445808732,11.324213242141083
1391-52817-442,1.3,7.270540229108046,4.748774115957099,0.11948895972621765,,9.251420242617453,0.20448763611005816,0.12316773916443238,10.667241009884698,10.876945636205763
1391-52817-593,1.3,6.99426981,4.3458265676440355,0.0957750733876591,,9.023548551094681,0.18116548477342218,0.08523243079308976,11.00920142694803,11.219084948754652
1392-52822-189,1.3,7.217627240288172,4.661056683030197,0.11643710546465559,,9.227204451413074,0.20177523501343,0.11892543937247319,10.764762446793535,10.974478492155248
1392-52822-229,1.3,7.21407305718539,4.642178973195531,0.11861307285402073,,9.246528474418653,0.20414324980703713,0.12287263334060475,11.023655684627537,11.233331056537727
1392-52822-231,1.3,7.27520035,4.732775797015885,0.12376565141068398,,9.290242461354355,0.2090694761090115,0.13078886233798867,10.7919895932139,11.001622813968968
1392-52822-234,1.3,7.22994036898211,4.6602122276432825,0.11996835924614704,,9.262977709453061,0.2054446417164158,0.12501648596305112,10.868864491961794,11.078535823848048
1392-52822-271,1.3,7.2354650779069845,4.665108037633451,0.11984859879963572,,9.2672202503372,0.20532726779975133,0.12479938018503896,10.695503586947163,10.905188481973266
1392-52822-318,1.3,7.225069725,4.676320497354968,0.1181534573310008,,9.23369446127764,0.20341647193878704,0.1215234679597316,10.955013672080126,11.164697984485237
1392-52822-330,1.3,7.142759803620099,4.548560492201994,0.11164631126419257,,9.179407374592524,0.19746793128130746,0.11194560434380862,10.617767044264923,10.827494954687657
1392-52822-435,1.3,7.454064779593522,5.060431943640383,0.13127523492148857,,9.330937401346434,0.21508513034265306,0.1398247696112688,10.861695753640332,11.071311491394798
1393-52824-57,1.3,7.327800590560119,4.867641108228649,0.12198962767984564,,9.255110417681829,0.20647688649308904,0.12602866939754137,10.600499599861266,10.810185384911577
1393-52824-62,1.3,7.00468579640574,4.358294157685082,0.09697083694799322,,9.036958214386058,0.18245212329292732,0.08734533808503202,10.852901754993956,11.062774109229998
1393-52824-232,1.3,7.098110479244192,4.473032982531463,0.10639876305069043,,9.145035285579805,0.19232940026277445,0.10361538877980939,10.570834437964963,10.780635393950957
1393-52824-598,1.3,7.2612239238776075,4.7133977775786375,0.12276309192190822,,9.27910021497652,0.20808829417026029,0.12916605802326941,10.990361248359136,11.199999487635681
1394-53108-439,1.3,7.32393819260618,4.820257075636382,0.12700628670672104,,9.307728264353683,0.21191491348560623,0.13523118107939253,10.891904173571717,11.101508651795415
1395-52825-433,1.3,7.328605982860599,4.835705310372943,0.12669822289426536,,9.300869844116596,0.2114796613095994,0.13449621410694884,10.95829813613504,11.167906249787771
1395-52825-540,1.3,7.363761325,4.95447685342082,0.12006016555504212,,9.235134234450193,0.20418233457705792,0.1219777866519046,10.4384769439185,10.648218516203396
1396-53112-366,1.3,7.937494381250562,6.005109969420252,0.12913824808675112,,9.35714455040046,0.20801863789013503,0.12817090541176876,10.814675494313255,11.024702983649297
1401-53144-35,1.3,7.527609180521836,5.202110152090482,0.13161090275752524,,9.333602877151467,0.21465849015481664,0.1389169138360645,10.512485325847484,10.72215052551345
1402-52872-133,1.3,7.329165790833159,4.8362414995104155,0.1261484277024472,,9.299268747709771,0.21092637161231614,0.13356457797883386,10.808153980647202,11.017776777338668
1404-52825-245,1.3,7.223195830360834,4.672840137124495,0.11794138905176643,,9.233252787170258,0.20324000904165224,0.12127385287790124,10.726000860748279,10.935687578531647
1404-52825-323,1.3,7.129036215,4.52608916062366,0.10930193270277645,,9.165791696496157,0.19511683562008314,0.10815834564850851,10.479638634919638,10.689405937685864
1406-52876-322,1.3,7.544546104454611,5.233574787169705,0.13130940544918906,,9.333739673735446,0.21423730537945296,0.13810649834813798,10.486166727763608,10.695853543895971
1406-52876-427,1.3,7.10293931058786,4.480790830624026,0.10707021184972086,,9.149821791523271,0.193006086674001,0.10472365192233864,10.655928861659847,10.865719874455383
1409-52824-155,1.3,7.235533826446617,4.706476388019641,0.11718133530646374,,9.221528826607111,0.20228534248657798,0.11958485144079888,10.213722692330403,10.423426214446856
1409-52824-441,1.3,7.250868474913153,4.71243491890833,0.1197880744680638,,9.250885797234336,0.20494863214253783,0.12399914775263356,10.592725656392743,10.802405234873348
1409-52824-477,1.3,7.27439123231737,4.753833798660234,0.12240118886675137,,9.264629188891075,0.20745918214722386,0.12800837657560135,10.654553645724466,10.864194410843352
1409-52824-539,1.3,7.136006266399373,4.526008572785389,0.11059701480094576,,9.183392166220402,0.19653490596493003,0.11051504646712318,10.92738884274618,11.13714613971982
1415-52885-449,1.3,7.2236971697394345,4.655611197537097,0.11974117998079632,,9.255864562114526,0.20519567243470851,0.12463976225572694,10.759943473737698,10.969606715058216
1416-52875-51,1.3,7.493618375638163,5.139660398394517,0.13093672648220042,,9.328627696863183,0.2143754843463957,0.13845393295805167,10.66030624887478,10.869959261865583
1416-52875-225,1.3,7.202477248761375,4.616846630632261,0.11719896030400317,,9.243349752652033,0.20293350079094652,0.12092420115905185,10.600429228554228,10.810129008697425
1416-52875-436,1.3,7.6900065,5.522156840572506,0.13224075611074979,,9.338077679200733,0.21362929474904652,0.13673277256618804,10.654229001445774,10.864000138317367
1416-52875-527,1.3,7.510660379264151,5.17757783353997,0.13011237230284262,,9.321744094193189,0.21332889953327705,0.1366861402922353,10.602795161609244,10.812474643319295
1417-53141-351,1.3,7.966641536656614,6.032391699144429,0.1310514772081442,,9.391912700247111,0.21006656054404077,0.1314865208929795,10.62242798940658,10.832462924141437
1417-53141-394,1.3,7.960877482824503,6.0311069377065065,0.13009294917687764,,9.379977968574654,0.2090601911742994,0.1297969419127848,10.803458269705512,11.013502420292326
1417-53141-448,1.3,7.776023547397645,5.681301756440067,0.1306898844213078,,9.346933331157926,0.21127963139194592,0.13304862838331283,10.61539753160381,10.825275533689064
1418-53142-70,1.3,7.32668385,4.84261976526022,0.12606168186889205,,9.289955989269952,0.21075601771252028,0.13329264387994497,10.854419470390274,11.064030422841268
1418-53142-189,1.3,7.610738208221462,5.36367485603621,0.13111710965683188,,9.333661495651022,0.21332888061340366,0.13647061528401871,10.789023803900458,10.99876428976117
1419-53144-30,1.3,7.411926466192647,4.987376408376353,0.1286687317910618,,9.314352014915997,0.21274521932660928,0.13621566639542415,10.740526284558184,10.950161468522072
1420-53146-125,1.3,7.776280972371904,5.722164305948355,0.12607061357700675,,9.30125277403944,0.2063211249105384,0.12485986991735894,10.842584887127789,11.052535839612476
1420-53146-252,1.3,7.476569470313894,5.1089500095915525,0.1326766315816508,,9.33219712798345,0.21621256075105225,0.14159544583559375,10.881482421094702,11.091077500706588
1420-53146-261,1.3,7.688676668867667,5.499279156790289,0.13522034078824036,,9.363226172412068,0.21673579846875837,0.14189851320711813,10.99696899951982,11.206687904987632
1421-53149-22,1.3,7.239378827124234,4.691536979740212,0.12026723681098685,,9.252553781750272,0.20556664275976155,0.12506267654506684,10.80978185750306,11.019439850738834
1421-53149-354,1.3,7.479683752031626,5.127673405671736,0.13070387487971588,,9.314821337553635,0.21409838324129055,0.1379907300205994,10.764215001758135,10.973847987535805
1423-53167-142,1.3,7.135827634251709,4.530773693439105,0.11084670800777723,,9.180246497126358,0.19673930940921586,0.1108282036792702,10.975497904182147,11.185244275033291
1424-52912-73,1.3,7.121673337832666,4.521263860419847,0.10613356483598059,,9.142254291830453,0.1918820869731342,0.10278910790478855,10.31842966342996,10.528251398011125
1424-52912-447,1.3,7.2840125,4.785789594231231,0.12248403335493867,,9.25420555007954,0.20738789241484534,0.12772962288764705,10.604207964380437,10.81384134581985
1425-52913-472,1.3,7.464401475,5.096301142599718,0.1295962004738607,,9.311895776338236,0.21315063869593612,0.13656613267345225,10.892114283654836,11.101761117656782
1426-52993-148,1.3,7.201241320124132,4.621693751041135,0.11636730743381953,,9.233326732660403,0.2019419347712864,0.11935246612225561,10.455162687586027,10.664873257047738
1426-52993-279,1.3,6.910103427020686,4.262169451137253,0.08829913962725908,,8.908685470254413,0.1728169912272314,0.07157483125828075,10.655911439758547,10.86580970289298
1427-52996-27,1.3,7.932288729686619,6.016032494673537,0.12736159305698272,,9.33476281189549,0.20609094862661095,0.1251089570823462,10.5701736224278,10.780216256457534
1427-52996-341,1.3,7.129180135836027,4.5244138607990765,0.1100427680869166,,9.171323680841065,0.19590521464787203,0.10947338558558162,10.415511046298686,10.625263855286748
1427-52996-591,1.3,7.472446552755344,5.110786203153179,0.13213493178951463,,9.321740684019893,0.21558197004419527,0.14056351739738981,10.67240337755422,10.881997951464042
1428-52998-272,1.3,7.2307611423044555,4.6605002614747395,0.12007211618366517,,9.264534857994782,0.20554286049597242,0.12522448684713233,10.655942542476822,10.865612726394074
1428-52998-436,1.3,7.498008325,5.136598715663458,0.13216569413344312,,9.343033346201707,0.21566561035550416,0.1406514173839111,10.492936489349006,10.702575200253527
1429-52990-450,1.3,7.648896035110396,5.431754979864588,0.1330882610404899,,9.345634754506136,0.2149232125741025,0.1389781405552473,10.842642986234111,11.052371605091505
1431-52992-585,1.3,7.980116382953448,6.078300266661334,0.13013571888402614,,9.375750126406656,0.20865992724235585,0.1296568682266745,10.795389280951438,11.005428125146745
1435-52996-78,1.3,7.295266043106417,4.7801784975396995,0.1219827777868899,,9.274380356847026,0.20691666939987327,0.1271125680882173,10.599243405478871,10.808925733828744
1435-52996-212,1.3,7.432131211426243,5.052416362720909,0.12611449475712155,,9.283576924053506,0.2098273941862473,0.13108994119204698,11.044636445764693,11.254322643209456
1436-53054-137,1.3,7.5001542500154255,5.140901264165576,0.1325377404636427,,9.34357401340121,0.2159544214648998,0.14116256104748803,10.655072204870883,10.864703084733593
1437-53046-75,1.3,7.526245930249186,5.200277560194952,0.1310932905966983,,9.3316102166934,0.21422200479593834,0.13810788135194074,10.613332250158992,10.823008945449095
1439-53003-133,1.3,7.492055626588874,5.114110436088695,0.1335196766020228,,9.356852242147694,0.2172010803474661,0.14327000345666205,10.744877800261094,10.95448902328472
1439-53003-192,1.3,7.408375275,4.997321344903079,0.125818828632247,,9.290647251546265,0.20982780860315076,0.1313129873136266,10.788902571868876,10.998585870321557
1439-53003-210,1.3,7.700348010104403,5.558444313834286,0.12918552005322642,,9.317208655276385,0.21038083718757813,0.13143816326035906,10.618456299747661,10.828291507074514
1439-53003-237,1.3,7.513333580333431,5.163560240520315,0.13112210129732768,,9.341991645467468,0.21449735873420953,0.13872185054169986,10.585971238543678,10.795648671727976
1439-53003-438,1.3,7.324508277647517,4.826971786120091,0.12757270569909468,,9.305269607303895,0.21241162214994033,0.13604204147497345,10.94125333205586,11.150839567833915
1442-53050-234,1.3,7.570446421133927,5.29645302069837,0.13215732897858543,,9.325134680546492,0.21458542144133524,0.13866094915476057,10.886977288645635,11.096648184911519
1443-53055-290,1.3,7.448115344811534,5.071342155799509,0.1301698946466921,,9.308027778526943,0.2138044225082181,0.13767976992037276,10.496492964213015,10.706106901311706
1445-53062-43,1.3,7.476168327383167,5.101200361574271,0.1332690741678071,,9.339832375267779,0.2168873859746384,0.14269568645165634,10.78244174885459,10.992029659885366
1445-53062-542,1.3,7.474182319836465,5.11476506001575,0.13140222828431794,,9.318731669560957,0.21484158826123212,0.13929417794688045,10.787213534642467,10.996827017109975
1446-53080-164,1.3,7.481040351895965,5.12264261528212,0.1315758387971558,,9.324011566396639,0.21502705033229058,0.13953946505938047,10.88187662979016,11.091497723502881
1449-53116-456,1.3,7.212818488845547,4.645206875046648,0.11946984880345354,,9.246087133566013,0.20495427585442186,0.1241847533397998,11.041045212929697,11.250696101792338
1449-53116-525,1.3,7.573398627980412,5.307154773194667,0.13116551965790035,,9.31781580348838,0.2135431912378558,0.1368775020276864,10.868515720132496,11.078208105562654
1450-53120-37,1.3,7.231118521223704,4.683040605982648,0.11939507545134911,,9.242993246761452,0.20469022677912316,0.1236505083988738,10.433098094627809,10.642761722732459
1450-53120-302,1.3,7.022614012261402,4.37911131172842,0.09877586736414458,,9.059180277328904,0.18440025780383257,0.09054758461341056,10.886393592169094,11.096253337138148
1451-53117-213,1.3,7.00396262,4.363150464165273,0.09631183383858179,,9.028176070719278,0.18166948038561942,0.08609829001974287,10.521910559203214,10.731789926520173
1452-53112-187,1.3,7.271736675,4.7634515690495425,0.11911676603829638,,9.240620363334546,0.2041090372519877,0.12243002050424691,10.339588848629429,10.549289414514336
1453-53084-40,1.3,7.386855772628845,4.929765880703552,0.12828627228466397,,9.321431223831228,0.21270641753820207,0.13625073562128026,10.692349909575235,10.90198634439863
1454-53090-336,1.3,7.2179939532006046,4.644025014773189,0.11973688082235326,,9.256534153286514,0.20527329518444337,0.12475965790742864,10.879835887855482,11.089495873787389
1456-53115-371,1.3,7.41100629110063,4.986740556753053,0.13009637270499086,,9.31824613578163,0.21419178522581883,0.13856536359870097,10.717803450099899,10.927402557426372
1456-53115-372,1.3,7.701344684731063,5.540640733495992,0.1308387186735767,,9.337994438286765,0.2122100778374845,0.13429285122193127,10.630611874943552,10.840432847366205
1456-53115-623,1.3,7.47224060277594,5.111943467559259,0.13158225156412823,,9.31856589630468,0.2150508999932763,0.13960792110114872,10.802316511386177,11.011923560206297
1457-53116-143,1.3,7.342469622259112,4.854321966845591,0.1274751791983059,,9.311124169932956,0.21221290294033335,0.13573672877593687,10.778077362555768,10.98768561972798
1457-53116-277,1.3,7.154161930832386,4.550154218962635,0.1127055371816276,,9.201819694116379,0.19859289337348995,0.11389229060405603,10.460226853890319,10.6699622726217
1460-53138-381,1.3,7.158118440811844,4.563879403321063,0.1109369608272132,,9.188470485615984,0.19664464816048377,0.11066482216272243,10.392675389588842,10.602448852433708
1460-53138-602,1.3,7.2127596824480635,4.649541058036504,0.11897621372083891,,9.24021716647311,0.20440723335352926,0.12327663616666484,11.050679949372263,11.260337279929528
1461-53062-352,1.3,7.9068783093121695,5.892660315925832,0.13384812153837058,,9.407590182958621,0.213595601690659,0.13696383379508054,10.77202258594658,10.981969805927468
1461-53062-541,1.3,7.55818005,5.259735247212218,0.13060541571987094,,9.33210083042553,0.21343388023533766,0.13670936660841948,10.603695227287018,10.813410230722177
1462-53112-51,1.3,7.505409525,5.16001654068794,0.1321092914047049,,9.334378802441703,0.21540417200670442,0.1401418812692867,10.583458440512286,10.793095159419144
1464-53091-336,1.3,7.889999163999917,5.916743457035642,0.12409294440031858,,9.332494125226582,0.20366204386841288,0.12062373955070274,10.3613479157053,10.571464258833025
1465-53082-64,1.3,7.507282523543495,5.1868598565374535,0.12977471214132472,,9.306331531920204,0.2127785596107663,0.13579908729427737,10.743269461502862,10.952937649555068
1465-53082-512,1.3,7.946522655347734,6.017263563745408,0.129411792774439,,9.364365929216572,0.20828606368020192,0.12869405185206265,10.622600692230865,10.83263276366028
1465-53082-525,1.3,7.2133769463376955,4.646046957847087,0.11976126669387623,,9.247454106332057,0.2052506483901514,0.1246784707366999,11.04777009446434,11.257414497540061
1466-53083-43,1.3,7.9361735313826465,5.995855179855821,0.13141569088898047,,9.367941506883291,0.21029185924590255,0.13186525082341813,10.973902208863414,11.183879680255506
1466-53083-165,1.3,7.690916838183368,5.4990417384968655,0.13633865691011104,,9.370558871989537,0.21783553137294898,0.14378041202284342,10.848505277418983,11.058202300578218
1466-53083-408,1.3,7.681036131896386,5.487893593325926,0.1345015185850246,,9.357588235631319,0.21606190980227713,0.1408642621259345,10.7265809237469,10.936305752204333
1567-53172-250,1.3,7.487310372462074,5.139108567154011,0.13095226125050635,,9.318174737370617,0.21427407693810932,0.13831897170043791,10.706691194065293,10.916326273414995
1573-53226-249,1.3,7.228733956379813,4.674876120567105,0.11880752122883838,,9.243556337360904,0.2041415567720517,0.12276829622244355,10.546490796328888,10.756169992557709
1574-53476-268,1.3,7.53521145,5.210587036761374,0.1324621587972412,,9.341198827023693,0.21548467571542537,0.14027618861246444,10.713550163024546,10.92320583737944
1574-53476-310,1.3,7.710230142046029,5.542330981278707,0.13227223028497423,,9.356135775889763,0.2136913047283689,0.13690644423704318,10.656986294763293,10.86679093154244
1575-53493-61,1.3,7.286868957373792,4.757087832988142,0.12369625309793202,,9.287641618163063,0.2088409137614666,0.13035273491245178,10.88819644665856,11.097838368070555
1575-53493-82,1.3,7.168411216841122,4.585395845113321,0.11395438228065981,,9.200002351655943,0.19963245479060668,0.11546756669530438,10.917159525122806,11.126870260061814
1575-53493-198,1.3,7.497546075,5.141470015196282,0.1288995170145726,,9.327071223937848,0.21236350478470403,0.13515433858817621,10.447016731310613,10.656728525442272
1575-53493-521,1.3,7.607828160782816,5.384801956256191,0.12854386219782077,,9.302795754231578,0.21051777526398585,0.13180448311854476,10.795160547937806,11.004932419052995
1577-53495-102,1.3,7.558334025,5.265390688795663,0.13128968413339417,,9.328908273937094,0.21399967298738204,0.13762263749358422,10.737341440157048,10.947034289763042
1579-53473-187,1.3,6.976299532370047,4.3299580180812045,0.09408748107928604,,8.996867566418839,0.17926270160722688,0.08212660520259416,10.546269908351725,10.756156190074737
1582-52939-16,1.3,7.141942657417202,4.532099812808527,0.11098633918264016,,9.189396982402569,0.19690866164225745,0.11115518344424327,10.67745545286692,10.887213722272884
1582-52939-151,1.3,7.438921843323446,5.04558560799514,0.12910776507425237,,9.310509811374727,0.21287881415289564,0.13623418435800452,10.590558459599531,10.800198670875911
1582-52939-225,1.3,7.19379249437925,4.605496459918202,0.11664173417689688,,9.236101553863294,0.20237313039130328,0.12000334096581451,10.733891175479956,10.943591954077933
1582-52939-457,1.3,7.324871789974359,4.835775491933942,0.12599837854261145,,9.292251477944408,0.21075573884890725,0.1332660837038946,10.638170043498562,10.847784721444226
1583-52941-633,1.3,7.2665266,4.747314982539215,0.12213588792280054,,9.25669829980508,0.20720490942077888,0.12757966562716633,10.534626987380179,10.744259123952041
1584-52943-455,1.3,7.550869569913043,5.190271447795748,0.133189461172545,,9.390039282529806,0.21674215045327522,0.14230465547928042,10.360957418778787,10.57066651055068
1587-52964-236,1.3,7.490168001966399,5.092850705705486,0.13644442117523242,,9.382658764474165,0.22033716836651504,0.14848515519739758,10.601579346521563,10.811139471217166
1587-52964-258,1.3,7.335108992021798,4.874709290403009,0.12359912834561641,,9.268125264880524,0.20812576402308963,0.12880153648917825,10.501489337016801,10.71114921686766
1588-52965-227,1.3,7.704917529508246,5.522115423712615,0.13421190552569875,,9.36877556038475,0.21571964888934497,0.1401242194219306,10.848083494159695,11.057851085596191
1588-52965-239,1.3,7.894391560560844,5.907347889702981,0.1302793064201664,,9.36464926350041,0.20976349848255854,0.13083797785701196,10.755536194788604,10.965517451734888
1588-52965-398,1.3,7.6985552102889585,5.520605996501456,0.13369364996007183,,9.357815966584912,0.2151899066723394,0.13926775392261098,11.092491275096938,11.302252725721887
1589-52972-135,1.3,7.166073791963104,4.563517654590778,0.11459423370005929,,9.218141118308571,0.20050045430402114,0.11700355685649394,10.770424686291578,10.980136652067616
1590-52974-211,1.3,8.102849604430078,6.224769153381756,0.13393603703761073,,9.484063565791045,0.21253684188893981,0.13609780279078343,10.298002672958734,10.508140884384877
1591-52976-309,1.3,6.883836216767244,4.237064393768099,0.08614567073253501,,8.872479237586024,0.17037478753263227,0.06762511902787502,10.384162618079683,10.594058571187244
1592-52990-81,1.3,7.97872950212705,6.038908407594601,0.13192181136548203,,9.408990420525425,0.21095030200377307,0.13282775727973292,10.456607752923247,10.666652172154738
1592-52990-231,1.3,7.441637511672496,5.014274056610577,0.1338518057649586,,9.35938609726052,0.21801857696418991,0.14483608822090807,10.652218470054553,10.861785736915051
1595-52999-133,1.3,7.927075085415017,6.005251206306603,0.1278410724347233,,9.335305202159821,0.20662800323433006,0.12589067440002943,11.098347719867695,11.308376105376615
1597-52999-516,1.3,7.8864165,5.937038028978858,0.1250127549376203,,9.312865653074121,0.2042008575070737,0.12177554221835257,10.834426563414251,11.044482659418424
1599-53089-467,1.3,7.5535423446457655,5.279372303182244,0.12993563647902306,,9.304582354743838,0.2123875389623241,0.13506037913254898,10.945863195656296,11.155558746684891
1600-53090-21,1.3,7.491952475804752,5.123602150436324,0.13145185733595416,,9.342000247143394,0.21502972869004733,0.13961154414276541,10.500741664840513,10.710395948823953
1600-53090-51,1.3,7.429411167941117,5.014548457216523,0.13020766075538676,,9.325368692370228,0.21420479889425065,0.13851880309822331,10.813424825032575,11.023044546752157
1601-53115-595,1.3,7.437230606276939,5.028023172531576,0.13259050947501458,,9.335203928052765,0.21654558221634135,0.142327462756217,11.054413080186317,11.263983877332155
1602-53117-439,1.3,7.650509745152924,5.448048373222076,0.12779959247289527,,9.320055133701866,0.20966708612711715,0.13025577619217782,10.783798752089302,10.993644595951915
1604-53078-243,1.3,7.733108851689114,5.572503719248817,0.13214280468118253,,9.369199298911283,0.2135514720519679,0.13646328899815005,10.657579749200991,10.867424835179591
1606-53055-33,1.3,7.862258991322302,5.8688212804060464,0.1264629462861014,,9.330468497728033,0.20605204740087485,0.12477563656721818,10.692224154143506,10.902249082166508
1607-53083-457,1.3,7.48802170239566,5.1202039835163635,0.1330733685500471,,9.342559659955192,0.21658214114771868,0.14217705665175792,10.826396352336817,11.036003008215586
1608-53138-25,1.3,7.21533170346683,4.653816762705623,0.11905682922170163,,9.240976642251006,0.20448177259556985,0.12337663298406094,10.782737727872338,10.992395627289097
1609-53142-219,1.3,7.662214141221415,5.447053548424737,0.12972969946062435,,9.346608240388349,0.21174292716076307,0.13369314159830478,10.632856953526437,10.842688718058213
1609-53142-549,1.3,7.938544975,6.018756352758096,0.12733872143459513,,9.343306126741721,0.2061725040504382,0.12509023606669192,10.769465729512973,10.97952746973742
1609-53142-586,1.3,7.675358364928327,5.499966205919302,0.13342248874334953,,9.334460383735799,0.21478271334357846,0.13870484548960618,11.045139298247332,11.254862625181165
1612-53149-570,1.3,7.702012315402464,5.531958127784956,0.13325358888560507,,9.352562642769128,0.214617231021261,0.13837165415080954,10.556007662510183,10.765777368829394
1613-53115-104,1.3,7.689121481087851,5.523900770476735,0.13182579293407443,,9.334185477062826,0.21320727568211015,0.13602726269455942,10.805543179563742,11.015320468385434
1613-53115-266,1.3,7.641603189160319,5.406895167496067,0.13373002682858645,,9.356828453240892,0.21577954110558828,0.14045194557654048,10.676658523781004,10.886376374403426
1614-53120-40,1.3,7.323838860232228,4.838789349973522,0.12614524516233702,,9.288884391426102,0.21087962860701823,0.13346497570029336,11.050071219840603,11.25967617406334
1614-53120-421,1.3,7.3058762,4.8084817977673575,0.12431613973231427,,9.27772845542306,0.20915714231094343,0.13070893104541811,10.943926440441325,11.153554313515649
1614-53120-522,1.3,7.485223094089237,5.12258577835051,0.13238109416861468,,9.333946012869404,0.21587429395385868,0.1410165563157394,10.778435916627243,10.988047633833599
1615-53166-173,1.3,7.6757329,5.484538239768392,0.13382245586620986,,9.349297704559392,0.215433657992598,0.1397309743572329,10.63929284937225,10.849023109272242
1615-53166-179,1.3,7.688472393847239,5.535559623935027,0.13023494415736314,,9.31925969688521,0.21156111716834322,0.1333159358794161,10.779862626327441,10.989663440813223
1616-53169-75,1.3,7.240533225,4.679741035207474,0.12101672485412414,,9.267516666035577,0.20642815158319078,0.12656289742432197,10.701815339210324,10.911471462075893
1617-53112-207,1.3,7.1350973514902645,4.530236865184425,0.10994245754056153,,9.175172833897072,0.19580906414155705,0.10931087776352161,10.587417808897774,10.797182537094553
1618-53116-174,1.3,7.556642455664246,5.270149306954718,0.13101537181407436,,9.321390950363327,0.21363329371351747,0.1371290383457638,10.883051776502485,11.092739072256986
1620-53137-497,1.3,7.693399191980243,5.5341151429769475,0.13161768591455267,,9.33186653524175,0.2129091676758753,0.13557368892710553,10.792141239592397,11.001923690943489
1620-53137-503,1.3,7.529852725,5.2376747487138635,0.12519493591281217,,9.288612993195585,0.20803084700318492,0.12794115955061386,10.381167718185267,10.590958089697837
1620-53137-626,1.3,7.501403375280675,5.183254124671929,0.12691478114163462,,9.293328847283886,0.21005778420606008,0.13132947144625468,10.743463557265441,10.953189168577966
1621-53383-8,1.3,7.955934625,6.016527363645425,0.13168331466784258,,9.387563662417765,0.21066149350956775,0.13251036988901507,10.544405972925006,10.754410594922565
1621-53383-150,1.3,7.663336808666319,5.467940284038423,0.13106364940037,,9.334331129660754,0.21278119487578612,0.13537653092961663,10.869524024853492,11.079304198526083
1625-53140-61,1.3,7.668131332747466,5.472036126429057,0.13081985732726248,,9.338142369350786,0.21254286155325047,0.1349177850581054,10.654131274529623,10.863929358998739
1625-53140-493,1.3,7.70461245,5.526529997417258,0.13463929472007882,,9.366013956179009,0.21604368635666993,0.140837893130499,10.73302494494387,10.942772094753572
1626-53472-521,1.3,7.694996883499066,5.543789677106856,0.1299029047086328,,9.322164945319614,0.21118971081670795,0.13266384805285092,10.65522252400328,10.865043270284886
1627-53473-287,1.3,7.479596833161267,5.112959955327145,0.1330105477939622,,9.334566004725751,0.21654886358957579,0.14208192679768306,10.752595267957558,10.962187031609382
1627-53473-441,1.3,7.686337212732557,5.510597798282252,0.13374437324579244,,9.344739012589235,0.2151030310233169,0.13918902595494667,10.832531108362787,11.042267265195203
1628-53474-257,1.3,7.005549904445009,4.3625548193888575,0.09697060722773296,,9.034878497227668,0.18241159715898853,0.08730018450612347,10.816226847173173,11.026096537475143
1642-53115-42,1.3,7.473582852641714,5.158409725974387,0.12659450649023785,,9.266244773605065,0.20976638970846243,0.13073173083593684,10.434631672079902,10.644312031725919
1642-53115-251,1.3,7.709317220931722,5.580442210658304,0.12814019767921872,,9.31013677976957,0.2091295744527098,0.12934067091617737,10.47532991278357,10.685195154125756
1642-53115-539,1.3,7.687960581203941,5.5274314839645555,0.13158256075842223,,9.328088153656171,0.21287290263823683,0.13554592743141416,10.601904563956385,10.811678906291217
1643-53143-35,1.3,7.481443128711375,5.124412120195992,0.13145842627710608,,9.322925436813325,0.21489061312658272,0.13933790142107677,10.68885474772793,10.898477579251633
1644-53144-256,1.3,7.577249490449899,5.29978521134242,0.13120546088623794,,9.331612525514597,0.21374688965726094,0.13727780996016814,10.640653925609898,10.850363380454848
1645-53172-607,1.3,7.37761425,4.926630848691258,0.12851080375524945,,9.309112436353503,0.21287208212513326,0.13653280762820655,10.901623514911217,11.111229991224569
