Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
1369-53089-605,1.5,7.529051175,5.1805493833385325,0.13184172440255604,,9.213330128217656,0.2148134489424433,0.13892057494501886,513574.0955223286,726728.5522862889
1371-52821-9,1.5,7.151101209889879,4.543649299963959,0.11183150928039794,,9.023181850623823,0.19756396740649504,0.11194603712127585,1330034.8672117833,1882062.852527918
1372-53062-104,1.5,7.703816331526532,5.521489140689321,0.13213848485009716,,9.23182977198792,0.21343314293396137,0.13636142840129897,626994.703473922,887476.7212236216
1372-53062-388,1.5,7.728432333627065,5.571824109525972,0.13357817920370924,,9.236321623308207,0.21448848795718553,0.13806734837787368,691956.3700164281,979392.6899966232
1374-53083-240,1.5,7.246015674601567,4.686718773484369,0.12173533010727268,,9.107440814435126,0.2067902415311876,0.12685385854578168,1073538.655375384,1518850.741379284
1375-53084-100,1.5,7.498718350384494,5.162767911621792,0.12988572331240808,,9.169891384953814,0.2127188060073051,0.13544899025973958,687993.5459869057,973488.6882111764
1375-53084-153,1.5,7.455542883891424,5.05986644782676,0.1326435651627177,,9.19144116028022,0.21596435270807215,0.14105616434740603,902638.5544747693,1276990.6519251445
1375-53084-373,1.5,7.223250183024945,4.662231601808884,0.11865850913325257,,9.077142268970272,0.20371064101284256,0.12189684902933326,1330128.253102056,1881978.4177884425
1376-53089-250,1.5,7.49152755,5.139607247318723,0.1310318047917494,,9.18129144695578,0.21400020573899922,0.137665078886289,719509.4475719937,1018032.861886691
1377-53050-502,1.5,7.828737810631095,5.816661146577871,0.11889087046878385,,9.17668479627127,0.19950665684808228,0.11341761116416461,456426.87443677004,646537.3997303994
1378-53061-356,1.5,8.07819409845823,6.272214059753539,0.12420587230862606,,9.26988021281585,0.20238559297678918,0.12000450421680736,793395.8925366896,1124073.148734666
1379-53084-84,1.5,7.6891064432680665,5.524153942705268,0.13231873938033542,,9.20432896016696,0.21329713386617352,0.13620269113299635,1198506.4049879003,1696232.9279353605
1379-53084-400,1.5,7.24181409836282,4.683921303947432,0.12134230508347094,,9.10127153013938,0.2063786693134935,0.1261823085468887,474345.16569107724,671106.4804947953
1380-53084-553,1.5,7.488261572652315,5.13303972615912,0.13121944558108656,,9.181568507226944,0.21417537598151462,0.13797660676070547,668276.7150030328,945531.5334588395
1382-53115-543,1.5,6.97039708,4.324173811423334,0.0932955100948386,,8.797670907381018,0.17866688008751952,0.0809625588390736,4618397.745245044,6536414.59559878
1384-53121-159,1.5,7.42988105,5.032736117310201,0.12733510148008317,,9.151696981428342,0.21073480320101426,0.13258407357018054,789708.9452501838,1117397.004760353
1384-53121-167,1.5,7.532202875,5.217557186427929,0.1294214598821674,,9.179577309217855,0.21207422665231293,0.13433209495586046,510075.22630334547,721814.3209235043
1385-53108-209,1.5,7.5014639997072,5.141410981125677,0.13176971448540206,,9.19939466206147,0.21484733211695198,0.1390463805559116,765424.641241767,1083023.2884531268
1385-53108-337,1.5,7.602591279481745,5.367056481875196,0.12443219439974766,,9.161682952037758,0.20658565629222803,0.12506700073833152,580740.4929990129,822094.7168003687
1386-53116-519,1.5,7.890155357953393,5.913014761870721,0.12311891463278411,,9.213970938712883,0.20289035447116863,0.11937654712643143,510313.52851288766,722821.7917088701
1390-53142-84,1.5,7.340900656819869,4.858203383209626,0.12603547702264473,,9.142388159355011,0.21025788648902446,0.13219663791647124,487855.0621109039,690225.7381064007
1390-53142-494,1.5,7.490881124088113,5.116608273046904,0.13318904080627622,,9.206831014153488,0.21631814846628442,0.14155716977100247,532613.6880705814,753554.0849750618
1391-52817-54,1.5,7.1989315,4.607772892978542,0.1170213029473435,,9.073050773344365,0.20249214141872357,0.1199025208945486,830907.4447841925,1175687.746595067
1391-52817-113,1.5,6.992885539288554,4.345450489044169,0.09532957523966128,,8.830465405309866,0.18087926540459962,0.08457934434879673,3078964.6372027704,4357682.348414334
1391-52817-132,1.5,7.310850156085016,4.797899827969242,0.1266513375390292,,9.144330555406441,0.21120292256809536,0.13382645053091374,1059247.1488020057,1498523.6167246618
1391-52817-134,1.5,7.137671764931294,4.524786111277853,0.11082902030620678,,9.011704445458623,0.19664076603606648,0.11042966567961898,1154434.8451230396,1633585.5657108892
1391-52817-442,1.5,7.278871958661589,4.760727531389718,0.11982083031553094,,9.093421861341021,0.2044704715986852,0.12287157581340527,612135.4915100432,866164.7978607547
1391-52817-593,1.5,6.996471558588623,4.3479165834543725,0.09592539750738772,,8.838121811695322,0.18154007226681532,0.08564276213588054,2140688.159274927,3029707.8960438524
1392-52822-189,1.5,7.225480222548022,4.671887913499133,0.11700235220960638,,9.065750439475767,0.2020204057859085,0.11906420139455248,606302.1559711043,857905.6247982582
1392-52822-229,1.5,7.220827175,4.651041833002121,0.11909630002101702,,9.083800571514576,0.20425759735995802,0.12278396388095388,922908.8484880836,1305796.376446737
1392-52822-231,1.5,7.282611956522391,4.743654067488006,0.12408799553554574,,9.131566877749883,0.2089444136913317,0.13027161707781112,593977.1714064131,840356.0284679546
1392-52822-234,1.5,7.228706547870655,4.657130694872397,0.11981983878751437,,9.095065304514886,0.20497066294649405,0.12396292135419919,654057.0422295438,925409.9729075974
1392-52822-271,1.5,7.235094551490544,4.662901958828743,0.11981799387845843,,9.10067132707393,0.20497622483305902,0.12394907296322756,555859.127595305,786493.4741844515
1392-52822-318,1.5,7.242368973473795,4.705917627940265,0.11870653359085515,,9.073117777147083,0.20356293606432843,0.12140564024399432,852532.7166287095,1206263.3182388616
1392-52822-330,1.5,7.145656170868767,4.552237499576996,0.11185146746873535,,9.007278185293274,0.19748225688272716,0.11170209983577846,404535.5913481596,572405.3332731939
1392-52822-435,1.5,7.456673325,5.062570399514446,0.13123038168874324,,9.186146072276236,0.21458934105806954,0.13878233602897533,741239.5025915385,1048725.3163924739
1393-52824-57,1.5,7.3373209,4.881295037930176,0.12235335098857703,,9.104402747769702,0.2064559234832221,0.1257541389021966,482282.2327347778,682411.5142959435
1393-52824-62,1.5,7.0064396337120725,4.360074547151949,0.09709777038219751,,8.851653571904246,0.18276891233429413,0.0876529613286839,2446205.9989627968,3462046.3160963696
1393-52824-232,1.5,7.101519445455834,4.477079136785845,0.10667831613626406,,8.968817210548014,0.19254457315026455,0.10372223411953337,2304332.4374543107,3260959.87138996
1393-52824-598,1.5,7.267442978488595,4.722218011405566,0.12303312374570181,,9.11877425955167,0.20794094279240033,0.128621219513687,997066.6481593321,1410649.8095124129
1394-53108-439,1.5,7.330730416146084,4.829733971876817,0.12726783105899214,,9.153924438445271,0.21168634756564633,0.13456232089488734,815053.5381511345,1153089.3273520106
1395-52825-433,1.5,7.331959924587978,4.839429244818858,0.12676794475128497,,9.145949626771216,0.21109735653798128,0.13359226058783422,733030.2666019179,1037055.4301596663
1395-52825-540,1.5,7.375025937497406,4.972045256976898,0.12014897904368801,,9.086374928781323,0.2039413974993307,0.12136809950037779,473160.7447535959,669592.233427074
1396-53112-366,1.5,7.94720559472056,6.017356463041932,0.12897225849758595,,9.24738551740163,0.20782535083933637,0.12786198216878933,761008.1448794036,1077714.7587528334
1401-53144-35,1.5,7.542138904213891,5.2258843547430285,0.13153802121249247,,9.196373809722067,0.21407883163604238,0.13775078599820414,632588.3298326128,895128.06496584
1402-52872-133,1.5,7.335506866449313,4.845047298283723,0.12639141522363723,,9.145810744944875,0.21070665023423127,0.1329222934162481,915265.1512302379,1294909.4312237236
1404-52825-245,1.5,7.222380122238012,4.669941811110873,0.11789241634981847,,9.066707569458657,0.20291072733395774,0.1204784520974394,694993.7409091357,983351.1513871491
1404-52825-323,1.5,7.128354193506258,4.5243642256415635,0.10918425808870338,,8.988827736568314,0.19487974190083462,0.10751686388640377,492220.8894954167,696529.8613055494
1406-52876-322,1.5,7.563700380889886,5.265325936811564,0.13125042009538923,,9.199005998314895,0.21366163427198723,0.13695760902761683,728896.2597730822,1031464.0137184578
1406-52876-427,1.5,7.106641255,4.485201833494885,0.10738061749136606,,8.974522170713614,0.19323460385476102,0.10485026817512925,2510776.4669370023,3553045.5464863433
1409-52824-155,1.5,7.241280876743824,4.71444511337275,0.11739725603651709,,9.059712434302542,0.20221030927899547,0.11919713591657903,787953.6755552054,1114924.2576642653
1409-52824-441,1.5,7.257693952308187,4.721936407107298,0.12005928626462584,,9.090401594741957,0.20486549808362498,0.12358629623905594,629946.7615199653,891316.7576604207
1409-52824-477,1.5,7.282319743536052,4.7645829256067,0.1227464993850385,,9.107891398874855,0.20739197872967968,0.12761842481497362,865102.6136211908,1223958.2523781972
1409-52824-539,1.5,7.137965997406801,4.527972115940628,0.11071688396062296,,9.00913963646408,0.19649185782398018,0.11018282108576377,1328818.2860210477,1880346.9920419897
1415-52885-449,1.5,7.2243715,4.655063439275002,0.11969545471934782,,9.089210177428784,0.2048146278751876,0.12373840448313238,1799605.5270144898,2546174.489944427
1416-52875-51,1.5,7.498002975399404,5.144713146715342,0.13091847865243836,,9.187758186564695,0.21393005957476904,0.13751828312481712,577275.2756930814,816814.963828725
1416-52875-225,1.5,7.208775204122479,4.625610717395259,0.11767263785308693,,9.078263965565428,0.2030695590840157,0.12085920821504603,812741.4797614196,1149972.3090750827
1416-52875-436,1.5,7.694243636151271,5.525616861420282,0.13214770717978488,,9.211906002157873,0.2132573563452267,0.1360239176496003,831588.4683603772,1176987.1778628167
1416-52875-527,1.5,7.518267594519722,5.1892295050177655,0.13000423967484728,,9.18165944307815,0.21279095761595723,0.13560776768506652,547102.2364934428,774170.7759818152
1417-53141-351,1.5,7.972695283191414,6.038249787611283,0.13083995887089478,,9.28163237449121,0.20981397237488386,0.13106677640014952,563176.3951714629,797568.5899690635
1417-53141-394,1.5,7.969926556014689,6.042201051235962,0.1298141880884303,,9.27057441858648,0.20875227789962342,0.1293180147349773,600505.031895238,850453.8512328209
1417-53141-448,1.5,7.813579455926162,5.748129411679838,0.1299466099271204,,9.230454885034568,0.21011195629621346,0.13114977783950235,670226.6205013598,948909.27295474
1418-53142-70,1.5,7.329839926048021,4.8449876306567745,0.12608227945638378,,9.135637991391697,0.21033655001994864,0.1323482371683321,1433366.9854179302,2027871.7190479808
1418-53142-189,1.5,7.6432460213507945,5.421019492328383,0.13105247368330528,,9.206137836423649,0.21270167570120613,0.1352480405897971,741055.4291096863,1048824.4875652208
1419-53144-30,1.5,7.424298547710435,5.007129204835647,0.12889002676452568,,9.168786029951349,0.2124647468493459,0.13547680645494,993909.2067955541,1406257.979559087
1420-53146-125,1.5,7.806199066859719,5.774279753188778,0.12545015985521307,,9.184458580891587,0.20544907395089423,0.12347603971980696,737442.4325586639,1044198.1885384417
1420-53146-252,1.5,7.4805307288938545,5.112024156879863,0.13278742215423578,,9.191717339832705,0.2158524841547617,0.14078913618000707,1422211.3282129942,2012106.5830851644
1420-53146-261,1.5,7.692287544228755,5.501679499667411,0.13511657931009616,,9.23648915684262,0.21629301524781278,0.14104736108374144,838147.9554666246,1186150.5082035125
1421-53149-22,1.5,7.2444667,4.698162969725876,0.12046524923254445,,9.090316498536223,0.20540082340932028,0.1245080007554118,580051.0022857913,820680.5232123308
1421-53149-354,1.5,7.480635678872866,5.126394076347619,0.13062309697281346,,9.172674057295586,0.21361689389319935,0.1370066459330332,541662.2182408249,766386.1621408568
1423-53167-142,1.5,7.138491936150807,4.533892730465943,0.1110230697139179,,9.006810411517803,0.19674113249244884,0.11056504867989944,2103381.5609709597,2976326.2399682426
1424-52912-73,1.5,7.12850496,4.530644842822407,0.10669611849868153,,8.971594400480873,0.19238004987685564,0.1033662340009531,1030576.28624659,1458480.026677212
1424-52912-447,1.5,7.291752066649587,4.796023776766807,0.12284056462691186,,9.099430164751075,0.20733968309757175,0.1273838820778618,569608.3933090464,805877.9522535919
1425-52913-472,1.5,7.474755619951124,5.11240260283682,0.12976045839066097,,9.170820496439921,0.21284873143429628,0.13583191329873565,960200.0675612718,1358609.8121276803
1426-52993-148,1.5,7.207840358431928,4.630632863320575,0.11684814231931559,,9.068715500197317,0.2021021615646441,0.11934095246992515,1804541.959690517,2553352.851581269
1426-52993-279,1.5,6.911511963848803,4.263430853131231,0.08839239452628707,,8.71772229678568,0.1733502248469735,0.07227602481287976,4617072.538229918,6534381.298520909
1427-52996-27,1.5,7.939659456034054,6.021490246220931,0.1276406098131657,,9.227507579064293,0.20640108699059978,0.12563165250078376,593880.2879777164,841036.8674004471
1427-52996-341,1.5,7.128906825,4.52302119187767,0.10997593587586703,,8.995079453715535,0.19569946602537153,0.10887720582265124,3186041.030136896,4508363.327736847
1427-52996-591,1.5,7.477288947728895,5.116927846627881,0.13209548227231285,,9.179643013309562,0.21506679507201876,0.13949468633550666,1379317.5870145615,1951424.9762332456
1428-52998-272,1.5,7.233821704853489,4.664511071489833,0.12017154114396551,,9.098935996661103,0.20528729524835604,0.1245090006946582,1079479.6344356574,1527326.421007121
1428-52998-436,1.5,7.499061950281414,5.135928768760315,0.13207001024038176,,9.200950970852297,0.21513625554440785,0.1395707743330955,877911.2276766076,1242163.664221434
1429-52990-450,1.5,7.664863116486312,5.457813086083669,0.13302016553073737,,9.218201233659652,0.21442204851253668,0.1380035502819803,1173353.8648162456,1660585.5837869546
1431-52992-585,1.5,8.015644081257632,6.137048415156689,0.12933340208870614,,9.275973865103923,0.2077124669788622,0.1283104636691888,755121.7996429027,1069499.1026455902
1435-52996-78,1.5,7.300943264811347,4.787611750960193,0.12217299652356005,,9.117001769299726,0.20672662520814566,0.12654018820035934,557229.8334707652,788447.4710450284
1435-52996-212,1.5,7.445862816241155,5.072570651518844,0.1263379241771214,,9.142414025311767,0.20960905077484907,0.1305237840274124,1017907.688258085,1440370.1642052818
1436-53054-137,1.5,7.5205168729483125,5.1750086546552705,0.1324775850387904,,9.205139504421599,0.21528952937253593,0.13982378619201818,701497.1551454298,992574.3429646731
1437-53046-75,1.5,7.543381725,5.228730577806668,0.13099399671586795,,9.1946884536554,0.2136073489203842,0.1368873665843402,701671.2131485043,992910.6430545617
1439-53003-133,1.5,7.494659975534002,5.116474698743198,0.13348263277036598,,9.214429266623409,0.21667890296381814,0.14217883638938242,812653.330837842,1149767.575846433
1439-53003-192,1.5,7.420965184193037,5.015163218570131,0.12601702413894328,,9.146740140668387,0.20957960703483883,0.1306796445430878,703857.8121426299,995969.3844943992
1439-53003-210,1.5,7.701865559626888,5.556193648292536,0.1293483622882105,,9.192527151158654,0.21035454050781616,0.1313291277517997,595182.2929965187,842483.1747103172
1439-53003-237,1.5,7.515204548479544,5.165583836357172,0.13100266939278482,,9.199725441800831,0.21395579000477782,0.13763556278671985,638712.7700258467,903792.3666377108
1439-53003-438,1.5,7.325989717401027,4.827347307023011,0.12752295478540537,,9.149213154044668,0.21190300863237455,0.13492767588046362,1136255.5843460083,1607450.3318282948
1442-53050-234,1.5,7.585802100740631,5.321432255389183,0.13213643710707645,,9.192449512573528,0.21408809790274183,0.1376596648388146,1312836.859586227,1857730.0720445225
1443-53055-290,1.5,7.468363718672744,5.105497334619702,0.1306565594381701,,9.169261272869234,0.2137225226509372,0.13725446115586312,1355960.0571433567,1918456.865313888
1445-53062-43,1.5,7.480540426945957,5.106562550993823,0.13326004879122624,,9.197635945705377,0.216386397711224,0.14163676715479476,678741.3357511,960255.973391591
1445-53062-542,1.5,7.47254125,5.108231172566496,0.13129882849981828,,9.175996621665512,0.21434185627254834,0.13828442034671953,1247449.7193495813,1764913.69590466
1446-53080-164,1.5,7.48355539835554,5.124406136562027,0.13153016834882128,,9.18202260542215,0.2145469035824926,0.13854496251093673,1029451.0438086191,1456517.4374700235
1449-53116-456,1.5,7.215070385478885,4.646837686565641,0.11956383958565044,,9.080372808737206,0.20470941931306094,0.12350143289119786,1760452.8787048473,2490702.3886560556
1449-53116-525,1.5,7.592855518571104,5.340042283957238,0.131125940388839,,9.185816166508603,0.21301944684982863,0.13583466138293826,1231309.399097878,1742452.6758616713
1450-53120-37,1.5,7.237355496206649,4.691630424687039,0.119685215426832,,9.080883661462238,0.2046266724915999,0.12325837856137187,1389869.5935335136,1966457.1847499975
1450-53120-302,1.5,7.024923519984704,4.381510498658222,0.09895365810160699,,8.8759294733617,0.18472008749929314,0.09085289141389115,938043.4770693155,1327566.901517502
1451-53117-213,1.5,7.005990774400923,4.365259336036082,0.09647325537845497,,8.84344971456992,0.182042109064807,0.08649837654666032,3514047.891943764,4973390.30607754
1452-53112-187,1.5,7.2796071220392875,4.775234185497302,0.11943962916524234,,9.082827828607996,0.2040942188507905,0.12213204067299453,670569.6682264936,948837.9100349976
1453-53084-40,1.5,7.397825814782581,4.947275192778843,0.12844625501366433,,9.172325740354673,0.21236395512804382,0.1353998351842194,604546.8593125734,855355.715852359
1454-53090-336,1.5,7.220685402931459,4.6466109477926105,0.11986756495849475,,9.090908189676181,0.20504473960984423,0.12410631331144291,1204766.9301017332,1704549.1246223315
1456-53115-371,1.5,7.42302305,5.005539872527869,0.13033391430956554,,9.173247804388733,0.21389712311161121,0.13779900516961693,774449.4320716349,1095670.3467752268
1456-53115-372,1.5,7.705321025,5.544129398113448,0.1307580328326815,,9.211718204289637,0.21188209614809136,0.1336770027113644,615476.2011179439,871200.0271917045
1456-53115-623,1.5,7.473967130206574,5.110977170685462,0.13162851162233094,,9.177474163839221,0.21467401550086992,0.13878810339350134,895689.0679895852,1267221.359252346
1457-53116-143,1.5,7.351255099372449,4.867611080938321,0.12761429729390694,,9.158220106193317,0.21184596395159055,0.13482858620930074,1238015.3792971098,1751507.235056731
1457-53116-277,1.5,7.158471690847169,4.555695522335165,0.11302602046191929,,9.031063018186375,0.1986851221943593,0.11376977408071523,2736820.0517043616,3872601.4525969895
1460-53138-381,1.5,7.1634564269261425,4.571081956173819,0.11132072781408503,,9.01873188347708,0.19684205187940626,0.11072665322205126,1114349.7132712097,1576922.5365266867
1460-53138-602,1.5,7.2133698109890565,4.64884899928758,0.1189540798613077,,9.073393744902138,0.20406478015640545,0.12244193751699416,1915181.133871507,2709646.502512914
1461-53062-352,1.5,7.939432337113532,5.949499937612727,0.13325562127788795,,9.298726437572688,0.2126695513928772,0.13544963541579869,580656.6860032481,822228.0135931165
1461-53062-541,1.5,7.573542047062614,5.285270292981789,0.1305234861470276,,9.196934379082096,0.212885854776979,0.13562272569466033,892436.7419913453,1262955.5741382458
1462-53112-51,1.5,7.5248914574674375,5.1927064165097985,0.13206739106044849,,9.196527560640671,0.21478209538660137,0.13888470114653148,854842.7664922127,1209558.7012028291
1464-53091-336,1.5,7.9261254147749165,5.98243258465948,0.12317853887681661,,9.221930191269465,0.202606283921053,0.1190076051687543,564301.6622843497,799342.1071484224
1465-53082-64,1.5,7.523637025,5.214361755684857,0.12969079698983366,,9.168291326276805,0.21220350636007967,0.1346506457543386,1167505.7373589966,1652048.5044812143
1465-53082-512,1.5,7.904070575,5.928233195754275,0.13023194565752602,,9.245369702103076,0.20941148743059837,0.13043650526958608,915795.8959372812,1296749.97341188
1465-53082-525,1.5,7.212929961121011,4.64354933641847,0.11964294410897926,,9.079927387322572,0.20480088876752559,0.1236680785530374,1741698.2311554456,2464143.1049590902
1466-53083-43,1.5,7.9423727307627265,6.001256768305551,0.13129102233712123,,9.257553903319218,0.2101168144056083,0.1315699899918005,808311.7165206558,1144580.9305978622
1466-53083-165,1.5,7.695648655435135,5.503450550661272,0.13622665603632864,,9.2442443096325,0.21735118581174573,0.14285979178590255,652985.8073632861,924071.3216633099
1466-53083-408,1.5,7.696355733906721,5.5133196804476325,0.134427378241727,,9.231978802984726,0.21555325587649976,0.13987907700642185,1044945.1088488792,1478853.8494037858
1567-53172-250,1.5,7.484734576526542,5.130801719455006,0.1309556058214942,,9.176805519399107,0.21391295816298683,0.13755129068375027,677708.4439378531,958871.73164476
1573-53226-249,1.5,7.233234996646998,4.6807590269812716,0.11898875420313579,,9.079727040585993,0.20399282715252484,0.12224224118150712,791431.2693218958,1119790.8700393522
1574-53476-268,1.5,7.540938433187687,5.218064808121742,0.13239533890293345,,9.203121628093545,0.21497403337984947,0.1392425240956706,1091548.201979629,1544515.9743504229
1574-53476-310,1.5,7.716076571607657,5.549402321691556,0.1321907884817112,,9.230542038316122,0.21331940749587613,0.13620084679836142,568890.9066136456,805239.832354371
1575-53493-61,1.5,7.294304138291243,4.76798063038168,0.12400349080048122,,9.130138050775157,0.20871091842108863,0.12983911598078285,670249.6220309649,948285.6245553226
1575-53493-82,1.5,7.172626215474757,4.590620872308066,0.11425795653192947,,9.031565931492773,0.1996891704743699,0.11529440583539549,1384465.415089085,1958933.0392342662
1575-53493-198,1.5,7.502628174211547,5.147933576227716,0.12894952824272266,,9.186035927611973,0.21202311794220485,0.13440102957922984,531271.5533759039,751809.4928476345
1575-53493-521,1.5,7.6399891889989195,5.4418249714921405,0.12845093513826084,,9.175562833816066,0.20993630939482008,0.13068588145201895,569278.5413641565,805752.3922057421
1577-53495-102,1.5,7.575682759863447,5.293929554429877,0.1312207217306897,,9.195062800973991,0.21344690929476934,0.13652966410381276,834546.5035860381,1180982.5085734173
1579-53473-187,1.5,6.977176784564643,4.330713848803937,0.09413230078388572,,8.808741021286428,0.1795756908092967,0.08244023915637815,4376860.537514574,6194513.468128228
1582-52939-16,1.5,7.141764467529341,4.530905074329903,0.11091136982834483,,9.013610952799741,0.19667446218853193,0.11051430035890085,1454735.2509650588,2058540.7353452954
1582-52939-151,1.5,7.45336189533619,5.069055790112545,0.12937180821012195,,9.168308551021331,0.21263832863258714,0.13557269399962776,1465130.0117562744,2073014.9096332695
1582-52939-225,1.5,7.198489184546755,4.611623311545142,0.11697697645965777,,9.06921564250421,0.20239605635096727,0.11976132174272543,885580.5895385057,1253034.426438865
1582-52939-457,1.5,7.331567334216333,4.844032979602322,0.12627077428604222,,9.139828571505307,0.21056173358766103,0.13268215523475527,991166.1883051861,1402270.2326655795
1583-52941-633,1.5,7.271110470777906,4.752527596030425,0.12232297181218038,,9.098027336251528,0.20700416428407437,0.1269816771901011,1383701.8756413185,1957636.725833515
1584-52943-455,1.5,7.565054331505433,5.214562353907787,0.13287968444724926,,9.250488984673856,0.215881368479049,0.14066847816198352,609119.5788630513,862015.2059309949
1587-52964-236,1.5,7.493897775,5.096894935662951,0.13642382515174445,,9.240401255182736,0.2197487818742478,0.14726656400499033,594633.775179094,841225.6806688382
1587-52964-258,1.5,7.336188633618862,4.8739713459911265,0.1235523653856744,,9.11381056691708,0.20771385302408685,0.12790034567337435,869448.6130723757,1230177.2618827098
1588-52965-227,1.5,7.710276242055249,5.528513318669739,0.13405777125201476,,9.242191969711975,0.21523394612393637,0.13922318985330906,748895.1782777346,1059951.907952912
1588-52965-239,1.5,7.923431532656846,5.958980235941398,0.12963098731487604,,9.253850005390095,0.20887874536360518,0.12942295171087226,645918.7814105743,914687.94746228
1588-52965-398,1.5,7.704478334104333,5.527910288345303,0.1335672213577739,,9.231505641355662,0.2147414042396918,0.13841772086963608,927316.2325996056,1312461.0813555068
1589-52972-135,1.5,7.170059059011812,4.568526776475547,0.11487600508670603,,9.048150913607946,0.2005141156395467,0.11674560352279699,642902.1308982387,909671.2454844108
1590-52974-211,1.5,8.14123435324687,6.288299237364127,0.13298064497835507,,9.390180035317144,0.21142314966714174,0.134447073917255,287323.383618245,407048.6825658238
1591-52976-309,1.5,6.886432785,4.239472144101899,0.0863249390699755,,8.681979401425322,0.17106786109951777,0.06859481324944113,5784917.692929754,8187036.405037524
1592-52990-81,1.5,7.991284877614538,6.055682162173649,0.1315632953159873,,9.301385262936522,0.21050946942299645,0.13214450371015762,692002.5997511584,980056.4302503726
1592-52990-231,1.5,7.457083079291691,5.0399159834862415,0.1341931912135353,,9.21670918346871,0.21772736962342829,0.1440398652991135,1643477.1418590238,2325034.6435657553
1595-52999-133,1.5,7.931312331868766,6.006596772575019,0.12775002838733587,,9.224552234381012,0.20658464043556743,0.12581870241789372,1145253.4326603839,1621842.1577786373
1597-52999-516,1.5,7.842876665712332,5.84342372755808,0.12608820393244885,,9.194508976960986,0.20569701357289238,0.1241015847990917,705194.9751295923,998566.0698280999
1599-53089-467,1.5,7.582408525,5.330311479932411,0.1299065178923018,,9.172514973804732,0.21180091426688882,0.13389638314535707,1722547.4316429463,2437653.923636123
1600-53090-21,1.5,7.5011771,5.138260869842849,0.13150789385409523,,9.201106736112258,0.2145936853517979,0.13865740585050623,914121.9071882996,1293448.7756295376
1600-53090-51,1.5,7.441083042675086,5.033757338000475,0.13039689037789204,,9.180460650660141,0.21387364572640624,0.1376971337543596,726064.5361792359,1027263.4291608809
1601-53115-595,1.5,7.454762729523726,5.057459013862837,0.13304717825567297,,9.193870376329855,0.21638670383605085,0.1417547030797178,1191988.384404717,1686312.455980038
1602-53117-439,1.5,7.674915574999999,5.4910384002072155,0.12756624289619894,,9.192779448845547,0.20905264967318027,0.12912335668502148,458830.8095225746,649523.7338521642
1604-53078-243,1.5,7.736616926338307,5.575857912820092,0.13191563098440223,,9.24290064325234,0.213064095597598,0.135588227472703,527137.8483704893,746206.2262458155
1606-53055-33,1.5,7.896410135358986,5.92892893259057,0.12581096023571553,,9.219874169252629,0.20518746029254498,0.12342947915891783,479159.1182418016,678598.8311733437
1607-53083-457,1.5,7.491644224164423,5.123994512360962,0.13299479176817153,,9.200662809250174,0.21602676770426854,0.14104635684198163,813917.7996856802,1151546.864507741
1608-53138-25,1.5,7.2163583283641675,4.653910125175988,0.11905565172244345,,9.07450037343989,0.20415961257639367,0.12257320245004834,617714.4765930576,873959.3788882651
1609-53142-219,1.5,7.653641269271746,5.4321472224152725,0.12988138293777174,,9.21116506745214,0.21166393566758326,0.13348699620368643,498471.59531588556,705559.037225177
1609-53142-549,1.5,7.9474033,6.029859642838788,0.12713598412629498,,9.233075951768118,0.205988018112729,0.12482893681035018,742448.1234893216,1051498.622802271
1609-53142-586,1.5,7.679839953064018,5.502249603213338,0.13358519986111317,,9.209816669877322,0.2146295131553233,0.1383648306197592,1322228.0285180064,1871208.9003465232
1612-53149-570,1.5,7.704511640902328,5.532546087893131,0.1332785581850266,,9.22652721004575,0.21435100222847844,0.13784841850161406,703535.2505530057,995738.4925556321
1613-53115-104,1.5,7.691004236799152,5.522333348626945,0.13173641885421675,,9.208043232277397,0.21287146456182254,0.13538698425459242,619071.2137930535,876208.3392816088
1613-53115-266,1.5,7.674410684882137,5.465361329224453,0.13369583151884468,,9.23124370863103,0.21514475248809703,0.13920583941393916,914743.986437235,1294600.239716298
1614-53120-40,1.5,7.326908725000001,4.840590053270032,0.1262122277348953,,9.134990517342315,0.21050687378632643,0.13260044691873615,1063695.04236823,1504852.8676827825
1614-53120-421,1.5,7.317923756792376,4.826117761252958,0.12490068928414727,,9.126314700276646,0.20926382940650368,0.13059872653899496,1017205.5214800248,1439133.8943610042
1614-53120-522,1.5,7.487820126217987,5.124617461980982,0.13231462116128076,,9.191883080185328,0.2153532509964714,0.13994458600213025,756411.2082306255,1070191.2345207764
1615-53166-173,1.5,7.689544155227924,5.506250574516258,0.1337681337581136,,9.223880029841995,0.2149764550495309,0.13884101656578543,653844.5616487708,925356.2301632054
1615-53166-179,1.5,7.693688405631159,5.541458607067858,0.1300170866359585,,9.192648849087703,0.21110227186648653,0.13247730293726712,587093.1651458687,830993.164080701
1616-53169-75,1.5,7.2468355012657995,4.689011971232905,0.12129395301398829,,9.104913535841726,0.20631549086586676,0.12607042860838927,788311.8785644077,1115333.5913723381
1617-53112-207,1.5,7.137200378720038,4.532551157443918,0.11007297472330094,,9.001153060303315,0.1957939515610244,0.10903006357440477,1392752.6745662354,1970842.4894944252
1618-53116-174,1.5,7.57647365,5.3041818623246835,0.13095372405958744,,9.187474791119477,0.21306424410675545,0.13599908947813102,738455.7425039542,1044991.8604389678
