"lambda" "flux_orig" "err_orig" "flux_corr" "err_corr" "flux_norm" "err_norm" "flux_cont" "flux_cont_corr"
5983.9 0.000521743 1e-06 0.000521743 1e-06 0.854684351618322 0.00163813285778309 0.000610451096960057 0.000610451096960057
5984 0.000547238 1e-06 0.000547238 1e-06 0.896445826134049 0.00163812788244612 0.000610452951027706 0.000610452951027706
5984.1 0.000561492 1e-06 0.000561492 1e-06 0.919792905576627 0.00163812290393563 0.000610454806289243 0.000610454806289243
5984.2 0.000563615 1e-06 0.000563615 1e-06 0.923267832749891 0.0016381179222517 0.000610456662744667 0.000610456662744667
5984.3 0.000555718 1e-06 0.000555718 1e-06 0.910328845342922 0.00163811293739437 0.00061045852039398 0.00061045852039398
5984.4 0.00053891 1e-06 0.00053891 1e-06 0.882792754991588 0.00163810794936369 0.00061046037923718 0.00061046037923718
5984.5 0.000513853 1e-06 0.000513853 1e-06 0.841744119359256 0.00163810295815974 0.00061046223927427 0.00061046223927427
5984.6 0.000484369 1e-06 0.000484369 1e-06 0.793443872619397 0.00163809796378257 0.000610464100505247 0.000610464100505247
5984.7 0.000459746 1e-06 0.000459746 1e-06 0.753106688853401 0.00163809296623223 0.000610465962930112 0.000610465962930112
5984.8 0.000451429 1e-06 0.000451429 1e-06 0.739480412181664 0.00163808796550878 0.000610467826548866 0.000610467826548866
5984.9 0.000464888 1e-06 0.000464888 1e-06 0.761525111858016 0.00163808296161229 0.000610469691361507 0.000610469691361507
5985 0.000494657 1e-06 0.000494657 1e-06 0.810286726760285 0.00163807795454281 0.000610471557368037 0.000610471557368037
5985.1 0.000528862 1e-06 0.000528862 1e-06 0.866314533468602 0.00163807294430041 0.000610473424568454 0.000610473424568454
5985.2 0.000558272 1e-06 0.000558272 1e-06 0.914487459911101 0.00163806793088513 0.00061047529296276 0.00061047529296276
5985.3 0.000580171 1e-06 0.000580171 1e-06 0.950356599050624 0.00163806291429703 0.000610477162550954 0.000610477162550954
5985.4 0.00059561 1e-06 0.00059561 1e-06 0.975643662564698 0.00163805789453619 0.000610479033333036 0.000610479033333036
5985.5 0.000605955 1e-06 0.000605955 1e-06 0.99258632781198 0.00163805287160264 0.000610480905309006 0.000610480905309006
5985.6 0.000612057 1e-06 0.000612057 1e-06 1.00257865017103 0.00163804784549647 0.000610482778478864 0.000610482778478864
5985.7 0.000614662 1e-06 0.000614662 1e-06 1.00684267350201 0.00163804281621771 0.000610484652842611 0.000610484652842611
5985.8 0.000614582 1e-06 0.000614582 1e-06 1.00670853722274 0.00163803778376643 0.000610486528400245 0.000610486528400245
5985.9 0.000612748 1e-06 0.000612748 1e-06 1.00370129035894 0.00163803274814269 0.000610488405151768 0.000610488405151768
5986 0.000610315 1e-06 0.000610315 1e-06 0.999712881429841 0.00163802770934655 0.000610490283097179 0.000610490283097179
5986.1 0.000608405 1e-06 0.000608405 1e-06 0.996581180946155 0.00163802266737807 0.000610492162236477 0.000610492162236477
5986.2 0.000607562 1e-06 0.000607562 1e-06 0.99519726260174 0.0016380176222373 0.000610494042569664 0.000610494042569664
5986.3 0.000607477 1e-06 0.000607477 1e-06 0.995054964369818 0.00163801257392431 0.000610495924096739 0.000610495924096739
5986.4 0.0006071 1e-06 0.0006071 1e-06 0.994434366872808 0.00163800752243915 0.000610497806817702 0.000610497806817702
5986.5 0.000604441 1e-06 0.000604441 1e-06 0.99007584962855 0.00163800246778188 0.000610499690732554 0.000610499690732554
5986.6 0.000595952 1e-06 0.000595952 1e-06 0.976167832456054 0.00163799740995257 0.000610501575841293 0.000610501575841293
5986.7 0.000577173 1e-06 0.000577173 1e-06 0.945404958021248 0.00163799234895126 0.000610503462143921 0.000610503462143921
5986.8 0.000546483 1e-06 0.000546483 1e-06 0.895132205347352 0.00163798728477803 0.000610505349640436 0.000610505349640436
5986.9 0.000510213 1e-06 0.000510213 1e-06 0.835719821103105 0.00163798221743292 0.00061050723833084 0.00061050723833084
5987 0.000482826 1e-06 0.000482826 1e-06 0.790857953936868 0.00163797714691601 0.000610509128215132 0.000610509128215132
5987.1 0.000478254 1e-06 0.000478254 1e-06 0.783366695909267 0.00163797207322734 0.000610511019293311 0.000610511019293311
5987.2 0.000498898 1e-06 0.000498898 1e-06 0.81717845855349 0.00163796699636697 0.00061051291156538 0.00061051291156538
5987.3 0.000533853 1e-06 0.000533853 1e-06 0.874430882921175 0.00163796191633497 0.000610514805031336 0.000610514805031336
5987.4 0.000568132 1e-06 0.000568132 1e-06 0.93057569152061 0.0016379568331314 0.00061051669969118 0.00061051669969118
5987.5 0.000592656 1e-06 0.000592656 1e-06 0.97074193042561 0.00163795174675631 0.000610518595544912 0.000610518595544912
5987.6 0.000606516 1e-06 0.000606516 1e-06 0.99344085474424 0.00163794665720977 0.000610520492592533 0.000610520492592533
5987.7 0.000613171 1e-06 0.000613171 1e-06 1.00433826704102 0.00163794156449183 0.000610522390834041 0.000610522390834041
5987.8 0.000616309 1e-06 0.000616309 1e-06 1.00947498702797 0.00163793646860255 0.000610524290269438 0.000610524290269438
5987.9 0.00061791 1e-06 0.00061791 1e-06 1.01209417255369 0.00163793136954199 0.000610526190898722 0.000610526190898722
5988 0.000617924 1e-06 0.000617924 1e-06 1.0121139508014 0.00163792626731022 0.000610528092721895 0.000610528092721895
5988.1 0.00061478 1e-06 0.00061478 1e-06 1.00696117275879 0.00163792116327596 0.000610529995228786 0.000610529995228786
5988.2 0.000606598 1e-06 0.000606598 1e-06 0.993556603931257 0.00163791605631944 0.000610531898836807 0.000610531898836807
5988.3 0.000592531 1e-06 0.000592531 1e-06 0.970513011005455 0.0016379109464407 0.000610533803545957 0.000610533803545957
5988.4 0.000573212 1e-06 0.000573212 1e-06 0.938867278712341 0.00163790583363981 0.000610535709356238 0.000610535709356238
5988.5 0.000550339 1e-06 0.000550339 1e-06 0.90140064319762 0.00163790071791681 0.000610537616267648 0.000610537616267648
5988.6 0.000526833 1e-06 0.000526833 1e-06 0.862897452251144 0.00163789559927177 0.000610539524280189 0.000610539524280189
5988.7 0.000507945 1e-06 0.000507945 1e-06 0.831958278697731 0.00163789047770473 0.000610541433393859 0.000610541433393859
5988.8 0.000500621 1e-06 0.000500621 1e-06 0.819959803412228 0.00163788535321576 0.000610543343608659 0.000610543343608659
5988.9 0.000509163 1e-06 0.000509163 1e-06 0.833948009411504 0.00163788022580491 0.000610545254924589 0.000610545254924589
5989 0.000530794 1e-06 0.000530794 1e-06 0.869374273426085 0.00163787509547223 0.000610547167341649 0.000610547167341649
5989.1 0.000556767 1e-06 0.000556767 1e-06 0.91191194601609 0.00163786996358637 0.000610549080349668 0.000610549080349668
5989.2 0.000578551 1e-06 0.000578551 1e-06 0.94758833469875 0.00163786482902761 0.000610550994366059 0.000610550994366059
5989.3 0.000592808 1e-06 0.000592808 1e-06 0.970936328174201 0.001637859691796 0.000610552909390822 0.000610552909390822
5989.4 0.000601124 1e-06 0.000601124 1e-06 0.984553679651278 0.00163785455189159 0.000610554825423956 0.000610554825423956
5989.5 0.000606448 1e-06 0.000606448 1e-06 0.993270498579917 0.00163784940931443 0.000610556742465463 0.000610556742465463
5989.6 0.000610341 1e-06 0.000610341 1e-06 0.999643505973437 0.00163784426406457 0.00061055866051534 0.00061055866051534
5989.7 0.000612748 1e-06 0.000612748 1e-06 1.00358264273782 0.00163783911614207 0.00061056057957359 0.00061056057957359
5989.8 0.000613235 1e-06 0.000613235 1e-06 1.0043771118622 0.00163783396554698 0.000610562499640211 0.000610562499640211
5989.9 0.000611991 1e-06 0.000611991 1e-06 1.00233649265564 0.00163782881227933 0.000610564420715204 0.000610564420715204
5990 0.00060996 1e-06 0.00060996 1e-06 0.999006917420654 0.00163782365633919 0.000610566342798568 0.000610566342798568
5990.1 0.000608251 1e-06 0.000608251 1e-06 0.996204739893104 0.00163781849909512 0.000610568265380134 0.000610568265380134
5990.2 0.000607374 1e-06 0.000607374 1e-06 0.994765239221407 0.00163781333942745 0.000610570188877313 0.000610570188877313
5990.3 0.00060695 1e-06 0.00060695 1e-06 0.994067673234226 0.00163780817733623 0.000610572113290106 0.000610572113290106
5990.4 0.000606069 1e-06 0.000606069 1e-06 0.992621634177724 0.00163780301282152 0.000610574038618512 0.000610574038618512
5990.5 0.000603608 1e-06 0.000603608 1e-06 0.988587882157955 0.00163779784588335 0.000610575964862532 0.000610575964862532
5990.6 0.000598126 1e-06 0.000598126 1e-06 0.979606382437259 0.00163779267652177 0.000610577892022165 0.000610577892022165
5990.7 0.000588136 1e-06 0.000588136 1e-06 0.963241791885898 0.00163778750473683 0.000610579820097411 0.000610579820097411
5990.8 0.000573436 1e-06 0.000573436 1e-06 0.939163348488981 0.00163778233052857 0.000610581749088271 0.000610581749088271
5990.9 0.000556005 1e-06 0.000556005 1e-06 0.910612286452526 0.00163777715389704 0.000610583678994745 0.000610583678994745
5991 0.000538591 1e-06 0.000538591 1e-06 0.882089245702287 0.0016377719748423 0.000610585609816832 0.000610585609816832
5991.1 0.000522654 1e-06 0.000522654 1e-06 0.855985366334271 0.00163776679473279 0.000610587541044362 0.000610587541044362
5991.2 0.000509371 1e-06 0.000509371 1e-06 0.834228270294728 0.00163776161244894 0.000610589473094747 0.000610589473094747
5991.3 0.000502352 1e-06 0.000502352 1e-06 0.822730217114025 0.00163775642799078 0.000610591405967987 0.000610591405967987
5991.4 0.00050589 1e-06 0.00050589 1e-06 0.828521975490782 0.00163775124135836 0.000610593339664083 0.000610593339664083
5991.5 0.000518866 1e-06 0.000518866 1e-06 0.849770743303301 0.00163774605255172 0.000610595274183034 0.000610595274183034
5991.6 0.000533274 1e-06 0.000533274 1e-06 0.873364620213361 0.0016377408615709 0.00061059720952484 0.00061059720952484
5991.7 0.000541612 1e-06 0.000541612 1e-06 0.887017290842096 0.00163773566841594 0.000610599145689502 0.000610599145689502
5991.8 0.000544624 1e-06 0.000544624 1e-06 0.891947321174474 0.00163773047308689 0.000610601082677018 0.000610601082677018
5991.9 0.000549635 1e-06 0.000549635 1e-06 0.900151131845492 0.00163772527558378 0.00061060302048739 0.00061060302048739
5992 0.0005618 1e-06 0.0005618 1e-06 0.920071138644362 0.00163772007590666 0.000610604959120617 0.000610604959120617
5992.1 0.000578825 1e-06 0.000578825 1e-06 0.94795031276724 0.0016377148754239 0.000610606898066529 0.000610606898066529
5992.2 0.000594094 1e-06 0.000594094 1e-06 0.972953490480756 0.00163770967301598 0.000610608837742538 0.000610608837742538
5992.3 0.000602969 1e-06 0.000602969 1e-06 0.987485025777282 0.00163770446868294 0.000610610778148644 0.000610610778148644
5992.4 0.000605484 1e-06 0.000605484 1e-06 0.991600700210022 0.00163769926242481 0.000610612719284847 0.000610612719284847
5992.5 0.000604575 1e-06 0.000604575 1e-06 0.990108882843133 0.00163769405424163 0.000610614661151147 0.000610614661151147
5992.6 0.000603197 1e-06 0.000603197 1e-06 0.987848997714757 0.00163768884413344 0.000610616603747544 0.000610616603747544
5992.7 0.000602837 1e-06 0.000602837 1e-06 0.987256287724431 0.00163768363210027 0.000610618547074038 0.000610618547074038
5992.8 0.000603653 1e-06 0.000603653 1e-06 0.988589490146772 0.00163767841814217 0.000610620491130629 0.000610620491130629
5992.9 0.000605218 1e-06 0.000605218 1e-06 0.991149300124884 0.00163767320225916 0.000610622435917317 0.000610622435917317
5993 0.000606978 1e-06 0.000606978 1e-06 0.994028437866274 0.00163766798445129 0.000610624381434102 0.000610624381434102
5993.1 0.000608255 1e-06 0.000608255 1e-06 0.996116565786149 0.00163766276608684 0.000610626327170813 0.000610626327170813
5993.2 0.000608284 1e-06 0.000608284 1e-06 0.996160882739257 0.00163765754604635 0.000610628273544864 0.000610628273544864
5993.3 0.000606637 1e-06 0.000606637 1e-06 0.993460493074491 0.00163765232432986 0.000610630220556253 0.000610630220556253
5993.4 0.000603675 1e-06 0.000603675 1e-06 0.988606613658379 0.00163764710093739 0.000610632168204981 0.000610632168204981
5993.5 0.000600342 1e-06 0.000600342 1e-06 0.983145199042939 0.00163764187586899 0.000610634116491048 0.000610634116491048
5993.6 0.000597375 1e-06 0.000597375 1e-06 0.978283193270852 0.00163763664912467 0.000610636065414453 0.000610636065414453
5993.7 0.000594839 1e-06 0.000594839 1e-06 0.974127036660436 0.00163763142070449 0.000610638014975197 0.000610638014975197
5993.8 0.000592546 1e-06 0.000592546 1e-06 0.970368848740279 0.00163762619060846 0.00061063996517328 0.00061063996517328
5993.9 0.000590709 1e-06 0.000590709 1e-06 0.96735743897342 0.00163762095883662 0.000610641916008702 0.000610641916008702
5994 0.000589928 1e-06 0.000589928 1e-06 0.966075369647282 0.001637615725389 0.000610643867481463 0.000610643867481463
5994.1 0.000590631 1e-06 0.000590631 1e-06 0.967223522284161 0.0016376104916338 0.000610645819081392 0.000610645819081392
5994.2 0.000592737 1e-06 0.000592737 1e-06 0.970669226893362 0.00163760525645162 0.000610647771225901 0.000610647771225901
5994.3 0.000595789 1e-06 0.000595789 1e-06 0.975664078221936 0.00163760001984249 0.000610649723914992 0.000610649723914992
5994.4 0.00059918 1e-06 0.00059918 1e-06 0.981214041362783 0.00163759478180644 0.000610651677148662 0.000610651677148662
5994.5 0.000602253 1e-06 0.000602253 1e-06 0.986243214644999 0.0016375895423435 0.000610653630926913 0.000610653630926913
5994.6 0.000604429 1e-06 0.000604429 1e-06 0.989803441743354 0.00163758430145369 0.000610655585249745 0.000610655585249745
5994.7 0.000605456 1e-06 0.000605456 1e-06 0.991482066828881 0.00163757905913705 0.000610657540117158 0.000610657540117158
5994.8 0.000605636 1e-06 0.000605636 1e-06 0.991773655259716 0.0016375738153936 0.000610659495529151 0.000610659495529151
5994.9 0.000605688 1e-06 0.000605688 1e-06 0.991855632161447 0.00163756857022336 0.000610661451485724 0.000610661451485724
5995 0.000606127 1e-06 0.000606127 1e-06 0.992571344659683 0.00163756332362637 0.000610663407986878 0.000610663407986878
5995.1 0.000606725 1e-06 0.000606725 1e-06 0.993547424250065 0.00163755807697073 0.000610665364522443 0.000610665364522443
5995.2 0.000606746 1e-06 0.000606746 1e-06 0.993578628867623 0.00163755282913711 0.000610667321509829 0.000610667321509829
5995.3 0.000605628 1e-06 0.000605628 1e-06 0.991744665856265 0.00163754758012553 0.000610669278949038 0.000610669278949038
5995.4 0.000603062 1e-06 0.000603062 1e-06 0.987539552575878 0.00163754232993602 0.000610671236840069 0.000610671236840069
5995.5 0.000598338 1e-06 0.000598338 1e-06 0.979800660516583 0.00163753707856861 0.000610673195182923 0.000610673195182923
5995.6 0.000590296 1e-06 0.000590296 1e-06 0.966628486774253 0.0016375318260233 0.000610675153977599 0.000610675153977599
5995.7 0.000578922 1e-06 0.000578922 1e-06 0.948000158289142 0.00163752657230014 0.000610677113224097 0.000610677113224097
5995.8 0.000567331 1e-06 0.000567331 1e-06 0.929016606521369 0.00163752131739914 0.000610679072922418 0.000610679072922418
5995.9 0.000561159 1e-06 0.000561159 1e-06 0.918906875454446 0.00163751606132031 0.000610681033072561 0.000610681033072561
5996 0.000564371 1e-06 0.000564371 1e-06 0.924163610000235 0.0016375108040637 0.000610682993674526 0.000610682993674526
5996.1 0.000575072 1e-06 0.000575072 1e-06 0.94168358992283 0.0016375055469973 0.000610684954218143 0.000610684954218143
5996.2 0.00058605 1e-06 0.00058605 1e-06 0.959657044369536 0.00163750028900185 0.000610686915120824 0.000610686915120824
5996.3 0.000589855 1e-06 0.000589855 1e-06 0.965884630966295 0.00163749503007738 0.00061068887638257 0.00061068887638257
5996.4 0.000583628 1e-06 0.000583628 1e-06 0.955684879616239 0.00163748977022391 0.000610690838003379 0.000610690838003379
5996.5 0.000570366 1e-06 0.000570366 1e-06 0.93396548971208 0.00163748450944145 0.000610692799983253 0.000610692799983253
5996.6 0.000556986 1e-06 0.000556986 1e-06 0.912053016276149 0.00163747924773001 0.000610694762322191 0.000610694762322191
5996.7 0.000550611 1e-06 0.000550611 1e-06 0.901611188404186 0.00163747398508963 0.000610696725020193 0.000610696725020193
5996.8 0.000554577 1e-06 0.000554577 1e-06 0.90810249117457 0.00163746872152031 0.000610698688077259 0.000610698688077259
5996.9 0.000566596 1e-06 0.000566596 1e-06 0.927780244894882 0.00163746345702208 0.000610700651493389 0.000610700651493389
5997 0.000580625 1e-06 0.000580625 1e-06 0.950749162494818 0.00163745819159495 0.000610702615268583 0.000610702615268583
5997.1 0.000590408 1e-06 0.000590408 1e-06 0.96676530749209 0.00163745292660684 0.000610704578892671 0.000610704578892671
5997.2 0.000591379 1e-06 0.000591379 1e-06 0.968352160278181 0.00163744766093855 0.000610706542783065 0.000610706542783065
5997.3 0.000580576 1e-06 0.000580576 1e-06 0.950659755681549 0.00163744239459011 0.000610708506939764 0.000610708506939764
5997.4 0.000557207 1e-06 0.000557207 1e-06 0.912391429537176 0.00163743712756153 0.00061071047136277 0.00061071047136277
5997.5 0.000525151 1e-06 0.000525151 1e-06 0.859898978633563 0.00163743185985281 0.000610712436052081 0.000610712436052081
5997.6 0.000494496 1e-06 0.000494496 1e-06 0.80970089977257 0.00163742659146398 0.000610714401007699 0.000610714401007699
5997.7 0.00047812 1e-06 0.00047812 1e-06 0.782883882663516 0.00163742132239504 0.000610716366229622 0.000610716366229622
5997.8 0.000483959 1e-06 0.000483959 1e-06 0.79244223542251 0.00163741605264601 0.000610718331717851 0.000610718331717851
5997.9 0.00050932 1e-06 0.00050932 1e-06 0.833966059598714 0.0016374107822169 0.000610720297472386 0.000610720297472386
5998 0.000542891 1e-06 0.000542891 1e-06 0.888932715330789 0.00163740551110774 0.000610722263493227 0.000610722263493227
5998.1 0.000572719 1e-06 0.000572719 1e-06 0.93777022844563 0.00163740024068632 0.000610724229270204 0.000610724229270204
5998.2 0.0005928 1e-06 0.0005928 1e-06 0.970647738117327 0.00163739496983355 0.000610726195220728 0.000610726195220728
5998.3 0.000603599 1e-06 0.000603599 1e-06 0.988326784654729 0.00163738969854942 0.000610728161344799 0.000610728161344799
5998.4 0.000608304 1e-06 0.000608304 1e-06 0.996027496380792 0.00163738442683394 0.000610730127642419 0.000610730127642419
5998.5 0.000609169 1e-06 0.000609169 1e-06 0.997440622281601 0.00163737915468712 0.000610732094113586 0.000610732094113586
5998.6 0.000606263 1e-06 0.000606263 1e-06 0.992679201889036 0.00163737388210898 0.0006107340607583 0.0006107340607583
5998.7 0.000598514 1e-06 0.000598514 1e-06 0.979988035706587 0.00163736860909952 0.000610736027576563 0.000610736027576563
5998.8 0.000585817 1e-06 0.000585817 1e-06 0.959195277205596 0.00163736333565874 0.000610737994568373 0.000610737994568373
5998.9 0.000570583 1e-06 0.000570583 1e-06 0.934248674968418 0.00163735806178666 0.000610739961733731 0.000610739961733731
5999 0.000557388 1e-06 0.000557388 1e-06 0.912640795509734 0.00163735278748329 0.000610741929072636 0.000610741929072636
5999.1 0.000550581 1e-06 0.000550581 1e-06 0.901492431669692 0.00163734751411635 0.000610743896074919 0.000610743896074919
5999.2 0.000551357 1e-06 0.000551357 1e-06 0.902760105732181 0.00163734224056679 0.000610745863157991 0.000610745863157991
5999.3 0.000556607 1e-06 0.000556607 1e-06 0.911353217098911 0.00163733696683461 0.000610747830321852 0.000610747830321852
5999.4 0.000561176 1e-06 0.000561176 1e-06 0.918831250105973 0.00163733169291982 0.000610749797566503 0.000610749797566503
5999.5 0.000562369 1e-06 0.000562369 1e-06 0.920781620826747 0.00163732641882242 0.000610751764891944 0.000610751764891944
5999.6 0.000562476 1e-06 0.000562476 1e-06 0.920953848097642 0.00163732114454242 0.000610753732298173 0.000610753732298173
5999.7 0.000566239 1e-06 0.000566239 1e-06 0.927112100958125 0.00163731587007982 0.000610755699785193 0.000610755699785193
5999.8 0.000575819 1e-06 0.000575819 1e-06 0.942794549752565 0.00163731059543462 0.000610757667353001 0.000610757667353001
5999.9 0.000588757 1e-06 0.000588757 1e-06 0.963974968644511 0.00163730532060682 0.000610759635001599 0.000610759635001599
6000 0.000600473 1e-06 0.000600473 1e-06 0.983154470279432 0.00163730004559644 0.000610761602730987 0.000610761602730987
6000.1 0.000607708 1e-06 0.000607708 1e-06 0.994997131163474 0.0016372947717711 0.000610763570030993 0.000610763570030993
6000.2 0.00060957 1e-06 0.00060957 1e-06 0.998042559303069 0.00163728949801183 0.000610765537319031 0.000610765537319031
6000.3 0.000606341 1e-06 0.000606341 1e-06 0.992752553857568 0.00163728422431861 0.0006107675045951 0.0006107675045951
6000.4 0.000598164 1e-06 0.000598164 1e-06 0.979361326261397 0.00163727895069144 0.000610769471859201 0.000610769471859201
6000.5 0.000585165 1e-06 0.000585165 1e-06 0.958075251277975 0.00163727367713034 0.000610771439111332 0.000610771439111332
6000.6 0.000568972 1e-06 0.000568972 1e-06 0.931559878153178 0.00163726840363529 0.000610773406351495 0.000610773406351495
6000.7 0.00055386 1e-06 0.00055386 1e-06 0.906814557296058 0.00163726313020629 0.000610775373579689 0.000610775373579689
6000.8 0.000545516 1e-06 0.000545516 1e-06 0.893150357033758 0.00163725785684335 0.000610777340795914 0.000610777340795914
6000.9 0.000547611 1e-06 0.000547611 1e-06 0.896577524528463 0.00163725258354646 0.00061077930800017 0.00061077930800017
6001 0.000559105 1e-06 0.000559105 1e-06 0.915393157434018 0.00163724731031563 0.000610781275192458 0.000610781275192458
6001.1 0.000575012 1e-06 0.000575012 1e-06 0.941433819052533 0.00163724203851838 0.000610783241862606 0.000610783241862606
6001.2 0.00058985 1e-06 0.00058985 1e-06 0.965724107036075 0.00163723676703581 0.000610785208428028 0.000610785208428028
6001.3 0.000600586 1e-06 0.000600586 1e-06 0.983298315177327 0.00163723149586791 0.000610787174888722 0.000610787174888722
6001.4 0.000607027 1e-06 0.000607027 1e-06 0.993840523691985 0.00163722622501468 0.000610789141244689 0.000610789141244689
6001.5 0.000610336 1e-06 0.000610336 1e-06 0.999254888471125 0.0016372209544761 0.00061079110749593 0.00061079110749593
6001.6 0.000611506 1e-06 0.000611506 1e-06 1.00116721421431 0.00163721568425217 0.000610793073642443 0.000610793073642443
6001.7 0.000610736 1e-06 0.000610736 1e-06 0.99990333961412 0.00163721041434289 0.000610795039684229 0.000610795039684229
6001.8 0.000607596 1e-06 0.000607596 1e-06 0.994759297128458 0.00163720514474825 0.000610797005621288 0.000610797005621288
6001.9 0.000601623 1e-06 0.000601623 1e-06 0.984977100678832 0.00163719987546824 0.000610798971453621 0.000610798971453621
6002 0.000593059 1e-06 0.000593059 1e-06 0.970952996137984 0.00163719460650287 0.000610800937181226 0.000610800937181226
6002.1 0.000583207 1e-06 0.000583207 1e-06 0.954820282958227 0.00163718933921957 0.000610802902293934 0.000610802902293934
6002.2 0.000573854 1e-06 0.000573854 1e-06 0.939504628740125 0.00163718407249949 0.000610804867209157 0.000610804867209157
6002.3 0.000566076 1e-06 0.000566076 1e-06 0.926767629979215 0.00163717880634264 0.000610806831926894 0.000610806831926894
6002.4 0.000559579 1e-06 0.000559579 1e-06 0.916127932758776 0.00163717354074898 0.000610808796447146 0.000610808796447146
6002.5 0.000552896 1e-06 0.000552896 1e-06 0.90518379097167 0.00163716827571853 0.000610810760769913 0.000610810760769913
6002.6 0.000543559 1e-06 0.000543559 1e-06 0.889894689232719 0.00163716301125125 0.000610812724895195 0.000610812724895195
6002.7 0.000528586 1e-06 0.000528586 1e-06 0.865378665039242 0.00163715774734715 0.000610814688822991 0.000610814688822991
6002.8 0.000507532 1e-06 0.000507532 1e-06 0.830907274512642 0.00163715248400621 0.000610816652553303 0.000610816652553303
6002.9 0.000486908 1e-06 0.000486908 1e-06 0.797140079193892 0.00163714722122843 0.000610818616086128 0.000610818616086128
6003 0.000478974 1e-06 0.000478974 1e-06 0.784148432676669 0.00163714195901379 0.000610820579421469 0.000610820579421469
6003.1 0.000492155 1e-06 0.000492155 1e-06 0.805725011963286 0.00163713669872964 0.000610822542049154 0.000610822542049154
6003.2 0.000522526 1e-06 0.000522526 1e-06 0.855443742429313 0.00163713143925721 0.000610824504386596 0.000610824504386596
6003.3 0.000556738 1e-06 0.000556738 1e-06 0.911450355532921 0.00163712618059648 0.000610826466433794 0.000610826466433794
6003.4 0.000582787 1e-06 0.000582787 1e-06 0.954092791205205 0.00163712092274743 0.000610828428190749 0.000610828428190749
6003.5 0.000596749 1e-06 0.000596749 1e-06 0.976947136396804 0.00163711566571005 0.000610830389657461 0.000610830389657461
6003.6 0.000601092 1e-06 0.000601092 1e-06 0.984053970257746 0.00163711040948432 0.000610832350833928 0.000610832350833928
6003.7 0.000599898 1e-06 0.000599898 1e-06 0.982096107716419 0.00163710515407022 0.000610834311720153 0.000610834311720153
6003.8 0.000596397 1e-06 0.000596397 1e-06 0.97636146874287 0.00163709989946775 0.000610836272316134 0.000610836272316134
6003.9 0.000593051 1e-06 0.000593051 1e-06 0.970880616713326 0.00163709464567689 0.000610838232621871 0.000610838232621871
6004 0.000591856 1e-06 0.000591856 1e-06 0.968921179604441 0.00163708939269762 0.000610840192637365 0.000610840192637365
6004.1 0.000593718 1e-06 0.000593718 1e-06 0.971966322558922 0.0016370841418972 0.000610842151852445 0.000610842151852445
6004.2 0.000597861 1e-06 0.000597861 1e-06 0.978745623543829 0.00163707889215692 0.000610844110684524 0.000610844110684524
6004.3 0.000602332 1e-06 0.000602332 1e-06 0.986061841822643 0.00163707364347676 0.000610846069133601 0.000610846069133601
