Nome,2.3
266-51630-177,10.935104609609768
267-51608-125,10.899783160182327
268-51633-98,11.298245043121062
268-51633-369,10.840705254403149
268-51633-509,11.355290502262294
268-51633-625,10.889536882383503
269-51910-214,11.296890235090736
269-51910-271,10.867779160353258
270-51909-42,10.831176033553263
270-51909-113,11.05604591278331
270-51909-618,11.236876688472693
271-51883-175,10.82095505377813
271-51883-265,11.298220345743978
274-51913-252,11.243615649431563
275-51910-610,11.221325032586869
276-51909-436,11.115541195555567
277-51908-382,11.08452660263885
279-51984-225,10.783379990713888
279-51984-516,11.423257104215114
279-51984-595,10.921279650517517
280-51612-145,10.787357228453322
280-51612-441,10.858097407642516
283-51959-453,11.195955191375257
284-51943-559,11.198511768972137
285-51930-140,10.847390982554067
286-51999-432,11.095818031175636
290-51941-245,10.945813920848536
291-51928-156,11.115473165626405
291-51928-439,11.112104199238221
291-51928-571,10.91492759844985
292-51609-393,10.976966793065955
294-51986-253,11.29742980596427
295-51985-410,11.396916120855767
295-51985-486,11.119220620665217
295-51985-634,11.29651801639785
296-51984-230,11.137154770632316
296-51984-233,10.959695329479821
296-51984-422,11.03374467797978
297-51959-198,11.018834707334516
297-51959-467,11.028834914219805
299-51671-590,11.060247135120258
302-51688-99,10.868893981392239
302-51688-176,10.797816721897618
302-51688-623,10.706724562648768
302-51688-636,10.693582816493402
303-51615-75,11.193546500398837
303-51615-278,10.990048685439378
303-51615-552,11.078215179552213
304-51609-90,10.853743970532863
305-51613-506,11.193941521914496
306-51637-72,11.126453030337677
307-51663-385,10.614468122767331
310-51990-71,11.135237273504405
310-51990-74,11.010557561130119
310-51990-390,11.172167256763872
311-51665-186,11.376055392442845
311-51665-605,11.083303402285084
313-51673-26,11.18121582912581
313-51673-153,10.550451680938105
313-51673-414,10.87216779330344
315-51663-557,10.997857568995693
315-51663-581,10.72855733036095
328-52282-505,10.95288372472722
328-52282-507,10.935721988481083
329-52056-140,10.888109350083983
330-52370-600,11.153473314344367
332-52367-535,10.896445579237996
333-52313-428,11.126883997610479
334-51993-57,10.78522248156643
334-51993-240,11.07937893866955
336-51999-580,11.422426126343062
337-51997-365,10.8824053237027
337-51997-366,11.049117589370647
337-51997-415,11.093756466802471
337-51997-417,11.079282669340444
337-51997-450,11.283524653876633
338-51694-459,10.955172457770614
338-51694-464,11.020219534418233
338-51694-468,11.38314896237489
338-51694-495,11.077811131625609
339-51692-192,11.10983027402236
339-51692-276,10.904031957949831
339-51692-422,11.058213540202111
339-51692-594,11.237664071303527
339-51692-603,11.140755965500418
339-51692-609,10.901944817362397
340-51990-389,11.117268449126913
340-51990-390,10.892343044907523
341-51690-133,11.382418341373004
341-51690-542,10.918597272425204
350-51691-90,10.773663968778422
350-51691-92,10.94491604448508
350-51691-251,10.961353024555102
351-51695-578,11.315915478456219
355-51788-290,11.052681459200492
359-51821-368,10.904812012733816
362-51999-296,11.06030495253037
363-51989-174,11.044403826807985
363-51989-279,11.111487611954255
363-51989-494,11.240169517552951
367-51997-234,11.629031521751774
371-52078-283,11.371940236680526
371-52078-335,11.152455657887504
374-51791-118,11.236059660160723
374-51791-182,11.185932303472267
374-51791-405,11.072987467622994
376-52143-78,11.359517268005195
376-52143-471,10.89209426749473
378-52146-611,10.951228256370731
379-51789-562,10.945194575766072
380-51792-509,10.977298324477708
382-51816-366,10.532273144964464
383-51818-381,10.974785584322348
384-51821-577,11.558045933740582
385-51783-354,11.225575195890475
387-51791-465,10.91540799821214
387-51791-552,10.910218163259534
389-51795-62,10.812141716271642
390-51900-586,10.735601848801263
392-51793-86,10.919715140080637
394-51913-40,11.28762606103347
395-51783-177,10.765455308896042
398-51789-76,10.957553256877915
398-51789-448,11.049192246237991
399-51817-171,11.138966541610916
399-51817-427,11.422283356714138
402-51793-221,11.050126844502792
403-51871-54,10.526962155813418
403-51871-403,11.03433921373024
404-51812-67,10.931523273055594
404-51812-287,10.652906943968048
404-51812-312,11.071225236993543
407-51820-132,11.024128067171684
407-51820-343,10.822611203743037
407-51820-609,11.072147641810913
409-51871-427,11.006976763495354
411-51817-41,11.088540415723733
412-52258-514,10.506825447219704
415-51810-134,10.918371067477471
418-51817-199,10.776173449139863
418-51817-630,10.83270173738723
419-51879-439,11.013039771775787
422-51811-139,11.243274878813603
422-51811-166,11.33257932410598
426-51882-200,11.185579325378392
428-51883-211,10.699277453784664
430-51877-325,11.042057551690984
432-51884-170,10.854884192187326
432-51884-470,11.026564033258484
435-51882-509,11.199016612931864
435-51882-538,11.000863131006758
437-51876-144,10.949646572343614
