lam,fluxo
5981.0,0.9770261625704083
5982.0,0.9774922097729024
5983.0,0.978175146153482
5984.0,0.9790684455005405
5985.0,0.9801553060859945
5986.0,0.9814071387225889
5987.0,0.9827827967959589
5988.0,0.9842289507329821
5989.0,0.985681944767954
5990.0,0.9870712886082307
5991.0,0.9883246356394658
5992.0,0.9893737379340443
5993.0,0.9901605498876119
5994.0,0.990642497443519
5995.0,0.9907960237752682
5996.0,0.9906178654282364
5997.0,0.9901240063592547
5998.0,0.9893467380461388
5999.0,0.9883305649687666
6000.0,0.98712775344144
6001.0,0.9857941497264958
6002.0,0.9843855978989421
6003.0,0.9829550079246132
6004.0,0.9815499694538966
6005.0,0.980210815780856
6006.0,0.9789691751304772
6007.0,0.9778472080579873
6008.0,0.9768578152191838
6009.0,0.9760060399180228
6010.0,0.9752916807244291
6011.0,0.9747128338924338
6012.0,0.9742698067384493
6013.0,0.9739686834837574
6014.0,0.9738238444370384
6015.0,0.9738589341490441
6016.0,0.9741060813394954
6017.0,0.974603498008923
6018.0,0.9753918377425369
6019.0,0.9765098215448949
6020.0,0.9779896424002706
6021.0,0.9798525792531014
6022.0,0.9821051489408573
6023.0,0.984736053499855
6024.0,0.9877141623944816
6025.0,0.9909877894588212
6026.0,0.9944855393647071
6027.0,0.9981189569299382
6028.0,1.0017870781338574
6029.0,1.0053827498151178
6030.0,1.0088002885567855
6031.0,1.0119437509235036
6032.0,1.0147348620184449
6033.0,1.0171195630114975
6034.0,1.0190722284544071
6035.0,1.0205968696049803
6036.0,1.0217250405549738
6037.0,1.0225106306800054
6038.0,1.023022178132689
6039.0,1.0233336982443775
6040.0,1.0235152310899314
6041.0,1.0236243457742231
6042.0,1.0236996967184153
6043.0,1.0237574362954343
6044.0,1.0237908933533306
6045.0,1.0237734831590333
6046.0,1.0236643794733564
6047.0,1.0234161115555633
6048.0,1.0229830009202543
6049.0,1.022329266917293
6050.0,1.021435728989018
6051.0,1.0203043082518501
6052.0,1.0189599347159282
6053.0,1.0174499148324954
6054.0,1.0158412013816733
6055.0,1.0142162351517292
6056.0,1.0126680374954597
6057.0,1.0112950342607854
6058.0,1.0101957680191025
6059.0,1.009463342632875
6060.0,1.0091792853002775
6061.0,1.0094066033684457
6062.0,1.0101821649872629
6063.0,1.011509051389671
6064.0,1.0133500445605386
6065.0,1.015623734995414
6066.0,1.0182047104702439
6067.0,1.0209288635488243
6068.0,1.023604094025924
6069.0,1.0260257423089842
6070.0,1.027995181807865
6071.0,1.029339325348318
6072.0,1.0299285051263147
6073.0,1.0296903214224615
6074.0,1.0286175848924313
6075.0,1.026769292619562
6076.0,1.0242645318172652
6077.0,1.0212701422229402
6078.0,1.0179837516207229
6079.0,1.0146143251948383
6080.0,1.0113625777566166
6081.0,1.0084034740012222
6082.0,1.0058726185337863
6083.0,1.0038576907988526
6084.0,1.0023953212725665
6085.0,1.0014730640696905
6086.0,1.0010355234912196
6087.0,1.00099333465956
6088.0,1.0012336255908239
6089.0,1.0016307784590053
6090.0,1.0020566764529162
6091.0,1.0023900409726134
6092.0,1.0025247947399216
6093.0,1.002377524988132
6094.0,1.0018940300551211
6095.0,1.0010546591546023
6096.0,0.9998778193533041
6097.0,0.9984207838845246
6098.0,0.9967769349459206
6099.0,0.9950688881798523
6100.0,0.9934375512029772
6101.0,0.9920279396993038
6102.0,0.9909733184703
6103.0,0.9903797476197248
6104.0,0.9903132442077812
6105.0,0.9907914647455373
6106.0,0.9917811351693974
6107.0,0.9932015562741322
6108.0,0.9949335916096836
6109.0,0.9968327850528969
6110.0,0.9987447790854733
6111.0,1.0005210520922945
6112.0,1.0020331284864226
6113.0,1.0031837577589486
6114.0,1.003914015966278
6115.0,1.0042057817908048
6116.0,1.0040795341705646
6117.0,1.0035878876895787
6118.0,1.0028057110725663
6119.0,1.0018180416271045
6120.0,1.000707279760146
6121.0,0.9995412808327216
6122.0,0.9983639202409212
6123.0,0.9971894739450412
6124.0,0.9960017384832227
6125.0,0.9947582443623691
6126.0,0.9933992467034761
6127.0,0.9918604742585967
6128.0,0.9900879639412166
6129.0,0.9880527998139917
6130.0,0.985763321405373
6131.0,0.9832724693904457
6132.0,0.9806784639611507
6133.0,0.9781179553583818
6134.0,0.9757520365812039
6135.0,0.9737468493590041
6136.0,0.9722516602801128
6137.0,0.9713779484609533
6138.0,0.971183027535114
6139.0,0.9716609760186651
6140.0,0.9727423081614877
6141.0,0.9743021768149557
6142.0,0.9761753369434398
6143.0,0.9781749690710583
6144.0,0.9801120060464139
6145.0,0.9818118883019535
6146.0,0.9831265735766952
6147.0,0.9839408882232332
6148.0,0.9841736066139362
6149.0,0.9837746822072451
6150.0,0.9827206193582075
6151.0,0.9810099902866033
6152.0,0.9786606221364729
6153.0,0.9757091671748432
6154.0,0.9722128476088574
6155.0,0.9682523645932426
6156.0,0.9639344652134887
6157.0,0.9593925781735076
6158.0,0.9547842662967971
