Nome,2.3
266-51630-180,10.82581512644103
266-51630-217,10.857761101811027
266-51630-633,11.228242633554197
267-51608-25,11.095723051556305
267-51608-26,11.114510699433902
267-51608-252,11.43775447179883
267-51608-319,10.9730149470171
267-51608-409,11.272126246337955
268-51633-306,10.822834205959722
268-51633-497,11.090749272736547
269-51910-3,10.943425432967922
269-51910-224,11.10360762550469
269-51910-468,10.503000961242908
269-51910-499,10.897415283535079
269-51910-553,11.139980611890785
269-51910-600,11.012232058140006
270-51909-10,10.515923601351377
270-51909-27,10.471149131662823
270-51909-369,10.943241270285746
270-51909-550,11.188663221372133
271-51883-182,10.636275198567098
272-51941-204,11.031752071395946
272-51941-346,11.575021008683802
273-51957-227,11.105356663819475
274-51913-87,11.243265689983263
274-51913-121,11.10829687775753
274-51913-258,10.986470657255012
274-51913-424,11.183495835926571
274-51913-478,10.911134285660893
274-51913-550,11.287551785930368
275-51910-103,11.337976345385748
275-51910-394,11.31075448996094
276-51909-57,11.45797302396261
276-51909-383,10.228286208583528
277-51908-169,10.804948687057522
277-51908-224,11.316830958131083
278-51900-186,11.013613278628362
279-51984-11,11.669289439696135
279-51984-43,11.325350314084845
279-51984-65,10.854614662584726
279-51984-195,10.57809611902362
279-51984-295,10.815211960403643
279-51984-335,11.179683252978197
279-51984-378,11.194203460965289
280-51612-175,11.142712346232416
280-51612-396,11.02969906560475
280-51612-412,11.499740973051136
280-51612-450,10.781612619237785
280-51612-458,10.893586642586456
280-51612-489,11.43968375520904
280-51612-536,11.404781353682727
281-51614-277,11.4847878762203
281-51614-516,11.149783601063882
282-51658-351,11.090572945162807
283-51959-296,10.926403745238492
284-51943-539,11.041558995498688
285-51930-64,11.362761615593888
285-51930-168,11.554126025259446
285-51930-318,10.807210077677118
285-51930-426,11.49599071975588
285-51930-619,11.149207461791889
286-51999-2,11.496387359243466
286-51999-69,11.224294940757535
286-51999-90,11.1238858566243
286-51999-256,11.294634413806312
286-51999-402,11.112862762650927
287-52023-8,11.667150648292763
287-52023-302,11.32877543820923
287-52023-386,10.993496192730799
287-52023-548,10.79882188380351
288-52000-200,11.690014745088524
288-52000-282,10.859649809735716
288-52000-497,11.108390670018428
289-51990-600,10.753379894324222
290-51941-205,11.254005620011093
290-51941-618,11.176995838736998
291-51928-338,11.527839596539094
291-51928-421,11.47670901734815
