lam,fluxo
5644.0,0.63730873536856
5644.1,0.6453619819365354
5644.2,0.7049844543426887
5644.3,0.7890117663624844
5644.4,0.8666908067357469
5644.5,0.9204784475157993
5644.6,0.9492435837257527
5644.7,0.9608972795814286
5644.8,0.9641208441343245
5644.9,0.9645159082526188
5645.0,0.9640108327604391
5645.1,0.9606882118988248
5645.2,0.9491923027220692
5645.3,0.923475312400105
5645.4,0.8815297780403083
5645.5,0.8289015136508521
5645.6,0.7778760176947986
5645.7,0.7426255951111165
5645.8,0.7331862633400169
5645.9,0.7512485484428253
5646.0,0.7900156257260038
5646.1,0.8381676037154437
5646.2,0.8843652458105863
5646.3,0.9196070815891544
5646.4,0.9389231446615453
5646.5,0.9433954086063971
5646.6,0.9397996788923132
5646.7,0.9355611877264346
5646.8,0.9323545981712075
5646.9,0.925240761051507
5647.0,0.9099091744820411
5647.1,0.8907930850649064
5647.2,0.8798700292657271
5647.3,0.8857044558437702
5647.4,0.9043561200827392
5647.5,0.9225083153697126
5647.6,0.92933042236679
5647.7,0.9248729160381743
5647.8,0.9179696492068486
5647.9,0.917194608692154
5648.0,0.9235222269293712
5648.1,0.9305727061905018
5648.2,0.9307400399714747
5648.3,0.9211743187496241
5648.4,0.90574192065834
5648.5,0.8927773862562782
5648.6,0.8897440211688359
5648.7,0.8980476771697479
5648.8,0.9127911841663594
5648.9,0.9273813848184473
5649.0,0.9370679798522331
5649.1,0.938407757994338
5649.2,0.9280219298249376
5649.3,0.9038290390784831
5649.4,0.8678725148705039
5649.5,0.8281053362133536
5649.6,0.7964716518420439
5649.7,0.7825281328117303
5649.8,0.7878457289013037
5649.9,0.8078266388203479
5650.0,0.8374833122481649
5650.1,0.8719039370535865
5650.2,0.9024655175740506
5650.3,0.9182270000019945
5650.4,0.9137245590522342
5650.5,0.8948759792942653
5650.6,0.8768370329292974
5650.7,0.874583978075384
5650.8,0.8925548524716167
5650.9,0.9219596977550457
5651.0,0.9481762727870328
5651.1,0.9607789963435752
5651.2,0.9580662874204712
5651.3,0.9459037445493591
5651.4,0.9341046863628056
5651.5,0.9311126331291488
5651.6,0.9385969937279779
5651.7,0.9506499534270786
5651.8,0.9586958440687685
5651.9,0.9570428780130291
5652.0,0.9447491259990197
5652.1,0.92548465260282
5652.2,0.9073473027678728
5652.3,0.8999719694479642
5652.4,0.907799198487211
5652.5,0.9259039505604775
5652.6,0.9443360148120903
5652.7,0.9566161145740725
5652.8,0.9632037698864669
5652.9,0.9680678062218601
5653.0,0.9738646389461085
5653.1,0.9802251971460361
5653.2,0.9849125603521982
5653.3,0.9854215343223216
5653.4,0.9794578868023264
5653.5,0.9648761270227358
5653.6,0.9411016261759728
5653.7,0.9125473180618413
5653.8,0.8899486873445231
5653.9,0.8848904294462001
5654.0,0.9005425864287069
5654.1,0.9285661568827844
5654.2,0.9559490888818128
5654.3,0.9739257643869783
5654.4,0.9803885453025981
5654.5,0.9763688321906135
5654.6,0.9626577093424061
5654.7,0.9395277080253961
5654.8,0.9079063265620271
5654.9,0.8697847950278285
5655.0,0.8280603660275921
5655.1,0.7868306912495853
5655.2,0.751467999810908
5655.3,0.7285179362264853
5655.4,0.7259534555585359
5655.5,0.750512615714285
5655.6,0.8003466676483599
5655.7,0.8612914129813887
5655.8,0.9147951159139153
