lam,fluxo
5644.0,0.9049807373683884
5645.0,0.9110301192935005
5646.0,0.9170066301576134
5647.0,0.9228196226959346
5648.0,0.9283155559697475
5649.0,0.9332210684613549
5650.0,0.9370862918495554
5651.0,0.9392770114286417
5652.0,0.9390701951022467
5653.0,0.9358688838716294
5654.0,0.9294802411423122
5655.0,0.9203411067019304
5656.0,0.9095713109013057
5657.0,0.8987925330493508
5658.0,0.8897445908333966
5659.0,0.8838226556248037
5660.0,0.8817052203281879
5661.0,0.883214943985668
5662.0,0.8874620084312135
5663.0,0.8932091481120242
5664.0,0.8993194923138823
5665.0,0.9051254947003767
5666.0,0.9105873259575094
5667.0,0.9161841326610944
5668.0,0.9225867853662406
5669.0,0.9302584084589617
5670.0,0.9391648404081773
5671.0,0.9487204701507832
5672.0,0.9579727011389063
5673.0,0.9659130138967378
5674.0,0.9717602515700475
5675.0,0.9751068568443682
5676.0,0.9759109712021606
5677.0,0.9743955687903554
5678.0,0.9709395893952211
5679.0,0.9660151300690778
5680.0,0.960170875768266
5681.0,0.954024092352441
5682.0,0.9482239372489624
5683.0,0.9433812481211484
5684.0,0.9399948825912082
5685.0,0.9384111673801694
5686.0,0.9388243476318524
5687.0,0.9412877458360767
5688.0,0.9456946428237141
5689.0,0.951718864173549
5690.0,0.9587540199425474
5691.0,0.9659153705536659
5692.0,0.9721454959061437
5693.0,0.9764087031260026
5694.0,0.9779095686983877
5695.0,0.9762610729206197
5696.0,0.9715577208302117
5697.0,0.9643495745323707
5698.0,0.9555337308437176
5699.0,0.9461769204408356
5700.0,0.9372815727196141
5701.0,0.9295330125389273
5702.0,0.9231100750607576
5703.0,0.9176624607671781
5704.0,0.9125131156257978
5705.0,0.9070364118477942
5706.0,0.9010533690012262
5707.0,0.8950503241091435
5708.0,0.8901005725248624
5709.0,0.8875118706867148
5710.0,0.8883543454058873
5711.0,0.8930726416080423
5712.0,0.9013348598898939
5713.0,0.9121559921277796
5714.0,0.9242184985251477
5715.0,0.9362495410675592
5716.0,0.947319678135069
5717.0,0.9569819208690901
5718.0,0.9652375529191689
5719.0,0.9723693189110632
5720.0,0.9787153178193818
5721.0,0.9844691895050834
5722.0,0.9895808963310309
5723.0,0.9937922918278453
5724.0,0.9967812522279039
5725.0,0.9983374201151596
5726.0,0.9984847444245087
5727.0,0.9975061833420256
5728.0,0.9958817389582437
5729.0,0.9941804809993892
5730.0,0.9929388256845075
5731.0,0.9925382731545346
5732.0,0.9930982532829863
5733.0,0.9944222168524406
5734.0,0.9960432834471019
5735.0,0.9973820128198039
5736.0,0.9979662541637143
5737.0,0.9976167194172746
5738.0,0.9965090573506646
5739.0,0.9950823344493059
5740.0,0.9938391244068328
5741.0,0.9931316461360905
5742.0,0.9930282624075355
5743.0,0.993308844279298
5744.0,0.9935707940545759
5745.0,0.9933745035076652
5746.0,0.9923483211686989
5747.0,0.9902178022574556
5748.0,0.9867949857539174
5749.0,0.9820040979567681
5750.0,0.9759843733496872
5751.0,0.9692132488186515
5752.0,0.9625169684977473
5753.0,0.9568686912509772
5754.0,0.9530205239514361
5755.0,0.951170130242052
5756.0,0.9508895326590618
5757.0,0.9513988948395519
5758.0,0.9520452565676032
5759.0,0.952705204963954
5760.0,0.9538707334650063
5761.0,0.9563676845984753
5762.0,0.9608682816161702
5763.0,0.9674649240746306
5764.0,0.9755221795684084
5765.0,0.9838638631643981
5766.0,0.9911826360785685
5767.0,0.9964706813196688
5768.0,0.9992926510539046
5769.0,0.9998211792459961
5770.0,0.9986638641477072
5771.0,0.9965768689133688
5772.0,0.9941728415298963
5773.0,0.9917097976844167
5774.0,0.9890164979321112
5775.0,0.9855760635291839
5776.0,0.9807475364784337
5777.0,0.9740551705270767
5778.0,0.9654374098910063
5779.0,0.9553523902978721
5780.0,0.9446970223168892
5781.0,0.9345846472449779
5782.0,0.9260861515937998
5783.0,0.9200320402119437
5784.0,0.916912387521526
5785.0,0.9168534123293168
5786.0,0.9196373433020941
5787.0,0.9247576757896939
5788.0,0.9315200008465484
5789.0,0.9391813480327236
5790.0,0.9470873810274134
5791.0,0.9547579692948478
5792.0,0.9619027286573488
5793.0,0.9683908827930431
5794.0,0.9742131790378339
5795.0,0.9794473180964735
5796.0,0.9842046653991441
5797.0,0.9885379270264496
5798.0,0.9923356639825424
5799.0,0.9952790934812438
5800.0,0.9969322154996764
5801.0,0.9969596807520433
5802.0,0.9953657422358353
5803.0,0.9926033934970132
5804.0,0.9894619053082352
5805.0,0.9867713380590433
5806.0,0.9850752948447519
5807.0,0.9844417704730358
5808.0,0.9844994784931246
5809.0,0.9846645990217887
5810.0,0.9844374093478047
5811.0,0.9836377356702998
5812.0,0.9824968815142423
5813.0,0.981589579154935
5814.0,0.9816413305572917
5815.0,0.9832779950288885
5816.0,0.9868006692337133
5817.0,0.9920669821677242
5818.0,0.9985287644680926
5819.0,1.0054148933266953
5820.0,1.011981376926698
5821.0,1.0177177588169957
5822.0,1.022423935785432
5823.0,1.0261417131360075
5824.0,1.028998686793741
5825.0,1.0310571704716234
5826.0,1.0322443108949824
5827.0,1.032388519343767
5828.0,1.031332985293519
5829.0,1.0290644094886534
5830.0,1.0257938256327723
5831.0,1.021951983607631
5832.0,1.018100976347847
5833.0,1.0147994840566794
5834.0,1.012475469065444
5835.0,1.0113499657666332
5836.0,1.0114251858571235
5837.0,1.0125181057818857
