lam,fluxo
3488.0,0.13997981278028335
3489.0,0.20754942797584552
3490.0,0.18076831099985624
3492.0,0.049617796675763985
3493.0,0.20853556815485927
3494.0,0.2529307635276348
3495.0,0.31701214472049755
3496.0,0.14455125139858213
3497.0,0.2783391172982183
3498.0,0.3236903276682693
3499.0,0.27785601852462727
3500.0,0.3559531973671144
3501.0,0.37796396626936796
3502.0,0.34561037022561897
3503.0,0.40063459289731623
3504.0,0.3219835366949063
3505.0,0.30482245739554903
3506.0,0.17975885006441053
3507.0,0.25018034498067465
3508.0,0.3754817298680301
3509.0,0.3466044294829127
3510.0,0.29661107185509944
3511.0,0.3021365696416026
3512.0,0.19009019066315908
3513.0,0.25829380000032864
3514.0,0.22942300935007304
3515.0,0.26529825067774
3516.0,0.2657634698290892
3517.0,0.2490475219249197
3518.0,0.28904442621207593
3519.0,0.2556235243897552
3520.0,0.21095655034783875
3521.0,0.19787582802865722
3522.0,0.21041758382658454
3523.0,0.2940957258642325
3524.0,0.21978964492230846
3525.0,0.2276348255643444
3526.0,0.22997553542069454
3527.0,0.1949830226344499
3528.0,0.27003962650809954
3529.0,0.2993881858790574
3530.0,0.29570595774202363
3531.0,0.2906418713468445
3532.0,0.2942216133681256
3533.0,0.31014492845336655
3534.0,0.26926478763749945
3535.0,0.2411401085901304
3536.0,0.25607258797981025
3537.0,0.2777091632316441
3538.0,0.25978872505017336
3539.0,0.2872516180407762
3540.0,0.28833895289515366
3541.0,0.3063752647726554
3542.0,0.31902945639955615
3543.0,0.29570328493950837
3544.0,0.30963014831283975
3545.0,0.2861169726357608
3546.0,0.28585016022606474
3547.0,0.28763417823669174
3548.0,0.2753827494214325
3549.0,0.25552413108546196
3550.0,0.26705624954099655
3551.0,0.27567604458840994
3552.0,0.2528332024882337
3553.0,0.25934428979723717
3554.0,0.2355256780875904
3555.0,0.23712151641026263
3556.0,0.2711563811503818
3557.0,0.25696335614321325
3558.0,0.23913835930335192
3559.0,0.26566570127170847
3560.0,0.263673940067473
3561.0,0.2556731174369899
3562.0,0.256194386197978
3563.0,0.25190512025559086
