lam,fluxo
5644.0,0.9166031960589454
5645.0,0.9184572422662745
5646.0,0.920017325376541
5647.0,0.9211937687981454
5648.0,0.9218913207318169
5649.0,0.9220178037299415
5650.0,0.921496360847106
5651.0,0.9202805249169026
5652.0,0.9183701805488428
5653.0,0.9158253507000612
5654.0,0.9127740892091905
5655.0,0.909411087197647
5656.0,0.9059851568015548
5657.0,0.9027763152628646
5658.0,0.9000660115035141
5659.0,0.8981061031638895
5660.0,0.8970926753345884
5661.0,0.8971494500010698
5662.0,0.8983228324462855
5663.0,0.9005875352782068
5664.0,0.9038592526510824
5665.0,0.9080097575038043
5666.0,0.9128802650360414
5667.0,0.9182906146519793
5668.0,0.9240440746726309
5669.0,0.9299295711568036
5670.0,0.9357242474367032
5671.0,0.9411991860222558
5672.0,0.9461299875990149
5673.0,0.9503121492278495
5674.0,0.9535794122298528
5675.0,0.9558219998554477
5676.0,0.9570012573832051
5677.0,0.9571576780650511
5678.0,0.9564104319221903
5679.0,0.9549479547450942
5680.0,0.9530105386573554
5681.0,0.95086693024189
5682.0,0.9487875740898855
5683.0,0.9470173621719988
5684.0,0.9457506660680859
5685.0,0.9451111524318924
5686.0,0.9451384790767642
5687.0,0.945783441730477
5688.0,0.9469124470489397
5689.0,0.9483212869094484
5690.0,0.9497571019612443
5691.0,0.9509462633865646
5692.0,0.9516248788316908
5693.0,0.9515679985196434
5694.0,0.9506135896333614
5695.0,0.9486780768349651
5696.0,0.9457616532269777
5697.0,0.9419433956710475
5698.0,0.9373680694709146
5699.0,0.9322279281944675
5700.0,0.9267434303217068
5701.0,0.9211464278067314
5702.0,0.9156681239737372
5703.0,0.9105323051253824
5704.0,0.9059525517368385
5705.0,0.9021308800496904
5706.0,0.8992549466032649
5707.0,0.897491669288378
5708.0,0.8969766457906526
5709.0,0.8978005830938505
5710.0,0.8999954844634324
5711.0,0.903524065177969
5712.0,0.9082755451570741
5713.0,0.9140696990414501
5714.0,0.9206692341872028
5715.0,0.9277987681768978
5716.0,0.9351674036702197
5717.0,0.9424914581492574
5718.0,0.9495143203342618
5719.0,0.956021431342324
5720.0,0.961849633264689
5721.0,0.9668911969612641
5722.0,0.9710934732345621
5723.0,0.9744552470264569
5724.0,0.9770206418945679
5725.0,0.9788710615512457
5726.0,0.9801154089386056
5727.0,0.9808788402691749
5728.0,0.9812905975550735
5729.0,0.9814718894219736
5730.0,0.9815251508946506
5731.0,0.9815261095997002
5732.0,0.9815198045697164
5733.0,0.9815210617943297
5734.0,0.9815190762376991
5735.0,0.9814849174144675
