Amostra,Mcor
spec-1392-52822-0231.fits.cxt_1comp.out,10.787774442294669
spec-1392-52822-0234.fits.cxt_1comp.out,10.8900521053255
spec-1392-52822-0271.fits.cxt_1comp.out,10.695021146449383
spec-1392-52822-0318.fits.cxt_1comp.out,10.937985697405903
spec-1392-52822-0330.fits.cxt_1comp.out,10.587629237756369
spec-1392-52822-0435.fits.cxt_1comp.out,10.87647827052751
spec-1393-52824-0057.fits.cxt_1comp.out,10.53497133787995
spec-1393-52824-0062.fits.cxt_1comp.out,10.844184974939457
spec-1393-52824-0232.fits.cxt_1comp.out,10.558956994887106
spec-1393-52824-0598.fits.cxt_1comp.out,10.988286349171172
spec-1394-53108-0439.fits.cxt_1comp.out,10.86993521324584
spec-1395-52825-0433.fits.cxt_1comp.out,10.925844324928851
spec-1395-52825-0540.fits.cxt_1comp.out,10.401486219042134
spec-1396-53112-0366.fits.cxt_1comp.out,10.811075215703218
spec-1401-53144-0035.fits.cxt_1comp.out,10.497493544311116
spec-1402-52872-0133.fits.cxt_1comp.out,10.815970853377289
spec-1404-52825-0245.fits.cxt_1comp.out,10.72011959327617
spec-1404-52825-0323.fits.cxt_1comp.out,10.501147889113133
spec-1406-52876-0322.fits.cxt_1comp.out,10.483856268264894
spec-1406-52876-0427.fits.cxt_1comp.out,10.64024459118535
spec-1409-52824-0155.fits.cxt_1comp.out,10.212717281446862
spec-1409-52824-0441.fits.cxt_1comp.out,10.595381003863132
spec-1409-52824-0477.fits.cxt_1comp.out,10.674803600003953
spec-1409-52824-0539.fits.cxt_1comp.out,10.931207471818986
spec-1415-52885-0449.fits.cxt_1comp.out,10.756187541382136
spec-1416-52875-0051.fits.cxt_1comp.out,10.641231230767776
spec-1416-52875-0225.fits.cxt_1comp.out,10.560413987364432
spec-1416-52875-0436.fits.cxt_1comp.out,10.659035886598007
spec-1416-52875-0527.fits.cxt_1comp.out,10.585581475595964
spec-1417-53141-0351.fits.cxt_1comp.out,10.616470681569131
spec-1417-53141-0394.fits.cxt_1comp.out,10.78750731356026
spec-1417-53141-0448.fits.cxt_1comp.out,10.604046445436493
spec-1418-53142-0070.fits.cxt_1comp.out,10.843182262678768
spec-1418-53142-0189.fits.cxt_1comp.out,10.787919717784048
spec-1419-53144-0030.fits.cxt_1comp.out,10.732533298945587
spec-1420-53146-0125.fits.cxt_1comp.out,10.81715378943929
spec-1420-53146-0252.fits.cxt_1comp.out,10.86204030662541
spec-1420-53146-0261.fits.cxt_1comp.out,10.992876862888048
spec-1421-53149-0022.fits.cxt_1comp.out,10.852181457384441
spec-1421-53149-0354.fits.cxt_1comp.out,10.734842656898886
spec-1423-53167-0142.fits.cxt_1comp.out,10.97004969337061
spec-1424-52912-0073.fits.cxt_1comp.out,10.311159220959123
spec-1424-52912-0447.fits.cxt_1comp.out,10.572034624184472
spec-1425-52913-0472.fits.cxt_1comp.out,10.877290442199596
spec-1426-52993-0148.fits.cxt_1comp.out,10.422722828519323
spec-1426-52993-0279.fits.cxt_1comp.out,10.646340394398273
spec-1427-52996-0027.fits.cxt_1comp.out,10.549614830709904
spec-1427-52996-0341.fits.cxt_1comp.out,10.40686765912499
spec-1427-52996-0591.fits.cxt_1comp.out,10.651973853904451
spec-1428-52998-0272.fits.cxt_1comp.out,10.640690234285486
spec-1428-52998-0436.fits.cxt_1comp.out,10.478154076007165
spec-1429-52990-0450.fits.cxt_1comp.out,10.831690636607066
spec-1431-52992-0585.fits.cxt_1comp.out,10.791680051496778
spec-1435-52996-0078.fits.cxt_1comp.out,10.570253286023643
spec-1435-52996-0212.fits.cxt_1comp.out,11.039134411155523
spec-1436-53054-0137.fits.cxt_1comp.out,10.650820476120934
spec-1437-53046-0075.fits.cxt_1comp.out,10.584637062474997
spec-1439-53003-0133.fits.cxt_1comp.out,10.736751412300617
spec-1439-53003-0192.fits.cxt_1comp.out,10.796005018809362
spec-1439-53003-0210.fits.cxt_1comp.out,10.60274705229068
spec-1439-53003-0237.fits.cxt_1comp.out,10.573731691914386
spec-1439-53003-0438.fits.cxt_1comp.out,10.934778914069136
spec-1442-53050-0234.fits.cxt_1comp.out,10.875157433370186
spec-1443-53055-0290.fits.cxt_1comp.out,10.485689819187849
spec-1445-53062-0043.fits.cxt_1comp.out,10.768675352949721
spec-1445-53062-0542.fits.cxt_1comp.out,10.780950819236526
spec-1446-53080-0164.fits.cxt_1comp.out,10.86199970766874
spec-1449-53116-0456.fits.cxt_1comp.out,11.025728674496664
spec-1449-53116-0525.fits.cxt_1comp.out,10.842854078340142
spec-1450-53120-0037.fits.cxt_1comp.out,10.406624055158806
spec-1450-53120-0302.fits.cxt_1comp.out,10.872629172129203
spec-1451-53117-0213.fits.cxt_1comp.out,10.514629568797439
spec-1452-53112-0187.fits.cxt_1comp.out,10.331217765987192
spec-1453-53084-0040.fits.cxt_1comp.out,10.653257179532284
spec-1454-53090-0336.fits.cxt_1comp.out,10.866224959729887
spec-1456-53115-0371.fits.cxt_1comp.out,10.685528082241962
spec-1456-53115-0372.fits.cxt_1comp.out,10.624700263421499
spec-1456-53115-0623.fits.cxt_1comp.out,10.77453835339576
spec-1457-53116-0143.fits.cxt_1comp.out,10.762636504839655
spec-1457-53116-0277.fits.cxt_1comp.out,10.457553448451476
spec-1460-53138-0381.fits.cxt_1comp.out,10.391214217874042
spec-1460-53138-0602.fits.cxt_1comp.out,11.04785555960435
spec-1461-53062-0352.fits.cxt_1comp.out,10.791497598658415
spec-1461-53062-0541.fits.cxt_1comp.out,10.586709753770409
spec-1462-53112-0051.fits.cxt_1comp.out,10.563937237731718
spec-1464-53091-0336.fits.cxt_1comp.out,10.362836752521394
spec-1465-53082-0064.fits.cxt_1comp.out,10.711629485480044
spec-1465-53082-0512.fits.cxt_1comp.out,10.600799180707703
spec-1465-53082-0525.fits.cxt_1comp.out,11.036070353131539
spec-1466-53083-0043.fits.cxt_1comp.out,10.95940369264941
spec-1466-53083-0165.fits.cxt_1comp.out,10.84225860515371
spec-1466-53083-0408.fits.cxt_1comp.out,10.725984541953581
spec-1567-53172-0250.fits.cxt_1comp.out,10.703408000791491
spec-1573-53226-0249.fits.cxt_1comp.out,10.524546821889759
spec-1574-53476-0268.fits.cxt_1comp.out,10.714188247684122
spec-1574-53476-0310.fits.cxt_1comp.out,10.62286837011946
spec-1575-53493-0061.fits.cxt_1comp.out,10.859215249050035
spec-1575-53493-0082.fits.cxt_1comp.out,10.906029762141511
spec-1575-53493-0198.fits.cxt_1comp.out,10.421633956331911
spec-1575-53493-0521.fits.cxt_1comp.out,10.77803895374598
spec-1577-53495-0102.fits.cxt_1comp.out,10.730334882770116
spec-1579-53473-0187.fits.cxt_1comp.out,10.529562621077506
spec-1582-52939-0016.fits.cxt_1comp.out,10.664551123330915
spec-1582-52939-0151.fits.cxt_1comp.out,10.575154707265474
spec-1582-52939-0225.fits.cxt_1comp.out,10.746117157693602
spec-1582-52939-0457.fits.cxt_1comp.out,10.655263677451458
spec-1583-52941-0633.fits.cxt_1comp.out,10.515299341216522
spec-1584-52943-0455.fits.cxt_1comp.out,10.33511094162048
spec-1587-52964-0236.fits.cxt_1comp.out,10.587484905293488
spec-1587-52964-0258.fits.cxt_1comp.out,10.489271050147734
spec-1588-52965-0227.fits.cxt_1comp.out,10.85435787099186
spec-1588-52965-0239.fits.cxt_1comp.out,10.736664410148554
spec-1588-52965-0398.fits.cxt_1comp.out,11.07844190095295
spec-1589-52972-0135.fits.cxt_1comp.out,10.767201958655594
spec-1590-52974-0211.fits.cxt_1comp.out,10.28855023820151
spec-1591-52976-0309.fits.cxt_1comp.out,10.369363694977949
spec-1592-52990-0081.fits.cxt_1comp.out,10.448778964041557
spec-1592-52990-0231.fits.cxt_1comp.out,10.639401494386899
spec-1595-52999-0133.fits.cxt_1comp.out,11.096497955023432
spec-1597-52999-0516.fits.cxt_1comp.out,10.815211967883668
spec-1599-53089-0467.fits.cxt_1comp.out,10.929820035938091
spec-1600-53090-0021.fits.cxt_1comp.out,10.483417486443653
spec-1600-53090-0051.fits.cxt_1comp.out,10.801702505649839
spec-1601-53115-0595.fits.cxt_1comp.out,11.043031561159383
spec-1602-53117-0439.fits.cxt_1comp.out,10.752931272346693
spec-1604-53078-0243.fits.cxt_1comp.out,10.639177388120823
spec-1606-53055-0033.fits.cxt_1comp.out,10.689377293029752
spec-1607-53083-0457.fits.cxt_1comp.out,10.817042025543326
spec-1608-53138-0025.fits.cxt_1comp.out,10.744091134328421
spec-1609-53142-0219.fits.cxt_1comp.out,10.61758145998209
spec-1609-53142-0549.fits.cxt_1comp.out,10.763124065429798
spec-1609-53142-0586.fits.cxt_1comp.out,11.045531653685513
spec-1612-53149-0570.fits.cxt_1comp.out,10.560879553671962
spec-1613-53115-0104.fits.cxt_1comp.out,10.814746684642476
spec-1613-53115-0266.fits.cxt_1comp.out,10.673739252093899
spec-1614-53120-0040.fits.cxt_1comp.out,11.033959388962328
spec-1614-53120-0421.fits.cxt_1comp.out,10.938072858969177
spec-1614-53120-0522.fits.cxt_1comp.out,10.75245385039277
spec-1615-53166-0173.fits.cxt_1comp.out,10.707958305354131
spec-1615-53166-0179.fits.cxt_1comp.out,10.767835322392838
spec-1616-53169-0075.fits.cxt_1comp.out,10.678237448445136
spec-1617-53112-0207.fits.cxt_1comp.out,10.572766161741795
spec-1618-53116-0174.fits.cxt_1comp.out,10.792549810062114
spec-1620-53137-0497.fits.cxt_1comp.out,10.764688869358555
spec-1620-53137-0503.fits.cxt_1comp.out,10.359099063021482
spec-1620-53137-0626.fits.cxt_1comp.out,10.715777713356433
spec-1621-53383-0008.fits.cxt_1comp.out,10.517922064108134
spec-1621-53383-0150.fits.cxt_1comp.out,10.858131754499757
spec-1625-53140-0061.fits.cxt_1comp.out,10.641829327377096
spec-1625-53140-0493.fits.cxt_1comp.out,10.71102578081679
spec-1626-53472-0521.fits.cxt_1comp.out,10.649089878818975
spec-1627-53473-0287.fits.cxt_1comp.out,10.752807641484333
spec-1627-53473-0441.fits.cxt_1comp.out,10.80826932286491
spec-1628-53474-0257.fits.cxt_1comp.out,10.807353514547119
spec-1642-53115-0042.fits.cxt_1comp.out,10.433585860872382
spec-1642-53115-0251.fits.cxt_1comp.out,10.458192951665742
spec-1642-53115-0539.fits.cxt_1comp.out,10.561322741004169
spec-1643-53143-0035.fits.cxt_1comp.out,10.66767841531383
spec-1644-53144-0256.fits.cxt_1comp.out,10.613271305902392
spec-1645-53172-0607.fits.cxt_1comp.out,10.88468040293836
spec-1646-53498-0048.fits.cxt_1comp.out,10.85688165766575
spec-1646-53498-0141.fits.cxt_1comp.out,10.503711696181071
spec-1646-53498-0450.fits.cxt_1comp.out,10.503276132046047
spec-1646-53498-0573.fits.cxt_1comp.out,10.888257322193313
spec-1647-53531-0196.fits.cxt_1comp.out,10.760768017932318
spec-1647-53531-0208.fits.cxt_1comp.out,10.812285203573971
spec-1648-53171-0211.fits.cxt_1comp.out,10.773402359246349
spec-1649-53149-0017.fits.cxt_1comp.out,10.589284586510727
spec-1649-53149-0078.fits.cxt_1comp.out,10.583218437340875
spec-1649-53149-0181.fits.cxt_1comp.out,10.87633169309191
spec-1649-53149-0605.fits.cxt_1comp.out,10.840057895048812
spec-1650-53174-0268.fits.cxt_1comp.out,10.645505355960042
spec-1650-53174-0296.fits.cxt_1comp.out,10.751552508550665
spec-1652-53555-0596.fits.cxt_1comp.out,10.870153391404468
spec-1654-53498-0384.fits.cxt_1comp.out,10.681854940248789
spec-1654-53498-0526.fits.cxt_1comp.out,10.814147312981449
spec-1655-53523-0029.fits.cxt_1comp.out,10.684807783859831
spec-1655-53523-0195.fits.cxt_1comp.out,10.480784582468303
spec-1655-53523-0494.fits.cxt_1comp.out,10.657612287237376
spec-1655-53523-0626.fits.cxt_1comp.out,10.624999769536828
spec-1656-53533-0165.fits.cxt_1comp.out,10.898394777099378
spec-1657-53520-0531.fits.cxt_1comp.out,10.721756661005555
spec-1657-53520-0545.fits.cxt_1comp.out,10.863737226634399
spec-1657-53520-0606.fits.cxt_1comp.out,10.664108031631315
spec-1668-53433-0260.fits.cxt_1comp.out,10.616136512898036
spec-1669-53433-0540.fits.cxt_1comp.out,10.53793402735789
spec-1671-53446-0458.fits.cxt_1comp.out,10.544760202991704
spec-1672-53460-0105.fits.cxt_1comp.out,10.685504680523888
spec-1672-53460-0441.fits.cxt_1comp.out,10.522973656236509
spec-1672-53460-0535.fits.cxt_1comp.out,10.83739579249204
spec-1673-53462-0204.fits.cxt_1comp.out,10.47478647875408
spec-1673-53462-0340.fits.cxt_1comp.out,10.603857166944524
spec-1675-53466-0147.fits.cxt_1comp.out,10.413593634463197
spec-1675-53466-0332.fits.cxt_1comp.out,10.839720767089547
spec-1675-53466-0546.fits.cxt_1comp.out,10.94990602187593
spec-1675-53466-0590.fits.cxt_1comp.out,10.916093748926373
spec-1677-53148-0465.fits.cxt_1comp.out,11.148603688639863
spec-1678-53433-0246.fits.cxt_1comp.out,10.700472350256748
spec-1678-53433-0611.fits.cxt_1comp.out,10.805089306696871
spec-1680-53171-0065.fits.cxt_1comp.out,10.865377669393787
spec-1680-53171-0218.fits.cxt_1comp.out,10.47537552449181
spec-1681-53172-0115.fits.cxt_1comp.out,10.807881369914803
spec-1681-53172-0311.fits.cxt_1comp.out,10.618066810247258
spec-1681-53172-0486.fits.cxt_1comp.out,10.857740632953588
spec-1682-53173-0111.fits.cxt_1comp.out,10.502264717982039
spec-1682-53173-0465.fits.cxt_1comp.out,10.641520562933607
spec-1682-53173-0528.fits.cxt_1comp.out,10.713573828611652
spec-1682-53173-0626.fits.cxt_1comp.out,10.677821270325325
spec-1683-53436-0212.fits.cxt_1comp.out,10.752877442890297
spec-1684-53239-0336.fits.cxt_1comp.out,11.057711343715535
spec-1687-53260-0522.fits.cxt_1comp.out,10.436152361828936
spec-1689-53177-0191.fits.cxt_1comp.out,10.74064305765653
spec-1690-53475-0300.fits.cxt_1comp.out,10.297803495072026
spec-1691-53260-0621.fits.cxt_1comp.out,10.783186966107218
spec-1692-53473-0208.fits.cxt_1comp.out,10.522822449160909
spec-1695-53473-0210.fits.cxt_1comp.out,10.935868206673161
spec-1696-53116-0561.fits.cxt_1comp.out,11.061953723193335
spec-1697-53142-0050.fits.cxt_1comp.out,10.677531297709793
spec-1697-53142-0425.fits.cxt_1comp.out,10.633134753234268
spec-1698-53146-0236.fits.cxt_1comp.out,10.426943766030552
spec-1699-53148-0104.fits.cxt_1comp.out,10.655722896883098
spec-1699-53148-0246.fits.cxt_1comp.out,10.359975824331984
spec-1699-53148-0388.fits.cxt_1comp.out,10.818385885727285
spec-1699-53148-0489.fits.cxt_1comp.out,10.22768159082616
spec-1700-53502-0511.fits.cxt_1comp.out,10.771903744016424
spec-1701-53142-0239.fits.cxt_1comp.out,10.765203907110768
spec-1701-53142-0271.fits.cxt_1comp.out,10.800016218439051
spec-1703-53799-0166.fits.cxt_1comp.out,10.836247503531336
spec-1704-53178-0217.fits.cxt_1comp.out,10.677325638368265
spec-1705-53848-0321.fits.cxt_1comp.out,10.31913934854383
spec-1707-53885-0300.fits.cxt_1comp.out,10.449699831791124
spec-1707-53885-0469.fits.cxt_1comp.out,10.605284014102864
spec-1709-53533-0052.fits.cxt_1comp.out,10.72127116077772
spec-1711-53535-0158.fits.cxt_1comp.out,10.882744744613206
spec-1711-53535-0214.fits.cxt_1comp.out,10.517703500336783
spec-1711-53535-0609.fits.cxt_1comp.out,10.834058869359927
spec-1712-53531-0225.fits.cxt_1comp.out,10.777741751527905
spec-1713-53827-0049.fits.cxt_1comp.out,10.706662453479796
spec-1713-53827-0180.fits.cxt_1comp.out,10.667587504443885
spec-1713-53827-0287.fits.cxt_1comp.out,10.480272615027559
spec-1714-53521-0133.fits.cxt_1comp.out,10.640139643970095
spec-1714-53521-0255.fits.cxt_1comp.out,10.53338019583808
spec-1714-53521-0273.fits.cxt_1comp.out,10.19879472276621
spec-1714-53521-0508.fits.cxt_1comp.out,10.866244288722635
spec-1715-54212-0042.fits.cxt_1comp.out,11.100857764050772
spec-1715-54212-0157.fits.cxt_1comp.out,10.69961703075554
spec-1715-54212-0235.fits.cxt_1comp.out,10.827618397349294
spec-1717-53883-0027.fits.cxt_1comp.out,10.676136530495288
spec-1717-53883-0167.fits.cxt_1comp.out,11.018948443527838
spec-1717-53883-0351.fits.cxt_1comp.out,10.924242466412338
spec-1717-53883-0451.fits.cxt_1comp.out,10.82586328377631
spec-1717-53883-0488.fits.cxt_1comp.out,10.627145880405088
spec-1718-53850-0112.fits.cxt_1comp.out,10.6148199026024
spec-1718-53850-0159.fits.cxt_1comp.out,10.680552798948902
spec-1719-53876-0195.fits.cxt_1comp.out,10.734141890192756
spec-1719-53876-0261.fits.cxt_1comp.out,10.669255313216508
spec-1719-53876-0262.fits.cxt_1comp.out,10.67918516634557
spec-1720-53854-0121.fits.cxt_1comp.out,10.61951577155713
spec-1720-53854-0397.fits.cxt_1comp.out,10.984780353767414
spec-1720-53854-0432.fits.cxt_1comp.out,10.893540465307478
spec-1721-53857-0479.fits.cxt_1comp.out,10.768490388215453
spec-1721-53857-0494.fits.cxt_1comp.out,10.674478737685066
spec-1721-53857-0500.fits.cxt_1comp.out,10.448304528274674
spec-1722-53852-0302.fits.cxt_1comp.out,10.33843717213335
spec-1723-53905-0275.fits.cxt_1comp.out,10.707180195236623
spec-1724-53859-0025.fits.cxt_1comp.out,10.374304434586143
spec-1726-53137-0227.fits.cxt_1comp.out,10.528672682590408
spec-1726-53137-0239.fits.cxt_1comp.out,10.504286031227554
spec-1726-53137-0356.fits.cxt_1comp.out,10.974994441153195
spec-1727-53859-0337.fits.cxt_1comp.out,10.60860463734929
spec-1727-53859-0340.fits.cxt_1comp.out,10.736656703564192
spec-1729-53858-0268.fits.cxt_1comp.out,10.92524220765721
spec-1729-53858-0577.fits.cxt_1comp.out,10.821433951761728
spec-1730-53498-0236.fits.cxt_1comp.out,10.628483055314085
spec-1730-53498-0311.fits.cxt_1comp.out,10.531483355527506
spec-1732-53501-0612.fits.cxt_1comp.out,11.107681678384559
spec-1733-53047-0088.fits.cxt_1comp.out,10.683286213270009
spec-1733-53047-0178.fits.cxt_1comp.out,10.797980407489124
spec-1734-53034-0295.fits.cxt_1comp.out,10.600964741822803
spec-1734-53034-0315.fits.cxt_1comp.out,10.921934807822883
spec-1736-53052-0457.fits.cxt_1comp.out,10.95822071147575
spec-1738-53051-0085.fits.cxt_1comp.out,10.826798917635077
spec-1739-53050-0060.fits.cxt_1comp.out,10.83554996372142
spec-1740-53050-0250.fits.cxt_1comp.out,10.303569286314666
spec-1740-53050-0617.fits.cxt_1comp.out,11.028031079424252
spec-1743-53054-0287.fits.cxt_1comp.out,10.995146726118746
spec-1743-53054-0559.fits.cxt_1comp.out,10.95910933464999
spec-1744-53055-0283.fits.cxt_1comp.out,10.662067371411085
spec-1750-53358-0574.fits.cxt_1comp.out,10.94390218320764
spec-1752-53379-0025.fits.cxt_1comp.out,10.659620968481052
spec-1752-53379-0135.fits.cxt_1comp.out,10.700369334989894
spec-1753-53383-0441.fits.cxt_1comp.out,10.881025890542439
spec-1753-53383-0617.fits.cxt_1comp.out,10.70136168715917
spec-1754-53385-0154.fits.cxt_1comp.out,10.881260565895582
spec-1755-53386-0245.fits.cxt_1comp.out,10.702220893530942
spec-1756-53080-0547.fits.cxt_1comp.out,10.914910043472807
spec-1757-53083-0571.fits.cxt_1comp.out,10.890834146377268
spec-1760-53086-0493.fits.cxt_1comp.out,10.558013041491334
spec-1761-53376-0249.fits.cxt_1comp.out,10.64906750292696
spec-1764-53467-0318.fits.cxt_1comp.out,11.149625355366812
spec-1765-53466-0259.fits.cxt_1comp.out,10.604695500608278
spec-1767-53436-0090.fits.cxt_1comp.out,10.630078690927432
spec-1769-53502-0438.fits.cxt_1comp.out,10.814794236704103
spec-1769-53502-0497.fits.cxt_1comp.out,10.55702062204503
spec-1770-53171-0481.fits.cxt_1comp.out,10.623762548909273
spec-1771-53498-0043.fits.cxt_1comp.out,10.888219462053017
spec-1772-53089-0579.fits.cxt_1comp.out,10.75689033897051
spec-1772-53089-0615.fits.cxt_1comp.out,10.796741092258173
spec-1777-53857-0523.fits.cxt_1comp.out,10.4247854848023
spec-1778-53883-0224.fits.cxt_1comp.out,10.837266727115109
spec-1778-53883-0480.fits.cxt_1comp.out,10.961908276235214
spec-1779-53089-0120.fits.cxt_1comp.out,10.79567658507064
spec-1780-53090-0394.fits.cxt_1comp.out,10.738624239699314
spec-1781-53297-0443.fits.cxt_1comp.out,10.65885123864386
spec-1790-53876-0069.fits.cxt_1comp.out,10.772731804953564
spec-1790-53876-0150.fits.cxt_1comp.out,10.622422907794913
spec-1790-53876-0426.fits.cxt_1comp.out,10.936108830085525
spec-1790-53876-0438.fits.cxt_1comp.out,10.57316533258777
spec-1791-54266-0041.fits.cxt_1comp.out,10.92286590322829
spec-1792-54270-0048.fits.cxt_1comp.out,10.708978522076038
spec-1792-54270-0391.fits.cxt_1comp.out,10.967732747173526
spec-1792-54270-0612.fits.cxt_1comp.out,10.73487222198629
spec-1794-54504-0184.fits.cxt_1comp.out,10.835856551333476
spec-1795-54507-0012.fits.cxt_1comp.out,10.799558811454634
spec-1796-53884-0393.fits.cxt_1comp.out,10.695669515919246
spec-1796-53884-0451.fits.cxt_1comp.out,10.66631550834611
spec-1797-54507-0064.fits.cxt_1comp.out,10.475948181706956
spec-1797-54507-0153.fits.cxt_1comp.out,10.426371000492134
spec-1797-54507-0484.fits.cxt_1comp.out,10.512281064892866
spec-1797-54507-0495.fits.cxt_1comp.out,10.751331559480105
spec-1797-54507-0566.fits.cxt_1comp.out,10.854893516948554
spec-1799-53556-0408.fits.cxt_1comp.out,10.920667073731478
spec-1800-53884-0273.fits.cxt_1comp.out,10.70722343581673
spec-1800-53884-0493.fits.cxt_1comp.out,10.925903050341525
spec-1801-54156-0013.fits.cxt_1comp.out,10.934259752329849
spec-1801-54156-0197.fits.cxt_1comp.out,10.711563700090794
spec-1801-54156-0635.fits.cxt_1comp.out,10.701653393892535
spec-1802-53885-0382.fits.cxt_1comp.out,10.563674321680839
spec-1803-54152-0454.fits.cxt_1comp.out,10.911706359796543
spec-1804-53886-0348.fits.cxt_1comp.out,10.608198704299257
spec-1806-53559-0473.fits.cxt_1comp.out,10.821385801580846
spec-1806-53559-0481.fits.cxt_1comp.out,10.61061882722182
spec-1808-54176-0629.fits.cxt_1comp.out,10.954303327814245
spec-1810-53794-0031.fits.cxt_1comp.out,10.631836534494802
spec-1810-53794-0048.fits.cxt_1comp.out,10.680193854956514
spec-1810-53794-0210.fits.cxt_1comp.out,10.711081694594986
spec-1810-53794-0234.fits.cxt_1comp.out,10.58460040846913
spec-1811-53533-0270.fits.cxt_1comp.out,11.198501866285847
spec-1812-53795-0528.fits.cxt_1comp.out,10.7550568858427
spec-1812-53795-0608.fits.cxt_1comp.out,10.811916194847504
spec-1812-53795-0613.fits.cxt_1comp.out,10.649465156640684
spec-1813-53903-0451.fits.cxt_1comp.out,10.894531420583451
spec-1815-53884-0501.fits.cxt_1comp.out,10.89123016452201
spec-1816-53919-0017.fits.cxt_1comp.out,10.77419338918649
spec-1816-53919-0178.fits.cxt_1comp.out,10.84839179583773
spec-1816-53919-0334.fits.cxt_1comp.out,10.66876762122645
spec-1817-53851-0051.fits.cxt_1comp.out,10.380679078493513
spec-1817-53851-0068.fits.cxt_1comp.out,10.77321292979646
spec-1817-53851-0092.fits.cxt_1comp.out,10.696457407495364
spec-1817-53851-0126.fits.cxt_1comp.out,10.738208002497723
spec-1817-53851-0183.fits.cxt_1comp.out,10.872388204103851
spec-1817-53851-0440.fits.cxt_1comp.out,10.57860584140524
spec-1818-54539-0251.fits.cxt_1comp.out,10.44314277639051
spec-1818-54539-0411.fits.cxt_1comp.out,10.580643011983053
spec-1818-54539-0536.fits.cxt_1comp.out,10.382360202127135
spec-1818-54539-0578.fits.cxt_1comp.out,10.943741043792393
spec-1819-54540-0237.fits.cxt_1comp.out,10.763531415018504
spec-1819-54540-0309.fits.cxt_1comp.out,10.637678611076522
spec-1819-54540-0533.fits.cxt_1comp.out,10.649442089681628
spec-1819-54540-0541.fits.cxt_1comp.out,10.60559672190652
spec-1820-54208-0466.fits.cxt_1comp.out,10.9144951709494
spec-1821-53167-0468.fits.cxt_1comp.out,11.101825847557317
spec-1822-53172-0559.fits.cxt_1comp.out,10.51583404946151
spec-1822-53172-0612.fits.cxt_1comp.out,11.027648426201704
spec-1823-53886-0085.fits.cxt_1comp.out,10.70519760326016
spec-1823-53886-0090.fits.cxt_1comp.out,10.893437567621973
spec-1824-53491-0453.fits.cxt_1comp.out,10.643515777777418
spec-1824-53491-0478.fits.cxt_1comp.out,10.716412382482662
spec-1825-53504-0277.fits.cxt_1comp.out,10.815339931444985
spec-1825-53504-0556.fits.cxt_1comp.out,10.80747990921413
spec-1826-53499-0055.fits.cxt_1comp.out,10.972990175948393
spec-1826-53499-0324.fits.cxt_1comp.out,10.404560372874856
spec-1828-53504-0087.fits.cxt_1comp.out,10.579130497562081
spec-1830-54560-0078.fits.cxt_1comp.out,10.397565023529284
spec-1830-54560-0218.fits.cxt_1comp.out,10.955665391361384
spec-1830-54560-0255.fits.cxt_1comp.out,10.923209143159916
spec-1830-54560-0364.fits.cxt_1comp.out,10.977758369491967
spec-1830-54560-0466.fits.cxt_1comp.out,10.612091583225626
spec-1832-54259-0166.fits.cxt_1comp.out,10.668286812446503
spec-1832-54259-0485.fits.cxt_1comp.out,10.761342638826648
spec-1832-54259-0486.fits.cxt_1comp.out,10.46598558699355
spec-1832-54259-0520.fits.cxt_1comp.out,10.78645064830452
spec-1833-54561-0023.fits.cxt_1comp.out,10.41486549126149
spec-1833-54561-0256.fits.cxt_1comp.out,10.66315788512415
spec-1833-54561-0407.fits.cxt_1comp.out,10.761156707829494
spec-1833-54561-0418.fits.cxt_1comp.out,10.65203380886939
spec-1834-54562-0093.fits.cxt_1comp.out,10.53704173631908
spec-1834-54562-0195.fits.cxt_1comp.out,10.627335041569635
spec-1834-54562-0410.fits.cxt_1comp.out,10.699853797168052
spec-1835-54563-0055.fits.cxt_1comp.out,10.47701780239785
spec-1835-54563-0164.fits.cxt_1comp.out,10.801364583655861
spec-1835-54563-0452.fits.cxt_1comp.out,10.964684700334779
spec-1837-53494-0282.fits.cxt_1comp.out,10.656005238689321
spec-1839-53471-0162.fits.cxt_1comp.out,10.488034963702601
spec-1839-53471-0540.fits.cxt_1comp.out,10.631153242044293
spec-1840-53472-0365.fits.cxt_1comp.out,10.88395694798726
spec-1841-53491-0556.fits.cxt_1comp.out,10.79989110559581
spec-1842-53501-0224.fits.cxt_1comp.out,10.536322312086464
spec-1842-53501-0281.fits.cxt_1comp.out,11.192697594973865
spec-1842-53501-0337.fits.cxt_1comp.out,10.601859448364522
spec-1843-53816-0514.fits.cxt_1comp.out,10.72387553358254
spec-1844-54138-0032.fits.cxt_1comp.out,10.849867929910527
spec-1844-54138-0428.fits.cxt_1comp.out,10.92812857419687
spec-1845-54144-0547.fits.cxt_1comp.out,10.594941511678655
spec-1846-54173-0058.fits.cxt_1comp.out,10.7004994321004
spec-1846-54173-0181.fits.cxt_1comp.out,10.424852897591558
spec-1846-54173-0243.fits.cxt_1comp.out,10.718081598014141
spec-1846-54173-0435.fits.cxt_1comp.out,10.587446516675262
spec-1847-54176-0051.fits.cxt_1comp.out,10.658055242384
spec-1847-54176-0493.fits.cxt_1comp.out,10.42626849358902
spec-1850-53786-0401.fits.cxt_1comp.out,10.715779597330439
spec-1851-53524-0027.fits.cxt_1comp.out,10.619918083504741
spec-1852-53534-0012.fits.cxt_1comp.out,10.682267312391842
