Nome,2.3
266-51630-177,10.869455262946497
267-51608-125,10.859951725133813
268-51633-98,11.14279680998615
268-51633-369,10.701568575995772
268-51633-509,11.17037598589869
268-51633-625,10.747911082822458
269-51910-214,11.060725241510513
269-51910-271,10.826706221455117
270-51909-42,10.645489315155121
270-51909-113,10.99419782498368
270-51909-618,11.09269614963898
271-51883-175,10.728164466807089
271-51883-265,11.07667407278212
274-51913-252,11.06870433437566
275-51910-610,11.124283099105567
276-51909-436,10.9170316835439
277-51908-382,10.938413032839575
279-51984-225,10.810054789749046
279-51984-516,11.289670689921103
279-51984-595,10.825069997752028
280-51612-145,10.73012947057014
280-51612-441,10.769273006725898
283-51959-453,11.000167320526074
284-51943-559,11.048456284831161
285-51930-140,10.703338887820472
286-51999-432,10.969789486824041
290-51941-245,10.861021358448948
291-51928-156,10.95476252368519
291-51928-439,10.984850265275396
291-51928-571,10.937373429533258
292-51609-393,10.927793929524782
294-51986-253,11.15042828286822
295-51985-410,11.16283189963124
295-51985-486,11.018475349771924
295-51985-634,11.101574635488516
296-51984-230,10.989308790197398
296-51984-233,10.863851612757141
296-51984-422,10.878331191877672
297-51959-198,10.926564411337484
297-51959-467,10.967452004855568
299-51671-590,10.907674626523956
302-51688-99,10.82220135290715
302-51688-176,10.647099363236833
302-51688-623,10.62062563226719
302-51688-636,10.702683431698057
303-51615-75,11.107980781876655
303-51615-278,10.924313178402334
303-51615-552,10.910612614685277
304-51609-90,10.66129662068837
305-51613-506,11.056379795779593
306-51637-72,10.999032492383032
307-51663-385,10.595515824058877
310-51990-71,11.020476699039476
310-51990-74,10.925549513725327
310-51990-390,10.936471649395466
311-51665-186,11.251322682314514
311-51665-605,11.021838598895542
313-51673-26,11.038011553165088
313-51673-153,10.485995336509827
313-51673-414,10.910333155915426
315-51663-557,10.878510428904711
315-51663-581,10.700590891438372
328-52282-505,10.829877809608407
328-52282-507,10.820229525947374
329-52056-140,10.792812984812725
330-52370-600,11.021056413115874
332-52367-535,10.882220879619524
333-52313-428,11.013528385184355
334-51993-57,10.790256697455968
334-51993-240,10.832522824682485
336-51999-580,11.213583718113588
337-51997-365,10.887996156796408
337-51997-366,10.911410911202115
337-51997-415,10.954296513954239
337-51997-417,10.981553840490577
337-51997-450,11.050355548790296
338-51694-459,10.886063441500148
338-51694-464,10.894962133698726
338-51694-468,11.163127504184896
338-51694-495,10.970015947510735
339-51692-192,10.984961105462443
339-51692-276,10.872745059099286
339-51692-422,10.888536601416027
339-51692-594,11.107883165947094
339-51692-603,10.969703100497085
339-51692-609,10.86719636407175
340-51990-389,10.96428313255783
340-51990-390,10.877687613140493
341-51690-133,11.24286806388246
341-51690-542,10.940720165753882
350-51691-90,10.794513310227877
350-51691-92,10.779849546898026
350-51691-251,10.885432667908
351-51695-578,11.147586464687885
355-51788-290,10.96922053338618
359-51821-368,10.78136173321
362-51999-296,10.933043545161533
363-51989-174,11.019235388637908
363-51989-279,10.962263638858342
363-51989-494,11.01137333189663
367-51997-234,11.395096016390234
371-52078-283,11.192638120981462
371-52078-335,11.026653337525504
374-51791-118,11.040939359133272
374-51791-182,11.031875929958122
374-51791-405,11.083142974225062
376-52143-78,11.16814313785061
376-52143-471,10.793775045866608
378-52146-611,10.779456239847432
379-51789-562,10.881154485715298
380-51792-509,10.807164157479827
382-51816-366,10.547856967519644
383-51818-381,10.801933050481844
384-51821-577,11.323045136467805
385-51783-354,11.139754617105227
387-51791-465,10.84695613394394
387-51791-552,10.81331250194746
389-51795-62,10.695792074675312
390-51900-586,10.741277442696113
392-51793-86,10.904071099682803
394-51913-40,11.140015142267336
395-51783-177,10.668387546409953
398-51789-76,10.8996635891571
398-51789-448,10.965171739378299
399-51817-171,10.94470991893769
399-51817-427,11.21130415758994
402-51793-221,10.94004976345946
403-51871-54,10.546313121002619
403-51871-403,10.981374618203386
404-51812-67,10.84145961572277
404-51812-287,10.592525104261952
404-51812-312,11.000271264470815
407-51820-132,10.850852858948969
407-51820-343,10.735163072541434
407-51820-609,10.848248159646479
409-51871-427,10.837608012458844
411-51817-41,10.887261013520558
412-52258-514,10.435981912668476
415-51810-134,10.735856323848534
418-51817-199,10.752362167555027
418-51817-630,10.807804193125204
419-51879-439,10.90457336416701
422-51811-139,11.037009830183807
422-51811-166,11.142014537668139
426-51882-200,10.979843696509946
428-51883-211,10.638116434717084
430-51877-325,10.877051777082622
432-51884-170,10.73861588342079
432-51884-470,10.879525168656873
435-51882-509,11.139948528243039
435-51882-538,10.891973358989887
437-51876-144,10.83512353103535
439-51877-40,10.68359415968611
439-51877-165,10.982924723721906
441-51868-111,10.651683797956704
442-51882-108,10.711600841062062
442-51882-146,10.755188660376625
443-51873-598,10.740579712567097
443-51873-633,10.641709769281414
444-51883-147,10.996165155444203
444-51883-626,11.018730024094033
445-51873-567,11.078839863552536
445-51873-581,11.045382332222017
445-51873-622,10.728256295163941
446-51899-71,10.806424969845539
447-51877-460,11.020917642737231
448-51900-180,10.503608647082254
448-51900-411,10.95177005776138
448-51900-518,11.103273368277396
449-51900-193,10.948488261645513
450-51908-367,10.880769977489617
452-51911-333,11.04252366554312
453-51915-343,10.946318845645298
457-51901-570,11.217690612567367
459-51924-211,10.697946327168623
467-51901-71,11.077361133587603
467-51901-272,11.082619280916767
467-51901-458,10.831902054131906
468-51912-262,11.16748053179795
471-51924-95,10.976396168123252
472-51955-78,11.063738887247709
472-51955-82,10.950541843336728
475-51965-39,10.890237540402868
475-51965-84,11.076758211219424
476-52314-257,10.489040026882648
477-52026-194,10.775480211087402
480-51989-344,10.480395966213697
481-51908-40,10.600346802924008
481-51908-149,11.007378126199265
481-51908-296,11.019791209029046
483-51924-548,11.127382701955245
485-51909-432,10.954590280089278
