"lambda" "flux_orig" "err_orig" "flux_corr" "err_corr" "flux_norm" "err_norm" "flux_cont" "flux_cont_corr"
5647 5.02381e-05 1e-06 5.02381e-05 1e-06 0.918852743345798 0.018289958086508 5.4674810913737e-05 5.4674810913737e-05
5647.1 4.92579e-05 1e-06 4.92579e-05 1e-06 0.900951503437017 0.0182904976346336 5.46731980712472e-05 5.46731980712472e-05
5647.2 4.87229e-05 1e-06 4.87229e-05 1e-06 0.891192372896197 0.0182910371282538 5.4671585486824e-05 5.4671585486824e-05
5647.3 4.90615e-05 1e-06 4.90615e-05 1e-06 0.897412183759391 0.0182915765673571 5.46699731604648e-05 5.46699731604648e-05
5647.4 5.00487e-05 1e-06 5.00487e-05 1e-06 0.915496623643396 0.0182921159519307 5.46683610921704e-05 5.46683610921704e-05
5647.5 5.09831e-05 1e-06 5.09831e-05 1e-06 0.932616273505794 0.0182926552819619 5.46667492819417e-05 5.46667492819417e-05
5647.6 5.13072e-05 1e-06 5.13072e-05 1e-06 0.93857259179741 0.0182931945574385 5.46651377297779e-05 5.46651377297779e-05
5647.7 5.10353e-05 1e-06 5.10353e-05 1e-06 0.933626191498082 0.0182937337783472 5.46635264356814e-05 5.46635264356814e-05
5647.8 5.06374e-05 1e-06 5.06374e-05 1e-06 0.926374416808774 0.0182942729446767 5.46619153996486e-05 5.46619153996486e-05
5647.9 5.05669e-05 1e-06 5.05669e-05 1e-06 0.925111931775482 0.018294812056414 5.46603046216814e-05 5.46603046216814e-05
5648 5.08789e-05 1e-06 5.08789e-05 1e-06 0.930847339771024 0.0182953511135466 5.46586941017799e-05 5.46586941017799e-05
5648.1 5.12416e-05 1e-06 5.12416e-05 1e-06 0.937510682971219 0.0182958901160623 5.46570838399429e-05 5.46570838399429e-05
5648.2 5.12557e-05 1e-06 5.12557e-05 1e-06 0.937796279173028 0.0182964290639486 5.46554738361711e-05 5.46554738361711e-05
5648.3 5.07671e-05 1e-06 5.07671e-05 1e-06 0.928884001979581 0.0182969679571924 5.46538640904658e-05 5.46538640904658e-05
5648.4 4.99725e-05 1e-06 4.99725e-05 1e-06 0.91437215835221 0.0182975067957819 5.46522546028255e-05 5.46522546028255e-05
5648.5 4.93026e-05 1e-06 4.93026e-05 1e-06 0.902141221997938 0.0182980455797045 5.46506453732503e-05 5.46506453732503e-05
5648.6 4.91445e-05 1e-06 4.91445e-05 1e-06 0.89927477657108 0.0182985843089477 5.46490364017405e-05 5.46490364017405e-05
5648.7 4.95705e-05 1e-06 4.95705e-05 1e-06 0.907096675853541 0.0182991229834991 5.46474276882959e-05 5.46474276882959e-05
5648.8 5.03259e-05 1e-06 5.03259e-05 1e-06 0.920946939883832 0.018299661603346 5.4645819232917e-05 5.4645819232917e-05
5648.9 5.10697e-05 1e-06 5.10697e-05 1e-06 0.93458573254403 0.0183002001684762 5.46442110356034e-05 5.46442110356034e-05
5649 5.15579e-05 1e-06 5.15579e-05 1e-06 0.943547654731682 0.0183007386788772 5.46426030963551e-05 5.46426030963551e-05
5649.1 5.16128e-05 1e-06 5.16128e-05 1e-06 0.944580156489411 0.0183012771345366 5.46409954151716e-05 5.46409954151716e-05
5649.2 5.10598e-05 1e-06 5.10598e-05 1e-06 0.934487040876548 0.0183018155354417 5.46393879920538e-05 5.46393879920538e-05
5649.3 4.97929e-05 1e-06 4.97929e-05 1e-06 0.911327276590139 0.0183023538815803 5.46377808270013e-05 5.46377808270013e-05
5649.4 4.79196e-05 1e-06 4.79196e-05 1e-06 0.877067271770403 0.0183028921729397 5.46361739200141e-05 5.46361739200141e-05
5649.5 4.58505e-05 1e-06 4.58505e-05 1e-06 0.839221435991125 0.0183034304095075 5.46345672710925e-05 5.46345672710925e-05
5649.6 4.42019e-05 1e-06 4.42019e-05 1e-06 0.809070189274516 0.0183039685912713 5.46329608802363e-05 5.46329608802363e-05
5649.7 4.34711e-05 1e-06 4.34711e-05 1e-06 0.79571704199835 0.0183045067182185 5.46313547474457e-05 5.46313547474457e-05
5649.8 4.37482e-05 1e-06 4.37482e-05 1e-06 0.80081276049662 0.018305044790337 5.462974887272e-05 5.462974887272e-05
5649.9 4.48055e-05 1e-06 4.48055e-05 1e-06 0.820190790486551 0.018305582807614 5.46281432560595e-05 5.46281432560595e-05
5650 4.63881e-05 1e-06 4.63881e-05 1e-06 0.849186160892563 0.0183061207700372 5.46265378974645e-05 5.46265378974645e-05
5650.1 4.8228e-05 1e-06 4.8228e-05 1e-06 0.88289353470301 0.0183066586775941 5.46249327969346e-05 5.46249327969346e-05
5650.2 4.9852e-05 1e-06 4.9852e-05 1e-06 0.91265036142714 0.0183071965302724 5.46233279544697e-05 5.46233279544697e-05
5650.3 5.06733e-05 1e-06 5.06733e-05 1e-06 0.927713313926036 0.0183077343280591 5.46217233700712e-05 5.46217233700712e-05
5650.4 5.04134e-05 1e-06 5.04134e-05 1e-06 0.922982243221239 0.0183082720709422 5.46201190437376e-05 5.46201190437376e-05
5650.5 4.94031e-05 1e-06 4.94031e-05 1e-06 0.904511959400365 0.0183088097589092 5.46185149754694e-05 5.46185149754694e-05
5650.6 4.84486e-05 1e-06 4.84486e-05 1e-06 0.887062248053512 0.0183093473919476 5.46169111652662e-05 5.46169111652662e-05
5650.7 4.83264e-05 1e-06 4.83264e-05 1e-06 0.884850825016376 0.0183098849700449 5.46153076131286e-05 5.46153076131286e-05
5650.8 4.92516e-05 1e-06 4.92516e-05 1e-06 0.901817604465529 0.0183104224931886 5.46137043190562e-05 5.46137043190562e-05
5650.9 5.07546e-05 1e-06 5.07546e-05 1e-06 0.929365448455168 0.0183109599613664 5.46121012830491e-05 5.46121012830491e-05
5651 5.20765e-05 1e-06 5.20765e-05 1e-06 0.953598693026567 0.0183114973745656 5.46104985051077e-05 5.46104985051077e-05
5651.1 5.26879e-05 1e-06 5.26879e-05 1e-06 0.96482265479692 0.0183120347327739 5.46088959852316e-05 5.46088959852316e-05
5651.2 5.2517e-05 1e-06 5.2517e-05 1e-06 0.961721345613511 0.018312572035979 5.46072937234203e-05 5.46072937234203e-05
5651.3 5.18835e-05 1e-06 5.18835e-05 1e-06 0.950148205545139 0.0183131092841682 5.46056917196747e-05 5.46056917196747e-05
5651.4 5.13063e-05 1e-06 5.13063e-05 1e-06 0.939605440259779 0.0183136464773289 5.46040899739948e-05 5.46040899739948e-05
5651.5 5.12203e-05 1e-06 5.12203e-05 1e-06 0.938057979038387 0.0183141836154491 5.46024884863796e-05 5.46024884863796e-05
5651.6 5.16941e-05 1e-06 5.16941e-05 1e-06 0.94676300326115 0.0183147206985159 5.46008872568302e-05 5.46008872568302e-05
5651.7 5.23954e-05 1e-06 5.23954e-05 1e-06 0.959635254683946 0.0183152577265169 5.45992862853464e-05 5.45992862853464e-05
5651.8 5.28598e-05 1e-06 5.28598e-05 1e-06 0.968169244653464 0.0183157946994401 5.45976855719271e-05 5.45976855719271e-05
5651.9 5.27849e-05 1e-06 5.27849e-05 1e-06 0.966825732784574 0.0183163316172726 5.45960851165734e-05 5.45960851165734e-05
5652 5.21244e-05 1e-06 5.21244e-05 1e-06 0.954755779399018 0.018316868480002 5.45944849192851e-05 5.45944849192851e-05
5652.1 5.10771e-05 1e-06 5.10771e-05 1e-06 0.935599941616086 0.0183174052876159 5.45928849800623e-05 5.45928849800623e-05
5652.2 5.00776e-05 1e-06 5.00776e-05 1e-06 0.917318574307402 0.0183179420401018 5.45912852989048e-05 5.45912852989048e-05
5652.3 4.96484e-05 1e-06 4.96484e-05 1e-06 0.909483159748278 0.0183184787374473 5.45896858758126e-05 5.45896858758126e-05
5652.4 5.0043e-05 1e-06 5.0043e-05 1e-06 0.916738486643315 0.0183190153796398 5.4588086710786e-05 5.4588086710786e-05
5652.5 5.10106e-05 1e-06 5.10106e-05 1e-06 0.934491337550865 0.018319551966667 5.45864878038246e-05 5.45864878038246e-05
5652.6 5.20103e-05 1e-06 5.20103e-05 1e-06 0.952833298834395 0.0183200884985165 5.45848891549282e-05 5.45848891549282e-05
5652.7 5.26675e-05 1e-06 5.26675e-05 1e-06 0.964901515880065 0.0183206249751757 5.45832907640975e-05 5.45832907640975e-05
5652.8 5.29852e-05 1e-06 5.29852e-05 1e-06 0.970750400832836 0.0183211613966322 5.45816926313318e-05 5.45816926313318e-05
5652.9 5.31853e-05 1e-06 5.31853e-05 1e-06 0.974444992027753 0.0183216977628734 5.45800947566317e-05 5.45800947566317e-05
5653 5.34434e-05 1e-06 5.34434e-05 1e-06 0.979202484504377 0.0183222340738871 5.45784971399969e-05 5.45784971399969e-05
5653.1 5.37646e-05 1e-06 5.37646e-05 1e-06 0.98511641766607 0.0183227703296606 5.45768997814275e-05 5.45768997814275e-05
5653.2 5.40233e-05 1e-06 5.40233e-05 1e-06 0.989885485671961 0.0183233065301816 5.45753026809233e-05 5.45753026809233e-05
5653.3 5.4062e-05 1e-06 5.4062e-05 1e-06 0.990623582719509 0.0183238426754376 5.45737058384844e-05 5.45737058384844e-05
5653.4 5.3746e-05 1e-06 5.3746e-05 1e-06 0.984862061126055 0.0183243787654161 5.4572109254111e-05 5.4572109254111e-05
5653.5 5.29726e-05 1e-06 5.29726e-05 1e-06 0.970718381740025 0.0183249148001047 5.4570512927803e-05 5.4570512927803e-05
5653.6 5.17315e-05 1e-06 5.17315e-05 1e-06 0.948003056999231 0.0183254507794909 5.45689168595602e-05 5.45689168595602e-05
5653.7 5.0262e-05 1e-06 5.0262e-05 1e-06 0.921100743694445 0.0183259867035622 5.45673210493828e-05 5.45673210493828e-05
5653.8 4.91191e-05 1e-06 4.91191e-05 1e-06 0.900182294881372 0.0183265225723063 5.45657254972706e-05 5.45657254972706e-05
5653.9 4.88968e-05 1e-06 4.88968e-05 1e-06 0.896134508474417 0.0183270583857107 5.45641302032237e-05 5.45641302032237e-05
5654 4.97505e-05 1e-06 4.97505e-05 1e-06 0.911806972449266 0.0183275941437627 5.45625351672425e-05 5.45625351672425e-05
5654.1 5.12314e-05 1e-06 5.12314e-05 1e-06 0.938975751415424 0.0183281298464501 5.45609403893265e-05 5.45609403893265e-05
5654.2 5.26441e-05 1e-06 5.26441e-05 1e-06 0.964896099120073 0.0183286654937604 5.45593458694757e-05 5.45593458694757e-05
5654.3 5.35264e-05 1e-06 5.35264e-05 1e-06 0.981096148992603 0.0183292010856811 5.45577516076904e-05 5.45577516076904e-05
5654.4 5.37846e-05 1e-06 5.37846e-05 1e-06 0.985857552330369 0.0183297366221998 5.45561576039703e-05 5.45561576039703e-05
5654.5 5.34997e-05 1e-06 5.34997e-05 1e-06 0.980664058445135 0.018330272103304 5.45545638583155e-05 5.45545638583155e-05
5654.6 5.27312e-05 1e-06 5.27312e-05 1e-06 0.966605477972218 0.0183308075289813 5.45529703707261e-05 5.45529703707261e-05
5654.7 5.14964e-05 1e-06 5.14964e-05 1e-06 0.943998166475346 0.0183313428992191 5.45513771412022e-05 5.45513771412022e-05
5654.8 4.9837e-05 1e-06 4.9837e-05 1e-06 0.913605814551371 0.0183318782140051 5.45497841697435e-05 5.45497841697435e-05
5654.9 4.78457e-05 1e-06 4.78457e-05 1e-06 0.877127155320748 0.0183324134733267 5.45481914563502e-05 5.45481914563502e-05
5655 4.56605e-05 1e-06 4.56605e-05 1e-06 0.837091603073995 0.0183329486771716 5.45465990010222e-05 5.45465990010222e-05
5655.1 4.34854e-05 1e-06 4.34854e-05 1e-06 0.797238877546584 0.0183334838255273 5.45450068037595e-05 5.45450068037595e-05
5655.2 4.16023e-05 1e-06 4.16023e-05 1e-06 0.762737355248173 0.0183340189183813 5.45434148645621e-05 5.45434148645621e-05
5655.3 4.03692e-05 1e-06 4.03692e-05 1e-06 0.740151275549295 0.0183345539557211 5.45418231834302e-05 5.45418231834302e-05
5655.4 4.0225e-05 1e-06 4.0225e-05 1e-06 0.737528952512318 0.0183350889375343 5.45402317603636e-05 5.45402317603636e-05
5655.5 4.15339e-05 1e-06 4.15339e-05 1e-06 0.761549967997036 0.0183356238638085 5.45386405953623e-05 5.45386405953623e-05
5655.6 4.41875e-05 1e-06 4.41875e-05 1e-06 0.810229014082098 0.0183361587345312 5.45370496884263e-05 5.45370496884263e-05
5655.7 4.74161e-05 1e-06 4.74161e-05 1e-06 0.869454495021454 0.01833669354969 5.45354590395556e-05 5.45354590395556e-05
5655.8 5.02284e-05 1e-06 5.02284e-05 1e-06 0.921049638409451 0.0183372283092723 5.45338686487504e-05 5.45338686487504e-05
5655.9 5.20715e-05 1e-06 5.20715e-05 1e-06 0.954874826745265 0.0183377630132657 5.45322785160105e-05 5.45322785160105e-05
5656 5.30215e-05 1e-06 5.30215e-05 1e-06 0.97232404946759 0.0183382976616578 5.45306886413358e-05 5.45306886413358e-05
5656.1 5.34669e-05 1e-06 5.34669e-05 1e-06 0.980520510264713 0.0183388322544362 5.45290990247266e-05 5.45290990247266e-05
5656.2 5.37484e-05 1e-06 5.37484e-05 1e-06 0.985711622061004 0.0183393667915883 5.45275096661827e-05 5.45275096661827e-05
5656.3 5.40277e-05 1e-06 5.40277e-05 1e-06 0.990862684012758 0.0183399012731017 5.45259205657041e-05 5.45259205657041e-05
5656.4 5.43223e-05 1e-06 5.43223e-05 1e-06 0.996294650169833 0.018340435698964 5.45243317232908e-05 5.45243317232908e-05
5656.5 5.45677e-05 1e-06 5.45677e-05 1e-06 1.00082455244305 0.0183409700691627 5.4522743138943e-05 5.4522743138943e-05
5656.6 5.46708e-05 1e-06 5.46708e-05 1e-06 1.00274471785959 0.0183415043836854 5.45211548126604e-05 5.45211548126604e-05
5656.7 5.45758e-05 1e-06 5.45758e-05 1e-06 1.00103143254642 0.0183420386425195 5.45195667444432e-05 5.45195667444432e-05
5656.8 5.43129e-05 1e-06 5.43129e-05 1e-06 0.996238324708653 0.0183425728456527 5.45179789342913e-05 5.45179789342913e-05
5656.9 5.39499e-05 1e-06 5.39499e-05 1e-06 0.989608787965564 0.0183431069930725 5.45163913822048e-05 5.45163913822048e-05
5657 5.34574e-05 1e-06 5.34574e-05 1e-06 0.980603358924796 0.0183436410847665 5.45148040881836e-05 5.45148040881836e-05
5657.1 5.26716e-05 1e-06 5.26716e-05 1e-06 0.966217054288627 0.0183441751207221 5.45132170522277e-05 5.45132170522277e-05
5657.2 5.14814e-05 1e-06 5.14814e-05 1e-06 0.944411307108462 0.018344709100927 5.45116302743372e-05 5.45116302743372e-05
5657.3 5.00594e-05 1e-06 5.00594e-05 1e-06 0.918351858704138 0.0183452430253686 5.4510043754512e-05 5.4510043754512e-05
5657.4 4.8767e-05 1e-06 4.8767e-05 1e-06 0.894668501791385 0.0183457768940346 5.45084574927522e-05 5.45084574927522e-05
5657.5 4.7727e-05 1e-06 4.7727e-05 1e-06 0.87561437110881 0.0183463107069124 5.45068714890577e-05 5.45068714890577e-05
5657.6 4.66153e-05 1e-06 4.66153e-05 1e-06 0.85524365874222 0.0183468444639897 5.45052857434285e-05 5.45052857434285e-05
5657.7 4.51079e-05 1e-06 4.51079e-05 1e-06 0.82761169954046 0.018347378165254 5.45037002558647e-05 5.45037002558647e-05
5657.8 4.34854e-05 1e-06 4.34854e-05 1e-06 0.797866284252698 0.0183479118106927 5.45021150263663e-05 5.45021150263663e-05
5657.9 4.24424e-05 1e-06 4.24424e-05 1e-06 0.77875205905742 0.0183484454002936 5.45005300549331e-05 5.45005300549331e-05
5658 4.21213e-05 1e-06 4.21213e-05 1e-06 0.772882846374549 0.018348978934044 5.44989453415653e-05 5.44989453415653e-05
5658.1 4.16039e-05 1e-06 4.16039e-05 1e-06 0.763411279434764 0.0183495124119317 5.44973608862629e-05 5.44973608862629e-05
5658.2 3.96558e-05 1e-06 3.96558e-05 1e-06 0.727685747581717 0.018350045833944 5.44957766890258e-05 5.44957766890258e-05
5658.3 3.59225e-05 1e-06 3.59225e-05 1e-06 0.659198681314464 0.0183505792000686 5.4494192749854e-05 5.4494192749854e-05
5658.4 3.12598e-05 1e-06 3.12598e-05 1e-06 0.573652106849257 0.018351112510293 5.44926090687476e-05 5.44926090687476e-05
5658.5 2.70463e-05 1e-06 2.70463e-05 1e-06 0.49634411684323 0.0183516457646048 5.44910256457065e-05 5.44910256457065e-05
5658.6 2.44147e-05 1e-06 2.44147e-05 1e-06 0.448062943727748 0.0183521789629915 5.44894424807307e-05 5.44894424807307e-05
5658.7 2.40452e-05 1e-06 2.40452e-05 1e-06 0.441294633117741 0.0183527121054406 5.44878595738203e-05 5.44878595738203e-05
5658.8 2.62142e-05 1e-06 2.62142e-05 1e-06 0.481115640110547 0.0183532451919398 5.44862769249752e-05 5.44862769249752e-05
5658.9 3.06319e-05 1e-06 3.06319e-05 1e-06 0.562211099133077 0.0183537782224765 5.44846945341955e-05 5.44846945341955e-05
5659 3.62877e-05 1e-06 3.62877e-05 1e-06 0.666035738424766 0.0183543111970383 5.44831124014811e-05 5.44831124014811e-05
5659.1 4.17555e-05 1e-06 4.17555e-05 1e-06 0.766415695164352 0.0183548441562034 5.44815304063493e-05 5.44815304063493e-05
5659.2 4.58304e-05 1e-06 4.58304e-05 1e-06 0.841234273120165 0.0183553770667541 5.44799486473769e-05 5.44799486473769e-05
5659.3 4.80042e-05 1e-06 4.80042e-05 1e-06 0.881160771398292 0.018355909928679 5.44783671245638e-05 5.44783671245638e-05
5659.4 4.85785e-05 1e-06 4.85785e-05 1e-06 0.891728453740647 0.0183564427419671 5.44767858379102e-05 5.44767858379102e-05
5659.5 4.84501e-05 1e-06 4.84501e-05 1e-06 0.889397298992665 0.0183569755066071 5.44752047874159e-05 5.44752047874159e-05
5659.6 4.85951e-05 1e-06 4.85951e-05 1e-06 0.892084947827485 0.018357508222588 5.4473623973081e-05 5.4473623973081e-05
5659.7 4.94871e-05 1e-06 4.94871e-05 1e-06 0.908486205322496 0.0183580408898985 5.44720433949055e-05 5.44720433949055e-05
5659.8 5.09122e-05 1e-06 5.09122e-05 1e-06 0.934675366180854 0.0183585735085275 5.44704630528893e-05 5.44704630528893e-05
5659.9 5.23137e-05 1e-06 5.23137e-05 1e-06 0.960432767656932 0.0183591060784638 5.44688829470326e-05 5.44688829470326e-05
5660 5.32496e-05 1e-06 5.32496e-05 1e-06 0.977643411578387 0.0183596385996963 5.44673030773352e-05 5.44673030773352e-05
5660.1 5.35441e-05 1e-06 5.35441e-05 1e-06 0.983078838082373 0.018360171112828 5.44657233233145e-05 5.44657233233145e-05
5660.2 5.31806e-05 1e-06 5.31806e-05 1e-06 0.976433233052405 0.0183607035846231 5.44641437835472e-05 5.44641437835472e-05
5660.3 5.22173e-05 1e-06 5.22173e-05 1e-06 0.958774169369799 0.0183612360150716 5.44625644580333e-05 5.44625644580333e-05
5660.4 5.08119e-05 1e-06 5.08119e-05 1e-06 0.93299633997553 0.0183617684041638 5.44609853467728e-05 5.44609853467728e-05
5660.5 4.92456e-05 1e-06 4.92456e-05 1e-06 0.904262517907259 0.0183623007518897 5.44594064497657e-05 5.44594064497657e-05
5660.6 4.78785e-05 1e-06 4.78785e-05 1e-06 0.879184902578917 0.0183628330582394 5.44578277670121e-05 5.44578277670121e-05
5660.7 4.70596e-05 1e-06 4.70596e-05 1e-06 0.864172626763811 0.0183633653232032 5.44562492985119e-05 5.44562492985119e-05
5660.8 4.698e-05 1e-06 4.698e-05 1e-06 0.862735906747299 0.0183638975467709 5.44546710442652e-05 5.44546710442652e-05
5660.9 4.74903e-05 1e-06 4.74903e-05 1e-06 0.872132277155944 0.0183644297289329 5.44530930042718e-05 5.44530930042718e-05
5661 4.80913e-05 1e-06 4.80913e-05 1e-06 0.883194890763306 0.0183649618696793 5.44515151785319e-05 5.44515151785319e-05
5661.1 4.8273e-05 1e-06 4.8273e-05 1e-06 0.886557492327246 0.0183654940096378 5.44499374465627e-05 5.44499374465627e-05
5661.2 4.79885e-05 1e-06 4.79885e-05 1e-06 0.881358044246299 0.0183660261155547 5.44483599069409e-05 5.44483599069409e-05
5661.3 4.77532e-05 1e-06 4.77532e-05 1e-06 0.877061926435575 0.0183665581874215 5.44467825596666e-05 5.44467825596666e-05
5661.4 4.81644e-05 1e-06 4.81644e-05 1e-06 0.884639880444037 0.0183670902252294 5.44452054047397e-05 5.44452054047397e-05
5661.5 4.92875e-05 1e-06 4.92875e-05 1e-06 0.905294180610352 0.0183676222289699 5.44436284421603e-05 5.44436284421603e-05
5661.6 5.05354e-05 1e-06 5.05354e-05 1e-06 0.928242019689666 0.0183681541986343 5.44420516719284e-05 5.44420516719284e-05
5661.7 5.11002e-05 1e-06 5.11002e-05 1e-06 0.938643535195573 0.0183686861342142 5.4440475094044e-05 5.4440475094044e-05
5661.8 5.04727e-05 1e-06 5.04727e-05 1e-06 0.927144031150519 0.0183692180357009 5.4438898708507e-05 5.4438898708507e-05
5661.9 4.87047e-05 1e-06 4.87047e-05 1e-06 0.894693158104819 0.0183697499030857 5.44373225153175e-05 5.44373225153175e-05
5662 4.6357e-05 1e-06 4.6357e-05 1e-06 0.851591150452448 0.0183702817363602 5.44357465144755e-05 5.44357465144755e-05
5662.1 4.41333e-05 1e-06 4.41333e-05 1e-06 0.810764626801489 0.0183708135761769 5.44341705854982e-05 5.44341705854982e-05
5662.2 4.23735e-05 1e-06 4.23735e-05 1e-06 0.778458203851986 0.0183713453892642 5.44325948269623e-05 5.44325948269623e-05
5662.3 4.09283e-05 1e-06 4.09283e-05 1e-06 0.751929700606708 0.0183718771756146 5.4431019238868e-05 5.4431019238868e-05
5662.4 3.96321e-05 1e-06 3.96321e-05 1e-06 0.728137148161569 0.0183724089352209 5.44294438212153e-05 5.44294438212153e-05
5662.5 3.8697e-05 1e-06 3.8697e-05 1e-06 0.710977685032528 0.0183729406680758 5.4427868574004e-05 5.4427868574004e-05
5662.6 3.83918e-05 1e-06 3.83918e-05 1e-06 0.70539067669473 0.0183734723741718 5.44262934972342e-05 5.44262934972342e-05
5662.7 3.85993e-05 1e-06 3.85993e-05 1e-06 0.709223694662332 0.0183740040535018 5.44247185909059e-05 5.44247185909059e-05
5662.8 3.91271e-05 1e-06 3.91271e-05 1e-06 0.718942296024516 0.0183745357060583 5.44231438550192e-05 5.44231438550192e-05
5662.9 4.02678e-05 1e-06 4.02678e-05 1e-06 0.739923536304832 0.0183750673318342 5.4421569289574e-05 5.4421569289574e-05
5663 4.25227e-05 1e-06 4.25227e-05 1e-06 0.781380080655662 0.0183755989308219 5.44199948945702e-05 5.44199948945702e-05
5663.1 4.57691e-05 1e-06 4.57691e-05 1e-06 0.841058956467624 0.0183761305436992 5.44184205495253e-05 5.44184205495253e-05
5663.2 4.91102e-05 1e-06 4.91102e-05 1e-06 0.90248155288915 0.0183766621371762 5.44168463530158e-05 5.44168463530158e-05
5663.3 5.16111e-05 1e-06 5.16111e-05 1e-06 0.94846718235053 0.0183771937112468 5.4415272305042e-05 5.4415272305042e-05
5663.4 5.29349e-05 1e-06 5.29349e-05 1e-06 0.972823049178157 0.018377725265905 5.44136984056037e-05 5.44136984056037e-05
5663.5 5.32502e-05 1e-06 5.32502e-05 1e-06 0.978645850312325 0.0183782568011449 5.44121246547009e-05 5.44121246547009e-05
5663.6 5.27838e-05 1e-06 5.27838e-05 1e-06 0.970102286764767 0.0183787883169602 5.44105510523337e-05 5.44105510523337e-05
5663.7 5.1647e-05 1e-06 5.1647e-05 1e-06 0.949236730399836 0.0183793198133451 5.44089775985021e-05 5.44089775985021e-05
5663.8 5.00662e-05 1e-06 5.00662e-05 1e-06 0.920209310670091 0.0183798512902935 5.4407404293206e-05 5.4407404293206e-05
5663.9 4.86199e-05 1e-06 4.86199e-05 1e-06 0.893652371159724 0.0183803827477992 5.44058311364454e-05 5.44058311364454e-05
5664 4.80105e-05 1e-06 4.80105e-05 1e-06 0.882476880520058 0.0183809141858564 5.44042581282204e-05 5.44042581282204e-05
5664.1 4.84621e-05 1e-06 4.84621e-05 1e-06 0.890803457000663 0.0183814456451673 5.44026851480483e-05 5.44026851480483e-05
5664.2 4.94386e-05 1e-06 4.94386e-05 1e-06 0.908779212681523 0.0183819770924242 5.44011122945057e-05 5.44011122945057e-05
5664.3 5.01216e-05 1e-06 5.01216e-05 1e-06 0.921360739418075 0.0183825085276223 5.43995395675927e-05 5.43995395675927e-05
5664.4 5.01699e-05 1e-06 5.01699e-05 1e-06 0.922275276025478 0.0183830399507569 5.43979669673093e-05 5.43979669673093e-05
5664.5 4.99533e-05 1e-06 4.99533e-05 1e-06 0.918320055308561 0.0183835713618232 5.43963944936555e-05 5.43963944936555e-05
5664.6 5.00917e-05 1e-06 5.00917e-05 1e-06 0.920890960263987 0.0183841027608164 5.43948221466312e-05 5.43948221466312e-05
5664.7 5.08501e-05 1e-06 5.08501e-05 1e-06 0.934860484875576 0.0183846341477318 5.43932499262366e-05 5.43932499262366e-05
5664.8 5.19662e-05 1e-06 5.19662e-05 1e-06 0.955407188578698 0.0183851655225646 5.43916778324716e-05 5.43916778324716e-05
