"lambda" "flux_orig" "err_orig" "flux_corr" "err_corr" "flux_norm" "err_norm" "flux_cont" "flux_cont_corr"
5718.3 5.1301e-05 1e-06 5.1301e-05 1e-06 0.954878355365119 0.0186132503336215 5.37251679355366e-05 5.37251679355366e-05
5718.4 5.21325e-05 1e-06 5.21325e-05 1e-06 0.970389696423942 0.0186139106396958 5.37232620998734e-05 5.37232620998734e-05
5718.5 5.24259e-05 1e-06 5.24259e-05 1e-06 0.97588563937657 0.0186145710302841 5.37213561555138e-05 5.37213561555138e-05
5718.6 5.24026e-05 1e-06 5.24026e-05 1e-06 0.97548653048485 0.0186152315053995 5.37194501024572e-05 5.37194501024572e-05
5718.7 5.22024e-05 1e-06 5.22024e-05 1e-06 0.971794243936824 0.0186158920650549 5.37175439407044e-05 5.37175439407044e-05
5718.8 5.18805e-05 1e-06 5.18805e-05 1e-06 0.965836062832937 0.0186165527092633 5.37156376702553e-05 5.37156376702553e-05
5718.9 5.15116e-05 1e-06 5.15116e-05 1e-06 0.95900245173483 0.0186172134380378 5.37137312911096e-05 5.37137312911096e-05
5719 5.12682e-05 1e-06 5.12682e-05 1e-06 0.954504900695187 0.0186178742513914 5.37118248032674e-05 5.37118248032674e-05
5719.1 5.1329e-05 1e-06 5.1329e-05 1e-06 0.955670790680326 0.0186185351493371 5.37099182067286e-05 5.37099182067286e-05
5719.2 5.1693e-05 1e-06 5.1693e-05 1e-06 0.962482105645686 0.018619196131888 5.37080115014933e-05 5.37080115014933e-05
5719.3 5.21242e-05 1e-06 5.21242e-05 1e-06 0.970545160615082 0.0186198571990569 5.37061046875617e-05 5.37061046875617e-05
5719.4 5.23062e-05 1e-06 5.23062e-05 1e-06 0.973968556963599 0.0186205183508571 5.37041977649335e-05 5.37041977649335e-05
5719.5 5.2066e-05 1e-06 5.2066e-05 1e-06 0.969530336392433 0.0186211795873014 5.37022907336088e-05 5.37022907336088e-05
5719.6 5.15005e-05 1e-06 5.15005e-05 1e-06 0.959034117703206 0.0186218409084029 5.37003835935876e-05 5.37003835935876e-05
5719.7 5.09327e-05 1e-06 5.09327e-05 1e-06 0.948494323617166 0.0186225023141747 5.36984763448702e-05 5.36984763448702e-05
5719.8 5.0697e-05 1e-06 5.0697e-05 1e-06 0.944138535403319 0.0186231638046298 5.3696568987456e-05 5.3696568987456e-05
5719.9 5.08736e-05 1e-06 5.08736e-05 1e-06 0.947461042840844 0.0186238253797813 5.36946615213454e-05 5.36946615213454e-05
5720 5.12091e-05 1e-06 5.12091e-05 1e-06 0.953743219261744 0.0186244870396422 5.36927539465382e-05 5.36927539465382e-05
5720.1 5.13369e-05 1e-06 5.13369e-05 1e-06 0.956157400620907 0.0186251487842255 5.36908462630347e-05 5.36908462630347e-05
5720.2 5.1095e-05 1e-06 5.1095e-05 1e-06 0.951685793299049 0.0186258106135444 5.36889384708346e-05 5.36889384708346e-05
5720.3 5.0634e-05 1e-06 5.0634e-05 1e-06 0.943132809963092 0.0186264725276117 5.36870305699379e-05 5.36870305699379e-05
5720.4 5.02147e-05 1e-06 5.02147e-05 1e-06 0.935355972104861 0.0186271345264407 5.36851225603449e-05 5.36851225603449e-05
5720.5 4.98697e-05 1e-06 4.98697e-05 1e-06 0.928962628603926 0.0186277966100443 5.36832144420554e-05 5.36832144420554e-05
5720.6 4.92614e-05 1e-06 4.92614e-05 1e-06 0.91766395926803 0.0186284587784357 5.36813062150693e-05 5.36813062150693e-05
5720.7 4.79753e-05 1e-06 4.79753e-05 1e-06 0.893737670228652 0.0186291210316278 5.36793978793868e-05 5.36793978793868e-05
5720.8 4.60782e-05 1e-06 4.60782e-05 1e-06 0.858426884062659 0.0186297833696338 5.36774894350077e-05 5.36774894350077e-05
5720.9 4.43636e-05 1e-06 4.43636e-05 1e-06 0.826513644958675 0.0186304457924667 5.36755808819323e-05 5.36755808819323e-05
5721 4.38727e-05 1e-06 4.38727e-05 1e-06 0.817397025119535 0.0186311083001396 5.36736722201602e-05 5.36736722201602e-05
5721.1 4.50394e-05 1e-06 4.50394e-05 1e-06 0.839163781943122 0.0186317708926656 5.36717634496918e-05 5.36717634496918e-05
5721.2 4.73043e-05 1e-06 4.73043e-05 1e-06 0.881394227328084 0.0186324335700578 5.36698545705267e-05 5.36698545705267e-05
5721.3 4.95654e-05 1e-06 4.95654e-05 1e-06 0.923556872950427 0.0186330963323291 5.36679455826653e-05 5.36679455826653e-05
5721.4 5.09628e-05 1e-06 5.09628e-05 1e-06 0.949628542312657 0.0186337591794928 5.36660364861074e-05 5.36660364861074e-05
5721.5 5.13142e-05 1e-06 5.13142e-05 1e-06 0.956210463117112 0.0186344221115619 5.36641272808529e-05 5.36641272808529e-05
5721.6 5.10314e-05 1e-06 5.10314e-05 1e-06 0.950974483229064 0.0186350851285496 5.3662217966902e-05 5.3662217966902e-05
5721.7 5.07322e-05 1e-06 5.07322e-05 1e-06 0.945432506377788 0.0186357482304688 5.36603085442545e-05 5.36603085442545e-05
5721.8 5.08189e-05 1e-06 5.08189e-05 1e-06 0.947081928176288 0.0186364114173327 5.36583990129106e-05 5.36583990129106e-05
5721.9 5.12792e-05 1e-06 5.12792e-05 1e-06 0.955694280400084 0.0186370746891544 5.36564893728702e-05 5.36564893728702e-05
5722 5.182e-05 1e-06 5.182e-05 1e-06 0.965807585540971 0.018637738045947 5.36545796241333e-05 5.36545796241333e-05
5722.1 5.21655e-05 1e-06 5.21655e-05 1e-06 0.972281532807843 0.0186384014877235 5.36526697666999e-05 5.36526697666999e-05
5722.2 5.22455e-05 1e-06 5.22455e-05 1e-06 0.973807271214915 0.0186390650144972 5.36507598005701e-05 5.36507598005701e-05
5722.3 5.2178e-05 1e-06 5.2178e-05 1e-06 0.972583760262097 0.0186397286262811 5.36488497257437e-05 5.36488497257437e-05
5722.4 5.21392e-05 1e-06 5.21392e-05 1e-06 0.971895143411969 0.0186403923230884 5.36469395422209e-05 5.36469395422209e-05
5722.5 5.22415e-05 1e-06 5.22415e-05 1e-06 0.973836732505808 0.0186410561049321 5.36450292500015e-05 5.36450292500015e-05
5722.6 5.24904e-05 1e-06 5.24904e-05 1e-06 0.9785113380091 0.0186417199718253 5.36431188490857e-05 5.36431188490857e-05
5722.7 5.28234e-05 1e-06 5.28234e-05 1e-06 0.984754102959467 0.0186423839237813 5.36412083394734e-05 5.36412083394734e-05
5722.8 5.3166e-05 1e-06 5.3166e-05 1e-06 0.991176287884585 0.018643047960813 5.36392977211646e-05 5.36392977211646e-05
5722.9 5.34593e-05 1e-06 5.34593e-05 1e-06 0.996679797355179 0.0186437120829337 5.36373869941593e-05 5.36373869941593e-05
5723 5.36604e-05 1e-06 5.36604e-05 1e-06 1.00046468948031 0.0186443762901565 5.36354761584575e-05 5.36354761584575e-05
5723.1 5.37342e-05 1e-06 5.37342e-05 1e-06 1.00187633966788 0.0186450405824945 5.36335652140592e-05 5.36335652140592e-05
5723.2 5.363e-05 1e-06 5.363e-05 1e-06 0.9999691570027 0.0186457049599608 5.36316541609645e-05 5.36316541609645e-05
5723.3 5.32685e-05 1e-06 5.32685e-05 1e-06 0.993264129586099 0.0186463694225687 5.36297429991732e-05 5.36297429991732e-05
5723.4 5.25942e-05 1e-06 5.25942e-05 1e-06 0.980725834042389 0.0186470339703311 5.36278317286855e-05 5.36278317286855e-05
5723.5 5.16988e-05 1e-06 5.16988e-05 1e-06 0.964063640550288 0.0186476986032614 5.36259203495013e-05 5.36259203495013e-05
5723.6 5.0874e-05 1e-06 5.0874e-05 1e-06 0.948716835611506 0.0186483633213725 5.36240088616205e-05 5.36240088616205e-05
5723.7 5.04379e-05 1e-06 5.04379e-05 1e-06 0.940617815649684 0.0186490281246778 5.36220972650434e-05 5.36220972650434e-05
5723.8 5.04515e-05 1e-06 5.04515e-05 1e-06 0.940904987054967 0.0186496930131902 5.36201855597697e-05 5.36201855597697e-05
5723.9 5.06725e-05 1e-06 5.06725e-05 1e-06 0.94506026509236 0.0186503579869231 5.36182737457995e-05 5.36182737457995e-05
5724 5.08299e-05 1e-06 5.08299e-05 1e-06 0.948029636320259 0.0186510230458895 5.36163618231328e-05 5.36163618231328e-05
5724.1 5.08701e-05 1e-06 5.08701e-05 1e-06 0.948813243399339 0.0186516881901026 5.36144497917696e-05 5.36144497917696e-05
5724.2 5.09052e-05 1e-06 5.09052e-05 1e-06 0.949501781294181 0.0186523534195756 5.361253765171e-05 5.361253765171e-05
5724.3 5.10347e-05 1e-06 5.10347e-05 1e-06 0.951951215200486 0.0186530187343217 5.36106254029539e-05 5.36106254029539e-05
5724.4 5.12976e-05 1e-06 5.12976e-05 1e-06 0.956889227250435 0.0186536841343539 5.36087130455012e-05 5.36087130455012e-05
5724.5 5.1712e-05 1e-06 5.1712e-05 1e-06 0.964653727533183 0.0186543496196856 5.36068005793521e-05 5.36068005793521e-05
5724.6 5.22572e-05 1e-06 5.22572e-05 1e-06 0.974858859804106 0.0186550151903299 5.36048880045065e-05 5.36048880045065e-05
5724.7 5.28335e-05 1e-06 5.28335e-05 1e-06 0.985644913992984 0.0186556808462999 5.36029753209644e-05 5.36029753209644e-05
5724.8 5.3303e-05 1e-06 5.3303e-05 1e-06 0.994439242159312 0.0186563465876088 5.36010625287258e-05 5.36010625287258e-05
5724.9 5.35776e-05 1e-06 5.35776e-05 1e-06 0.999597948326785 0.0186570124142699 5.35991496277908e-05 5.35991496277908e-05
5725 5.36512e-05 1e-06 5.36512e-05 1e-06 1.00100683141978 0.0186576783262962 5.35972366181592e-05 5.35972366181592e-05
5725.1 5.35605e-05 1e-06 5.35605e-05 1e-06 0.999350250092871 0.0186583443039716 5.35953235565034e-05 5.35953235565034e-05
5725.2 5.33348e-05 1e-06 5.33348e-05 1e-06 0.995174585932449 0.0186590103634484 5.35934103964551e-05 5.35934103964551e-05
5725.3 5.29864e-05 1e-06 5.29864e-05 1e-06 0.988709083150708 0.0186596765047391 5.35914971380144e-05 5.35914971380144e-05
5725.4 5.25463e-05 1e-06 5.25463e-05 1e-06 0.980531967080745 0.0186603427278561 5.35895837811812e-05 5.35895837811812e-05
5725.5 5.21033e-05 1e-06 5.21033e-05 1e-06 0.972300151939305 0.0186610090328118 5.35876703259556e-05 5.35876703259556e-05
5725.6 5.17872e-05 1e-06 5.17872e-05 1e-06 0.96643591729088 0.0186616754196188 5.35857567723375e-05 5.35857567723375e-05
5725.7 5.16871e-05 1e-06 5.16871e-05 1e-06 0.964602331414197 0.0186623418882893 5.3583843120327e-05 5.3583843120327e-05
5725.8 5.17963e-05 1e-06 5.17963e-05 1e-06 0.966674784000475 0.0186630084388359 5.3581929369924e-05 5.3581929369924e-05
5725.9 5.20425e-05 1e-06 5.20425e-05 1e-06 0.97130430989662 0.018663675071271 5.35800155211286e-05 5.35800155211286e-05
5726 5.23438e-05 1e-06 5.23438e-05 1e-06 0.976962573557458 0.018664341785607 5.35781015739407e-05 5.35781015739407e-05
5726.1 5.26217e-05 1e-06 5.26217e-05 1e-06 0.982184481052936 0.0186650085621129 5.35761875850326e-05 5.35761875850326e-05
5726.2 5.27986e-05 1e-06 5.27986e-05 1e-06 0.985521530069469 0.0186656754169518 5.35742735080361e-05 5.35742735080361e-05
5726.3 5.28133e-05 1e-06 5.28133e-05 1e-06 0.985831138440404 0.0186663423501354 5.35723593429512e-05 5.35723593429512e-05
5726.4 5.2615e-05 1e-06 5.2615e-05 1e-06 0.982164697564549 0.0186670093616754 5.35704450897779e-05 5.35704450897779e-05
5726.5 5.21088e-05 1e-06 5.21088e-05 1e-06 0.972750218680273 0.0186676764515835 5.35685307485161e-05 5.35685307485161e-05
5726.6 5.11128e-05 1e-06 5.11128e-05 1e-06 0.954191313773761 0.0186683436198714 5.3566616319166e-05 5.3566616319166e-05
5726.7 4.9434e-05 1e-06 4.9434e-05 1e-06 0.922883883177069 0.0186690108665507 5.35647018017275e-05 5.35647018017275e-05
5726.8 4.71173e-05 1e-06 4.71173e-05 1e-06 0.879664828258644 0.0186696781916333 5.35627871962005e-05 5.35627871962005e-05
5726.9 4.47176e-05 1e-06 4.47176e-05 1e-06 0.834893046184819 0.0186703455951307 5.35608725025851e-05 5.35608725025851e-05
5727 4.32047e-05 1e-06 4.32047e-05 1e-06 0.806675518690229 0.0186710130770548 5.35589577208814e-05 5.35589577208814e-05
5727.1 4.33101e-05 1e-06 4.33101e-05 1e-06 0.80867235471889 0.0186716806176594 5.35570429077614e-05 5.35570429077614e-05
5727.2 4.48276e-05 1e-06 4.48276e-05 1e-06 0.837036557654946 0.0186723482331186 5.35551280168571e-05 5.35551280168571e-05
5727.3 4.66735e-05 1e-06 4.66735e-05 1e-06 0.871535008702832 0.0186730159234433 5.35532130481683e-05 5.35532130481683e-05
5727.4 4.77623e-05 1e-06 4.77623e-05 1e-06 0.891898082442147 0.0186736836886445 5.35512980016953e-05 5.35512980016953e-05
5727.5 4.78589e-05 1e-06 4.78589e-05 1e-06 0.893733922378489 0.0186743515287332 5.35493828774378e-05 5.35493828774378e-05
5727.6 4.76283e-05 1e-06 4.76283e-05 1e-06 0.88945942857134 0.0186750194437202 5.3547467675396e-05 5.3547467675396e-05
5727.7 4.79239e-05 1e-06 4.79239e-05 1e-06 0.895011776999896 0.0186756874336165 5.35455523955698e-05 5.35455523955698e-05
5727.8 4.90299e-05 1e-06 4.90299e-05 1e-06 0.915699842452628 0.0186763554984332 5.35436370379593e-05 5.35436370379593e-05
5727.9 5.05346e-05 1e-06 5.05346e-05 1e-06 0.943835918746021 0.018677023638181 5.35417216025644e-05 5.35417216025644e-05
5728 5.18208e-05 1e-06 5.18208e-05 1e-06 0.967892933969257 0.018677691852871 5.35398060893851e-05 5.35398060893851e-05
5728.1 5.25752e-05 1e-06 5.25752e-05 1e-06 0.982018519125199 0.0186783601227423 5.35378905550936e-05 5.35378905550936e-05
5728.2 5.28669e-05 1e-06 5.28669e-05 1e-06 0.987502329902365 0.0186790284639796 5.35359749533219e-05 5.35359749533219e-05
5728.3 5.28997e-05 1e-06 5.28997e-05 1e-06 0.988150360862724 0.0186796968765933 5.35340592840698e-05 5.35340592840698e-05
5728.4 5.27881e-05 1e-06 5.27881e-05 1e-06 0.986100994691546 0.0186803653605935 5.35321435473373e-05 5.35321435473373e-05
5728.5 5.25267e-05 1e-06 5.25267e-05 1e-06 0.981253064195053 0.0186810339159904 5.35302277431246e-05 5.35302277431246e-05
5728.6 5.20859e-05 1e-06 5.20859e-05 1e-06 0.973053290473722 0.0186817025427942 5.35283118714315e-05 5.35283118714315e-05
5728.7 5.15073e-05 1e-06 5.15073e-05 1e-06 0.962278500222331 0.018682371241015 5.35263959322581e-05 5.35263959322581e-05
5728.8 5.09241e-05 1e-06 5.09241e-05 1e-06 0.951416997807009 0.0186830400106631 5.35244799256043e-05 5.35244799256043e-05
5728.9 5.04968e-05 1e-06 5.04968e-05 1e-06 0.943467509144984 0.0186837088517487 5.35225638514703e-05 5.35225638514703e-05
5729 5.03263e-05 1e-06 5.03263e-05 1e-06 0.940315600678584 0.018684377764282 5.35206477098559e-05 5.35206477098559e-05
5729.1 5.04382e-05 1e-06 5.04382e-05 1e-06 0.942440123900779 0.0186850467284871 5.35187315574333e-05 5.35187315574333e-05
5729.2 5.0822e-05 1e-06 5.0822e-05 1e-06 0.94964544638317 0.0186857157605598 5.35168153478345e-05 5.35168153478345e-05
5729.3 5.14227e-05 1e-06 5.14227e-05 1e-06 0.960904362766519 0.0186863848605094 5.35148990810594e-05 5.35148990810594e-05
5729.4 5.20984e-05 1e-06 5.20984e-05 1e-06 0.973565615590356 0.0186870540283455 5.35129827571081e-05 5.35129827571081e-05
5729.5 5.2668e-05 1e-06 5.2668e-05 1e-06 0.98424500887243 0.0186877232640774 5.35110663759804e-05 5.35110663759804e-05
5729.6 5.30362e-05 1e-06 5.30362e-05 1e-06 0.991161325899827 0.0186883925677146 5.35091499376764e-05 5.35091499376764e-05
5729.7 5.32457e-05 1e-06 5.32457e-05 1e-06 0.995112185299606 0.0186890619392666 5.35072334421962e-05 5.35072334421962e-05
5729.8 5.33988e-05 1e-06 5.33988e-05 1e-06 0.998009227947205 0.0186897313787427 5.35053168895396e-05 5.35053168895396e-05
5729.9 5.35494e-05 1e-06 5.35494e-05 1e-06 1.00085975321293 0.0186904008861524 5.35034002797068e-05 5.35034002797068e-05
5730 5.36629e-05 1e-06 5.36629e-05 1e-06 1.00301704506871 0.0186910704615052 5.35014836126977e-05 5.35014836126977e-05
5730.1 5.36583e-05 1e-06 5.36583e-05 1e-06 1.00296699700351 0.0186917400850104 5.34995669451845e-05 5.34995669451845e-05
5730.2 5.34795e-05 1e-06 5.34795e-05 1e-06 0.999660728448432 0.0186924097728743 5.34976502307991e-05 5.34976502307991e-05
5730.3 5.31355e-05 1e-06 5.31355e-05 1e-06 0.993266127106258 0.0186930795251058 5.34957334695414e-05 5.34957334695414e-05
5730.4 5.26693e-05 1e-06 5.26693e-05 1e-06 0.984586692203508 0.0186937493417134 5.34938166614114e-05 5.34938166614114e-05
5730.5 5.2084e-05 1e-06 5.2084e-05 1e-06 0.973680130795419 0.018694419222706 5.34918998064093e-05 5.34918998064093e-05
5730.6 5.13269e-05 1e-06 5.13269e-05 1e-06 0.959560972221746 0.0186950891680921 5.34899829045348e-05 5.34899829045348e-05
5730.7 5.03711e-05 1e-06 5.03711e-05 1e-06 0.941725955124933 0.0186957591778804 5.34880659557881e-05 5.34880659557881e-05
5730.8 4.92805e-05 1e-06 4.92805e-05 1e-06 0.921369381757114 0.0186964292520797 5.34861489601692e-05 5.34861489601692e-05
5730.9 4.81414e-05 1e-06 4.81414e-05 1e-06 0.900104540607377 0.0186970993906986 5.3484231917678e-05 5.3484231917678e-05
5731 4.69899e-05 1e-06 4.69899e-05 1e-06 0.878606323433155 0.0186977695937458 5.34823148283146e-05 5.34823148283146e-05
5731.1 4.59184e-05 1e-06 4.59184e-05 1e-06 0.858602440014057 0.0186984398414156 5.34803977487511e-05 5.34803977487511e-05
5731.2 4.51804e-05 1e-06 4.51804e-05 1e-06 0.844833276217687 0.0186991101499253 5.34784806326195e-05 5.34784806326195e-05
5731.3 4.49638e-05 1e-06 4.49638e-05 1e-06 0.840813191312936 0.018699780519283 5.34765634799196e-05 5.34765634799196e-05
5731.4 4.5024e-05 1e-06 4.5024e-05 1e-06 0.841969103550128 0.0187004509494964 5.34746462906515e-05 5.34746462906515e-05
5731.5 4.47927e-05 1e-06 4.47927e-05 1e-06 0.837673722351183 0.0187011214405736 5.34727290648152e-05 5.34727290648152e-05
5731.6 4.40423e-05 1e-06 4.40423e-05 1e-06 0.823669933472272 0.0187017919925225 5.34708118024107e-05 5.34708118024107e-05
5731.7 4.33211e-05 1e-06 4.33211e-05 1e-06 0.810211252772667 0.0187024626053509 5.34688945034379e-05 5.34688945034379e-05
5731.8 4.34854e-05 1e-06 4.34854e-05 1e-06 0.813313231893532 0.0187031332790668 5.3466977167897e-05 5.3466977167897e-05
5731.9 4.4789e-05 1e-06 4.4789e-05 1e-06 0.837724677968631 0.0187038040136782 5.34650597957879e-05 5.34650597957879e-05
5732 4.66114e-05 1e-06 4.66114e-05 1e-06 0.871841757121212 0.0187044748091929 5.34631423871105e-05 5.34631423871105e-05
5732.1 4.811e-05 1e-06 4.811e-05 1e-06 0.899904557018968 0.0187051456457902 5.34612249985372e-05 5.34612249985372e-05
5732.2 4.89673e-05 1e-06 4.89673e-05 1e-06 0.915973330244379 0.0187058165396985 5.34593075836997e-05 5.34593075836997e-05
5732.3 4.94395e-05 1e-06 4.94395e-05 1e-06 0.92483938830758 0.0187064874909249 5.3457390142598e-05 5.3457390142598e-05
5732.4 4.98592e-05 1e-06 4.98592e-05 1e-06 0.932723957057096 0.0187071584994764 5.34554726752322e-05 5.34554726752322e-05
5732.5 5.02849e-05 1e-06 5.02849e-05 1e-06 0.940721338911191 0.0187078295653604 5.34535551816021e-05 5.34535551816021e-05
5732.6 5.06139e-05 1e-06 5.06139e-05 1e-06 0.946910183001916 0.0187085006885839 5.34516376617079e-05 5.34516376617079e-05
5732.7 5.08416e-05 1e-06 5.08416e-05 1e-06 0.951204232502784 0.0187091718691541 5.34497201155496e-05 5.34497201155496e-05
5732.8 5.10834e-05 1e-06 5.10834e-05 1e-06 0.955762399376116 0.0187098431070781 5.34478025431271e-05 5.34478025431271e-05
5732.9 5.14043e-05 1e-06 5.14043e-05 1e-06 0.9618008954934 0.0187105144023632 5.34458849444404e-05 5.34458849444404e-05
5733 5.17377e-05 1e-06 5.17377e-05 1e-06 0.968073715237318 0.0187111857550165 5.34439673194895e-05 5.34439673194895e-05
5733.1 5.19759e-05 1e-06 5.19759e-05 1e-06 0.97256561579332 0.0187118571452023 5.34420497249467e-05 5.34420497249467e-05
5733.2 5.2093e-05 1e-06 5.2093e-05 1e-06 0.974791751795096 0.0187125285891597 5.34401321144438e-05 5.34401321144438e-05
5733.3 5.21652e-05 1e-06 5.21652e-05 1e-06 0.976177825172901 0.0187132000868951 5.34382144879807e-05 5.34382144879807e-05
5733.4 5.22803e-05 1e-06 5.22803e-05 1e-06 0.978366823417825 0.0187138716384149 5.34362968455575e-05 5.34362968455575e-05
5733.5 5.24261e-05 1e-06 5.24261e-05 1e-06 0.981130515549881 0.0187145432437256 5.34343791871741e-05 5.34343791871741e-05
5733.6 5.2466e-05 1e-06 5.2466e-05 1e-06 0.981912465092057 0.0187152149028334 5.34324615128307e-05 5.34324615128307e-05
5733.7 5.22493e-05 1e-06 5.22493e-05 1e-06 0.977891974552034 0.0187158866157448 5.34305438225271e-05 5.34305438225271e-05
5733.8 5.1769e-05 1e-06 5.1769e-05 1e-06 0.968937510901892 0.0187165583824662 5.34286261162633e-05 5.34286261162633e-05
5733.9 5.12096e-05 1e-06 5.12096e-05 1e-06 0.95850187180375 0.0187172302030039 5.34267083940395e-05 5.34267083940395e-05
5734 5.08085e-05 1e-06 5.08085e-05 1e-06 0.951028527697773 0.0187179020773645 5.34247906558555e-05 5.34247906558555e-05
5734.1 5.06452e-05 1e-06 5.06452e-05 1e-06 0.948005923220427 0.0187185739856971 5.34228729583836e-05 5.34228729583836e-05
5734.2 5.05805e-05 1e-06 5.05805e-05 1e-06 0.946828819483228 0.0187192459442518 5.34209552552556e-05 5.34209552552556e-05
5734.3 5.04265e-05 1e-06 5.04265e-05 1e-06 0.943979942658678 0.0187199179530342 5.34190375464715e-05 5.34190375464715e-05
5734.4 5.01768e-05 1e-06 5.01768e-05 1e-06 0.939339300916626 0.0187205900120499 5.34171198320314e-05 5.34171198320314e-05
5734.5 5.00613e-05 1e-06 5.00613e-05 1e-06 0.937210719433265 0.0187212621213046 5.34152021119351e-05 5.34152021119351e-05
5734.6 5.03474e-05 1e-06 5.03474e-05 1e-06 0.942600714009343 0.0187219342808038 5.34132843861828e-05 5.34132843861828e-05
5734.7 5.10652e-05 1e-06 5.10652e-05 1e-06 0.956073644961402 0.0187226064905533 5.34113666547744e-05 5.34113666547744e-05
5734.8 5.1947e-05 1e-06 5.1947e-05 1e-06 0.972618161255266 0.0187232787505586 5.34094489177098e-05 5.34094489177098e-05
5734.9 5.26482e-05 1e-06 5.26482e-05 1e-06 0.985782320240543 0.0187239510608253 5.34075311749892e-05 5.34075311749892e-05
5735 5.29928e-05 1e-06 5.29928e-05 1e-06 0.9922702240434 0.0187246234213591 5.34056134266125e-05 5.34056134266125e-05
5735.1 5.29987e-05 1e-06 5.29987e-05 1e-06 0.992416335167042 0.0187252958122943 5.34036957292519e-05 5.34036957292519e-05
5735.2 5.27438e-05 1e-06 5.27438e-05 1e-06 0.987678724178639 0.0187259682498917 5.34017780365393e-05 5.34017780365393e-05
5735.3 5.22738e-05 1e-06 5.22738e-05 1e-06 0.978912672409137 0.0187266407341562 5.33998603484746e-05 5.33998603484746e-05
5735.4 5.16308e-05 1e-06 5.16308e-05 1e-06 0.96690616572735 0.0187273132650927 5.33979426650579e-05 5.33979426650579e-05
5735.5 5.09339e-05 1e-06 5.09339e-05 1e-06 0.953889358113804 0.018727985842706 5.33960249862891e-05 5.33960249862891e-05
5735.6 5.041e-05 1e-06 5.041e-05 1e-06 0.94411167332152 0.018728658467001 5.33941073121683e-05 5.33941073121683e-05
5735.7 5.03004e-05 1e-06 5.03004e-05 1e-06 0.942092847972973 0.0187293311379825 5.33921896426954e-05 5.33921896426954e-05
5735.8 5.06851e-05 1e-06 5.06851e-05 1e-06 0.949332118424275 0.0187300038556553 5.33902719778705e-05 5.33902719778705e-05
