lam,fluxo
8401.0,1.024371366435452
8402.0,1.0245057703038012
8403.0,1.0245061310923405
8404.0,1.0243680164238722
8405.0,1.024088739858145
8406.0,1.0236676747804154
8407.0,1.0231065277808904
8408.0,1.0224095402980207
8409.0,1.0215835839236616
8410.0,1.020638114487402
8411.0,1.0195849542232904
8412.0,1.0184378811276764
8413.0,1.017212020612783
8414.0,1.015923056354764
8415.0,1.0145863031754412
8416.0,1.013215711890699
8417.0,1.0118229001975487
8418.0,1.010416320213848
8419.0,1.0090006778970666
8420.0,1.0075767091732188
8421.0,1.0061413911799568
8422.0,1.0046886260462424
8423.0,1.0032103830452321
8424.0,1.0016982287024505
8425.0,1.000145120609637
8426.0,0.998547296544361
8427.0,0.9969060624623025
8428.0,0.9952292757586241
8429.0,0.9935323362650428
8430.0,0.9918385363391192
8431.0,0.9901786797582627
8432.0,0.9885899508950986
8433.0,0.9871140926771168
8434.0,0.9857950248857873
8435.0,0.9846760943585886
8436.0,0.9837971880605311
8437.0,0.9831919539185712
8438.0,0.982885361369644
8439.0,0.982891796076537
8440.0,0.9832138268455916
8441.0,0.9838417154380722
8442.0,0.9847536707580535
8443.0,0.9859167864909844
8444.0,0.9872885526399219
8445.0,0.9888188009126931
8446.0,0.9904519328352573
8447.0,0.9921292861000939
8448.0,0.9937915148670811
8449.0,0.9953808878319794
8450.0,0.9968434376706359
8451.0,0.9981309212866951
8452.0,0.9992025678594987
8453.0,1.0000265987277295
8454.0,1.0005814996500306
8455.0,1.0008570141612212
8456.0,1.0008548106175597
8457.0,1.0005887602694148
8458.0,1.0000847547727045
8459.0,0.9993799937334554
8460.0,0.9985216893654164
8461.0,0.997565166998865
8462.0,0.9965713851530095
8463.0,0.995603952618183
8464.0,0.9947257757392032
8465.0,0.9939955188616958
8466.0,0.9934640967534443
8467.0,0.9931714332307449
8468.0,0.9931437113902309
8469.0,0.9933913075247643
8470.0,0.9939075465983742
8471.0,0.9946683491299648
8472.0,0.9956327669283977
8473.0,0.9967443385774793
8474.0,0.9979331441343341
8475.0,0.999118408720651
8476.0,1.0002114991178135
8477.0,1.0011191741328715
8478.0,1.00174698209435
8479.0,1.0020027378654512
8480.0,1.0018000462654502
8481.0,1.0010618584638877
8482.0,0.9997240452252173
8483.0,0.9977389428043258
8484.0,0.9950787762965766
8485.0,0.9917387993542484
8486.0,0.9877399209991703
8487.0,0.9831305350852392
8488.0,0.9779872412308971
8489.0,0.972414160517963
8490.0,0.9665406124252951
8491.0,0.9605170315941556
8492.0,0.9545091562474166
8493.0,0.9486906988215791
8494.0,0.9432348920243769
8495.0,0.9383054653480385
8496.0,0.9340477237310867
8497.0,0.9305804514724417
8498.0,0.9279893381530934
8499.0,0.9263225166644742
8500.0,0.9255886248292743
8501.0,0.925757570069666
8502.0,0.9267639175648291
8503.0,0.9285125671154995
8504.0,0.9308861633298696
8505.0,0.933753524328806
8506.0,0.9369782945422136
8507.0,0.9404270354827772
8508.0,0.9439760614143469
8509.0,0.9475164907495708
8510.0,0.9509571966582115
8511.0,0.95422557465497
8512.0,0.9572662727807397
8513.0,0.9600382261672691
8514.0,0.962510483088703
8515.0,0.964657392941748
8516.0,0.9664537456117808
8517.0,0.9678704120933492
8518.0,0.968870949972369
8519.0,0.9694095199782736
8520.0,0.9694303275501176
8521.0,0.9688686706476478
8522.0,0.9676535525507296
8523.0,0.9657117121769309
8524.0,0.9629728361311557
8525.0,0.9593756446445276
