lam,fluxo
8401.0,0.9662916271849061
8402.0,0.969025387757799
8403.0,0.9714277717957986
8404.0,0.9734266970450692
8405.0,0.9749592858268935
8406.0,0.9759820021460945
8407.0,0.9764812017394146
8408.0,0.9764815387213533
8409.0,0.9760491237611626
8410.0,0.9752868053757424
8411.0,0.9743207521745425
8412.0,0.9732803249996299
8413.0,0.9722760074665807
8414.0,0.9713815828432681
8415.0,0.9706259364346957
8416.0,0.9699969800677326
8417.0,0.9694563486208249
8418.0,0.9689601440477621
8419.0,0.9684791681162688
8420.0,0.9680121772118522
8421.0,0.9675875301566649
8422.0,0.967251707785381
8423.0,0.967046947522381
8424.0,0.9669838901526598
8425.0,0.9670177231563588
8426.0,0.9670368190848212
8427.0,0.9668706243196902
8428.0,0.9663186486423185
8429.0,0.9651959735513962
8430.0,0.963384726665786
8431.0,0.9608776483943976
8432.0,0.9578007017054737
8433.0,0.9544067417193286
8434.0,0.9510401003705076
8435.0,0.9480800210024242
8436.0,0.9458765636475136
8437.0,0.9446941471070095
8438.0,0.9446750347652717
8439.0,0.9458290054839706
8440.0,0.9480482790223427
8441.0,0.9511406851079368
8442.0,0.9548706651149225
8443.0,0.9589975699792668
8444.0,0.9633034525658364
8445.0,0.9676069861337425
8446.0,0.9717647728566324
8447.0,0.975664734344805
8448.0,0.979217573271439
8449.0,0.9823512626016306
8450.0,0.985010737095115
8451.0,0.9871616027657693
8452.0,0.9887941092493159
8453.0,0.9899229151502871
8454.0,0.9905796774033336
8455.0,0.9907986990557437
8456.0,0.9905995456127367
8457.0,0.9899731775636147
8458.0,0.9888785173276241
8459.0,0.9872540102068366
8460.0,0.9850441792098967
8461.0,0.9822358052910883
8462.0,0.9788940001559273
8463.0,0.9751866958398654
8464.0,0.9713878020293214
8465.0,0.9678542271399625
8466.0,0.9649788073065376
8467.0,0.9631279580530349
8468.0,0.9625775388719588
8469.0,0.9634615897438594
8470.0,0.9657458930732641
8471.0,0.9692324999080197
8472.0,0.9735940606945558
8473.0,0.9784299815811428
8474.0,0.9833318093288897
8475.0,0.9879438597755844
8476.0,0.9920070731954156
8477.0,0.9953786831000875
8478.0,0.9980262098031267
8479.0,0.9999999999999988
8480.0,1.001392660537968
8481.0,1.0022954187322617
8482.0,1.0027605506444022
8483.0,1.0027761756301647
8484.0,1.0022560894075199
8485.0,1.0010441912283878
8486.0,0.9989313575915624
8487.0,0.9956824511517809
8488.0,0.9910718148930143
8489.0,0.9849258874278284
8490.0,0.9771704518878528
8491.0,0.9678772887305327
8492.0,0.9573015641463073
8493.0,0.9458989412849812
8494.0,0.9343120255024417
8495.0,0.9233203332267033
8496.0,0.9137559235111259
8497.0,0.906395992940316
8498.0,0.9018511176450501
8499.0,0.9004708007587039
8500.0,0.9022853729488978
8501.0,0.906995848184761
8502.0,0.914013374073095
8503.0,0.9225403278672908
8504.0,0.9316782421334104
8505.0,0.9405446774482794
8506.0,0.9483816505573801
8507.0,0.9546412172234492
8508.0,0.9590381237339635
8509.0,0.9615642745314358
8510.0,0.9624647589022779
8511.0,0.962180167528818
8512.0,0.9612645832813167
8513.0,0.9602922999992275
8514.0,0.9597681629765219
8515.0,0.9600557421998882
8516.0,0.9613341708479414
8517.0,0.9635889420599382
8518.0,0.9666354100715702
8519.0,0.9701676340262613
8520.0,0.9738208550405414
8521.0,0.9772341570357788
8522.0,0.9801009348180503
8523.0,0.982198269982758
8524.0,0.9833913427876693
8525.0,0.9836145170952649
8526.0,0.982835664612784
8527.0,0.9810137730096123
8528.0,0.9780613555586347
8529.0,0.9738224671749105
8530.0,0.9680744055208796
8531.0,0.9605568720333895
8532.0,0.951027071850407
8533.0,0.9393336072743406
8534.0,0.9254968217081916
8535.0,0.909779395198523
8536.0,0.8927295649654635
8537.0,0.87518141678401
8538.0,0.8582028911302899
8539.0,0.8429920949390033
8540.0,0.8307344487364589
8541.0,0.822444125950615
8542.0,0.8188197028621531
8543.0,0.8201432973672745
8544.0,0.8262441234550674
8545.0,0.8365332798515341
8546.0,0.8501007330685639
8547.0,0.8658524850473994
8548.0,0.8826593758103112
8549.0,0.8994900663019443
8550.0,0.9155081290273731
8551.0,0.930123777502619
8552.0,0.9430011872599461
8553.0,0.9540301014430611
8554.0,0.9632744567797603
8555.0,0.9709114103305022
8556.0,0.977172389959606
8557.0,0.9822946960609586
8558.0,0.9864885488377899
8559.0,0.9899208412989249
8560.0,0.9927136539682689
8561.0,0.9949532373491345
8562.0,0.9967040332221687
8563.0,0.9980225270643945
8564.0,0.9989671049730205
8565.0,0.9996021209784375
8566.0,0.9999964155129047
8567.0,1.0002180043557436
8568.0,1.000327289187819
8569.0,1.0003709580698925
8570.0,1.0003780290074877
8571.0,1.0003586253512733
8572.0,1.0003053828275936
8573.0,1.0001970291995022
8574.0,1.0000036035647584
8575.0,0.9996928061231009
8576.0,0.9992368854761794
8577.0,0.9986191896584511
8578.0,0.9978391325324828
8579.0,0.996914123562623
8580.0,0.9958772631407272
8581.0,0.9947704461120558
8582.0,0.9936337938451918
8583.0,0.9924936451252601
8584.0,0.9913521831964445
8585.0,0.990181800754841
8586.0,0.9889264437784722
8587.0,0.9875106732510283
8588.0,0.9858554583111404
8589.0,0.9838981688020827
8590.0,0.9816131370633289
8591.0,0.9790286382086631
8592.0,0.9762362705062531
8593.0,0.9733895887227046
8594.0,0.9706905130119831
8595.0,0.9683644023578437
8596.0,0.9666273486829956
8597.0,0.9656515261514911
8598.0,0.9655355371284455
