lam,fluxo
7941.0,0.88947430527698
7942.0,0.8915169824260903
7943.0,0.8936571725364829
7944.0,0.89588817151041
7945.0,0.898201169668569
7946.0,0.9005852707837586
7947.0,0.9030276132936185
7948.0,0.905513604513799
7949.0,0.9080272694715249
7950.0,0.9105517037624377
7951.0,0.9130696057633677
7952.0,0.9155638496525204
7953.0,0.9180180497432253
7954.0,0.9204170615994337
7955.0,0.9227473687168103
7956.0,0.9249973162969661
7957.0,0.9271571748467602
7958.0,0.9292190427998788
7959.0,0.9311766241291977
7960.0,0.9330249383821074
7961.0,0.9347600318823641
7962.0,0.9363787572154054
7963.0,0.9378786735581821
7964.0,0.9392580956853892
7965.0,0.9405162893244423
7966.0,0.941653780500996
7967.0,0.9426727217881192
7968.0,0.943577242818396
7969.0,0.9443737081316016
7970.0,0.9450708126685273
7971.0,0.9456794626533633
7972.0,0.9462124147212568
7973.0,0.9466836757003324
7974.0,0.9471076958920711
7975.0,0.9474984165179222
7976.0,0.9478682541052397
7977.0,0.948227118521928
7978.0,0.9485815655554637
7979.0,0.9489341787846799
7980.0,0.949283259458453
7981.0,0.9496228785722747
7982.0,0.9499433145008014
7983.0,0.9502318651271088
7984.0,0.9504739884200856
7985.0,0.9506546929110973
7986.0,0.9507600724104815
7987.0,0.950778860160872
7988.0,0.9507038685409264
7989.0,0.9505331828575163
7990.0,0.9502709923009404
7991.0,0.9499279673418269
7992.0,0.9495211290542714
7993.0,0.9490731991089385
7994.0,0.9486114653855474
7995.0,0.9481662424041534
7996.0,0.9477690429691817
7997.0,0.9474506030205013
7998.0,0.9472389125022205
7999.0,0.9471573998939835
8000.0,0.9472233980307875
8001.0,0.9474469873332505
8002.0,0.9478302746508049
8003.0,0.9483671274507062
8004.0,0.9490433496174008
8005.0,0.9498372608183571
8006.0,0.9507206281930772
8007.0,0.9516598964061846
8008.0,0.9526176668527313
8009.0,0.95355438430332
8010.0,0.9544301942257074
8011.0,0.9552069317885042
8012.0,0.955850191368728
8013.0,0.95633140317307
8014.0,0.9566298142848698
8015.0,0.9567342407256255
8016.0,0.9566444324592598
8017.0,0.9563718826323481
8018.0,0.9559399225926766
8019.0,0.9553829795804459
8020.0,0.9547449348288036
8021.0,0.9540766020936376
8022.0,0.9534324420131929
8023.0,0.9528667244635683
8024.0,0.9524294357513345
8025.0,0.9521622868779978
8026.0,0.9520952024688566
8027.0,0.9522436508509214
8028.0,0.9526071133540942
8029.0,0.9531688903629751
8030.0,0.9538973135864491
8031.0,0.9547482930965848
8032.0,0.9556689905561706
8033.0,0.9566022929867168
8034.0,0.9574916781229788
8035.0,0.9582860221994607
8036.0,0.9589439078506634
8037.0,0.9594370419487286
8038.0,0.9597524837837417
8039.0,0.9598935021468942
8040.0,0.9598790122698605
8041.0,0.9597416760693305
8042.0,0.9595248684062642
8043.0,0.9592788069164181
8044.0,0.9590562053947125
8045.0,0.9589078364969686
8046.0,0.9588783784095222
8047.0,0.9590028756336592
8048.0,0.9593040727973345
8049.0,0.959790791338311
8050.0,0.9604574220081822
8051.0,0.9612845113208814
8052.0,0.9622403359544962
8053.0,0.9632832921873697
8054.0,0.9643648814762253
8055.0,0.9654330492233247
8056.0,0.9664356301179778
8057.0,0.9673236668793436
8058.0,0.9680543955739753
8059.0,0.9685937257139482
8060.0,0.9689180835139501
8061.0,0.9690155295006723
8062.0,0.9688861056781741
8063.0,0.968541411931355
8064.0,0.968003455754502
8065.0,0.967302862796527
8066.0,0.9664765763872634
8067.0,0.9655652094849256
8068.0,0.9646102389847685
8069.0,0.9636512465074408
8070.0,0.9627234086755642
8071.0,0.9618554218644388
8072.0,0.9610680117876375
8073.0,0.9603731295413767
8074.0,0.9597738773810837
8075.0,0.9592651454599831
8076.0,0.9588348814873878
8077.0,0.958465864786968
8078.0,0.95813781925513
8079.0,0.9578296790223912
8080.0,0.957521816880317
8081.0,0.9571980575175257
8082.0,0.9568473226818403
8083.0,0.9564647901938269
8084.0,0.9560524898196711
8085.0,0.9556193032452805
8086.0,0.9551803801582095
8087.0,0.9547560255325659
8088.0,0.9543701525763573
8089.0,0.9540484292887845
8090.0,0.9538162717942331
8091.0,0.9536968520447487
8092.0,0.9537092888073355
8093.0,0.9538671775283719
8094.0,0.9541775864770702
8095.0,0.9546406050610717
8096.0,0.955249478836169
8097.0,0.955991309626524
8098.0,0.9568482445204359
8099.0,0.9577990306774611
8100.0,0.9588207794429429
8101.0,0.9598907671016054
8102.0,0.9609881023234315
8103.0,0.9620951110908031
8104.0,0.9631983255132914
8105.0,0.9642890086130523
8106.0,0.9653631971827933
8107.0,0.9664212934175618
8108.0,0.9674672781400824
8109.0,0.9685076502508774
8110.0,0.9695502162099098
8111.0,0.9706028590885267
8112.0,0.9716724095604045
8113.0,0.9727637227608057
8114.0,0.9738790376692096
8115.0,0.9750176625480247
8116.0,0.9761759943195722
8117.0,0.9773478450427288
8118.0,0.9785250182382635
8119.0,0.979698054743538
8120.0,0.9808570544347432
8121.0,0.9819924779393975
8122.0,0.9830958415229105
8123.0,0.984160237425153
8124.0,0.9851806384625621
8125.0,0.9861539760638421
8126.0,0.9870790108795318
8127.0,0.9879560405773564
8128.0,0.9887865070071676
8129.0,0.9895725724581167
8130.0,0.9903167316941505
8131.0,0.9910215139331338
8132.0,0.9916893094069642
8133.0,0.9923223319877091
8134.0,0.9929227062666235
8135.0,0.9934926477931487
8136.0,0.9940346914694818
8137.0,0.9945519167941819
8138.0,0.9950481200124923
8139.0,0.9955278914749214
8140.0,0.9959965700741072
8141.0,0.9964600635339146
8142.0,0.996924541451932
8143.0,0.9973960253393618
8144.0,0.9978799146937973
8145.0,0.9983804989061433
8146.0,0.9989005103837921
8147.0,0.9994407738535677
8148.0,1.0000000000000004
8149.0,1.0005747585496878
8150.0,1.0011596474652185
8151.0,1.0017476526650722
8152.0,1.0023306689947542
8153.0,1.0029001309729288
8154.0,1.0034476842951912
8155.0,1.0039658191357312
8156.0,1.0044483861267506
8157.0,1.004890926480358
8158.0,1.0052907684889516
8159.0,1.0056468714580762
8160.0,1.005959431486782
8161.0,1.0062292970097317
8162.0,1.0064572709823199
8163.0,1.0066433967738269
8164.0,1.006786333031119
8165.0,1.0068829172926992
8166.0,1.0069279990261042
8167.0,1.0069145918415099
8168.0,1.0068343552565207
8169.0,1.0066783730787934
8170.0,1.006438153450225
8171.0,1.0061067402144916
8172.0,1.0056798014461783
8173.0,1.0051565526149575
8174.0,1.0045403812887261
8175.0,1.003839067815453
8176.0,1.0030645400488973
8177.0,1.0022321555030542
8178.0,1.0013595648398366
8179.0,1.000465268376614
8180.0,0.9995670239748934
8181.0,0.9986802926928376
8182.0,0.9978169125446099
8183.0,0.9969841684617562
8184.0,0.9961843798910578
8185.0,0.99541506216632
8186.0,0.9946696429297469
8187.0,0.9939386414636835
8188.0,0.9932111579698409
8189.0,0.9924764809454042
8190.0,0.9917256097245588
8191.0,0.9909525073081396
8192.0,0.9901549423433316
8193.0,0.9893348409795951
8194.0,0.9884981390681973
8195.0,0.9876541917544547
8196.0,0.9868148510776238
8197.0,0.9859933557140919
8198.0,0.9852031872836504
8199.0,0.9844570355374619
8200.0,0.9837659845869091
8201.0,0.9831389907464033
8202.0,0.9825826770331967
8203.0,0.9821014268034726
8204.0,0.9816977246573558
8205.0,0.9813726696267806
8206.0,0.9811265745128949
8207.0,0.9809595649751115
8208.0,0.9808721003798858
8209.0,0.9808653529202932
8210.0,0.9809413997935701
8211.0,0.9811032035280979
8212.0,0.9813543767347968
8213.0,0.9816987488255206
8214.0,0.9821397727893447
8215.0,0.9826798288017895
8216.0,0.9833194966141636
8217.0,0.9840568782744789
8218.0,0.984887054649499
8219.0,0.9858017517969329
8220.0,0.9867892758572573
8221.0,0.9878347486518699
8222.0,0.9889206430978437
8223.0,0.9900275818702218
8224.0,0.9911353293991015
8225.0,0.992223881365879
8226.0,0.9932745416748276
8227.0,0.9942708771193647
8228.0,0.9951994551374906
8229.0,0.9960502982674706
8230.0,0.9968170261456057
8231.0,0.9974966966144254
8232.0,0.9980893956462854
8233.0,0.9985976556929638
8234.0,0.9990257994674685
8235.0,0.9993793087871767
8236.0,0.9996643060043692
8237.0,0.9998872109764542
8238.0,1.00005460350391
8239.0,1.0001732847848344
8240.0,1.0002504970690933
8241.0,1.0002942332055804
8242.0,1.0003135508722736
8243.0,1.000318802083349
8244.0,1.0003216974295444
8245.0,1.000335145056792
8246.0,1.0003728338036264
8247.0,1.000448564350902
8248.0,1.0005753673243671
8249.0,1.0007644786956604
8250.0,1.0010242667443392
8251.0,1.0013592184179134
8252.0,1.0017690945461055
8253.0,1.0022483528041606
8254.0,1.0027859157230308
8255.0,1.0033653307616612
8256.0,1.003965333744772
8257.0,1.0045607896043591
8258.0,1.0051239492024056
8259.0,1.0056259315680727
8260.0,1.0060383199514493
8261.0,1.0063347494935129
8262.0,1.0064923647404758
8263.0,1.0064930362890203
8264.0,1.0063242461690654
8265.0,1.0059795790474404
8266.0,1.0054587884051276
8267.0,1.0047674407519247
8268.0,1.003916173994115
8269.0,1.0029196357835253
8270.0,1.0017951919034807
8271.0,1.000561511746904
8272.0,0.9992371464328266
8273.0,0.9978392143321583
8274.0,0.9963822985834315
8275.0,0.994877642121452
8276.0,0.9933326991298156
8277.0,0.9917510697462184
8278.0,0.9901328100608336
8279.0,0.9884750751925578
8280.0,0.9867730229048353
8281.0,0.9850208820088192
8282.0,0.9832130762492609
8283.0,0.9813452920571374
8284.0,0.9794153878487638
8285.0,0.9774240625166583
8286.0,0.9753752292253661
8287.0,0.9732760744233389
8288.0,0.9711368172786955
8289.0,0.9689702174720634
8290.0,0.9667909055815406
8291.0,0.9646146269772852
8292.0,0.9624574950616208
8293.0,0.9603353420530913
8294.0,0.9582632360640986
8295.0,0.9562552042595469
8296.0,0.9543241670970118
8297.0,0.9524820527424155
8298.0,0.9507400288971057
8299.0,0.949108766397491
8300.0,0.9475986390116751
8301.0,0.9462197691544714
8302.0,0.9449818499154218
8303.0,0.943893707644206
8304.0,0.9429626119962374
8305.0,0.942193385823109
8306.0,0.9415874088460018
8307.0,0.9411416401896426
8308.0,0.9408478003870926
8309.0,0.9406918503446274
8310.0,0.9406538825948845
8311.0,0.9407085013271456
8312.0,0.9408257169225811
8313.0,0.940972324456315
8314.0,0.9411136809639902
8315.0,0.9412157499616429
8316.0,0.9412472492200955
8317.0,0.9411817226314428
8318.0,0.9409993603675509
8319.0,0.9406884123533166
8320.0,0.9402460753787897
8321.0,0.9396787796276946
8322.0,0.9390018510120423
8323.0,0.938238576466292
8324.0,0.9374187457870893
8325.0,0.936576782109385
8326.0,0.9357496011539301
8327.0,0.9349743555083081
8328.0,0.934286223941684
8329.0,0.933716397471271
8330.0,0.9332903946664358
8331.0,0.9330268101593935
8332.0,0.9329365647193442
8333.0,0.9330226851999756
8334.0,0.933280601244908
8335.0,0.9336989061523537
8336.0,0.9342604951265912
8337.0,0.9349439683931241
8338.0,0.935725171823377
8339.0,0.9365787453163744
8340.0,0.937479559445733
8341.0,0.938403942575812
8342.0,0.9393306311363675
8343.0,0.9402414112083781
8344.0,0.9411214554974546
8345.0,0.9419593915444092
8346.0,0.9427471606143227
8347.0,0.9434797392824045
8348.0,0.9441547961220846
8349.0,0.9447723447854398
8350.0,0.9453344346136066
8351.0,0.9458448945868192
8352.0,0.9463091205672061
8353.0,0.946733874085753
8354.0,0.9471270473388503
8355.0,0.9474973461840897
8356.0,0.9478538515656294
8357.0,0.9482054388411068
8358.0,0.9485600610665447
8359.0,0.9489239322729891
8360.0,0.949300675350265
8361.0,0.9496905216504594
8362.0,0.9500896619602565
8363.0,0.9504898485678004
8364.0,0.9508783349883637
8365.0,0.9512382145299549
8366.0,0.9515491838940117
8367.0,0.9517887172324986
8368.0,0.9519335939870464
8369.0,0.9519616849503492
8370.0,0.9518538693816628
8371.0,0.9515959348692044
8372.0,0.9511803030372019
8373.0,0.9506074290196755
8374.0,0.9498867405991257
8375.0,0.9490370127618726
8376.0,0.9480861130404897
8377.0,0.9470700996076601
8378.0,0.9460317043173994
8379.0,0.9450182829991708
8380.0,0.9440793612576578
8381.0,0.9432639417039623
8382.0,0.9426177640657336
8383.0,0.9421807197557569
8384.0,0.9419846150923923
8385.0,0.942051451903849
8386.0,0.9423923520793266
8387.0,0.9430071971823512
8388.0,0.9438849908442815
8389.0,0.9450048870412434
8390.0,0.9463377688612548
8391.0,0.9478482169243069
8392.0,0.9494966797146668
8393.0,0.9512416528572721
8394.0,0.9530416910265941
8395.0,0.9548571118731586
8396.0,0.9566513005820674
8397.0,0.9583915791157765
8398.0,0.9600496578709544
8399.0,0.9616017320688403
8400.0,0.9630283151754053
8401.0,0.9643139141208351
8402.0,0.9654466461366837
8403.0,0.9664178775086965
8404.0,0.9672219354008712
8405.0,0.9678559111672524
8406.0,0.9683195431991454
8407.0,0.968615144234019
8408.0,0.9687475252314514
8409.0,0.9687238663136197
8410.0,0.9685534937653512
8411.0,0.9682475380508462
8412.0,0.9678184677628678
8413.0,0.9672795148235637
8414.0,0.9666440240830846
8415.0,0.9659247735942185
8416.0,0.9651333191531689
8417.0,0.9642794179200682
8418.0,0.9633705813959522
8419.0,0.9624117984096064
8420.0,0.9614054549353411
8421.0,0.9603514606035283
8422.0,0.9592475730634481
8423.0,0.9580898926797221
8424.0,0.9568734834897948
8425.0,0.9555930641029324
8426.0,0.9542437061256628
8427.0,0.9528214787956009
8428.0,0.9513239866968887
8429.0,0.9497507614126885
8430.0,0.9481034854848128
8431.0,0.9463860453803715
8432.0,0.944604426715462
8433.0,0.9427664777805042
8434.0,0.9408815753780491
8435.0,0.938960229986634
8436.0,0.9370136659345064
8437.0,0.9350534077133335
8438.0,0.9330908970644065
8439.0,0.93113715822873
