lam,fluxo
7941.0,0.8936232250209586
7942.0,0.8957428325795073
7943.0,0.8979613919369558
7944.0,0.9002720562360845
7945.0,0.9026658453867795
7946.0,0.9051316437094352
7947.0,0.9076562906522145
7948.0,0.910224775051954
7949.0,0.9128205354176148
7950.0,0.9154258581254995
7951.0,0.9180223532851085
7952.0,0.9205914761887889
7953.0,0.9231150531195272
7954.0,0.9255757664303523
7955.0,0.9279575572675938
7956.0,0.9302459158439204
7957.0,0.9324280476671484
7958.0,0.934492926497574
7959.0,0.9364312664336848
7960.0,0.9382354613501862
7961.0,0.9398995457454591
7962.0,0.9414192247714847
7963.0,0.9427920034065406
7964.0,0.9440174185970353
7965.0,0.9450973487969598
7966.0,0.946036348403426
7967.0,0.9468419353166607
7968.0,0.947524751942282
7969.0,0.9480985250787421
7970.0,0.9485797678492199
7971.0,0.9489871948315456
7972.0,0.949340856105235
7973.0,0.9496610325564201
7974.0,0.9499669687513395
7975.0,0.9502755466857647
7976.0,0.9506000203094969
7977.0,0.9509489347493979
7978.0,0.9513253449394962
7979.0,0.9517264267631687
7980.0,0.9521435420352211
7981.0,0.95256277995427
7982.0,0.9529659558951666
7983.0,0.9533320075789191
7984.0,0.9536386924562891
7985.0,0.9538644616680211
7986.0,0.9539903675049617
7987.0,0.9540018543357875
7988.0,0.953890288103294
7989.0,0.9536540965028789
7990.0,0.9532994198313097
7991.0,0.9528402093789556
7992.0,0.9522977534247262
7993.0,0.9516996568490211
7994.0,0.9510783449300321
7995.0,0.9504692005726179
7996.0,0.9499084728361046
7997.0,0.9494311098903585
7998.0,0.9490686697033024
7999.0,0.9488474471206668
8000.0,0.9487869289618782
8001.0,0.9488986536148337
8002.0,0.9491855138479649
8003.0,0.9496415068560109
8004.0,0.9502519087153319
8005.0,0.9509938343838094
8006.0,0.9518371395926951
8007.0,0.9527456252856675
8008.0,0.9536785143283478
8009.0,0.9545921784479015
8010.0,0.9554420951651021
8011.0,0.9561850055533175
8012.0,0.9567812221412746
8013.0,0.9571970034457943
8014.0,0.9574068720039671
8015.0,0.9573957136101343
8016.0,0.9571604655791746
8017.0,0.9567111901222437
8018.0,0.956071342529389
8019.0,0.9552770867420022
8020.0,0.9543755825866724
8021.0,0.9534222640503077
8022.0,0.9524772365580491
8023.0,0.9516010299219528
8024.0,0.9508500375606674
8025.0,0.9502720375605119
8026.0,0.9499022159716617
8027.0,0.9497600911490146
8028.0,0.9498476698074108
8029.0,0.9501490569574387
8030.0,0.9506316047655915
8031.0,0.9512485352739001
8032.0,0.9519428261034264
8033.0,0.952652023278417
8034.0,0.9533135547412368
8035.0,0.953870071057208
8036.0,0.9542743399622454
8037.0,0.9544932671472219
8038.0,0.9545107006641876
8039.0,0.9543287906834874
8040.0,0.9539678079391269
8041.0,0.953464460173407
8042.0,0.9528688737643469
8043.0,0.9522405164903
8044.0,0.9516434183249051
8045.0,0.9511410943890235
8046.0,0.9507915850691333
8047.0,0.9506430035584197
8048.0,0.9507299246221511
8049.0,0.9510708669308883
8050.0,0.9516670235491389
8051.0,0.9525022908104946
8052.0,0.9535445444133401
8053.0,0.9547480214736808
8054.0,0.9560565947471851
8055.0,0.9574076740250086
8056.0,0.9587364410175134
8057.0,0.9599801169279469
8058.0,0.9610819739981759
8059.0,0.961994830531886
8060.0,0.9626838102290538
8061.0,0.963128198462686
8062.0,0.9633222881984866
8063.0,0.9632751745545318
8064.0,0.9630095271421554
8065.0,0.9625594401262881
8066.0,0.9619675271034079
8067.0,0.9612814861131033
8068.0,0.9605504035547142
8069.0,0.9598210889912344
8070.0,0.9591347316911893
8071.0,0.9585241425588482
8072.0,0.958011793162661
8073.0,0.957608791447111
8074.0,0.9573148487620471
8075.0,0.9571192042436374
8076.0,0.9570023899726984
8077.0,0.9569386523556819
8078.0,0.9568987981884776
8079.0,0.9568532111510238
8080.0,0.9567747860230256
8081.0,0.9566415507928915
8082.0,0.9564387861289466
8083.0,0.9561605015859627
8084.0,0.9558101828326325
