lam,fluxo
7941.0,0.9701229558133417
7942.0,0.972627694333559
7943.0,0.9756483933106662
7944.0,0.9791998706064083
7945.0,0.9832568474592739
7946.0,0.9877446351296536
7947.0,0.9925357292622012
7948.0,0.9974559216564399
7949.0,1.0023020210481433
7950.0,1.0068700333319351
7951.0,1.0109885119149067
7952.0,1.0145485556214793
7953.0,1.017521545573365
7954.0,1.0199589568020906
7955.0,1.0219743296957147
7956.0,1.0237132194608878
7957.0,1.02532019366233
7958.0,1.02691162607446
7959.0,1.0285597773923385
7960.0,1.0302892299283277
7961.0,1.0320830544664787
7962.0,1.033894321233332
7963.0,1.035658835672675
7964.0,1.0373064978212758
7965.0,1.0387703367496186
7966.0,1.039993254679457
7967.0,1.0409326987168306
7968.0,1.0415633081652294
7969.0,1.0418776308105488
7970.0,1.041885468245418
7971.0,1.041612964766382
7972.0,1.0411025811438313
7973.0,1.040414211878329
7974.0,1.0396261737415873
7975.0,1.0388335054836964
7976.0,1.0381410060005414
7977.0,1.0376501789293107
7978.0,1.037442206317709
7979.0,1.037561802831106
7980.0,1.038007678620897
7981.0,1.0387335026022155
7982.0,1.039659246083425
7983.0,1.0406884216381769
7984.0,1.0417242403295888
7985.0,1.0426785194910946
7986.0,1.0434710621062155
7987.0,1.0440223464730185
7988.0,1.0442461507741536
7989.0,1.0440492516192281
7990.0,1.0433422641801287
7991.0,1.0420604771649566
7992.0,1.040188597424724
7993.0,1.0377808262235606
7994.0,1.0349685731967673
7995.0,1.031951795089547
7996.0,1.0289748136310088
7997.0,1.026291737918684
7998.0,1.0241290755512487
7999.0,1.022653404917073
8000.0,1.0219504357563947
8001.0,1.0220190642104003
8002.0,1.0227808001359202
8003.0,1.024101779828635
8004.0,1.0258219980842493
8005.0,1.0277849187243857
8006.0,1.029860691871825
8007.0,1.0319579782442827
8008.0,1.0340225315369167
8009.0,1.0360243748156723
8010.0,1.0379384816559185
8011.0,1.0397253239314428
8012.0,1.0413170407789654
8013.0,1.0426126907403812
8014.0,1.043483112112666
8015.0,1.0437835631756778
8016.0,1.0433713614136066
8017.0,1.0421261866849167
8018.0,1.03997175056437
8019.0,1.0368980152686005
8020.0,1.0329822779159628
8021.0,1.0284053420798211
8022.0,1.0234568119841594
8023.0,1.0185229243941463
8024.0,1.0140525880439473
8025.0,1.0105025472388989
8026.0,1.0082694077017456
8027.0,1.007622121112732
8028.0,1.0086508176176519
8029.0,1.0112451625580152
8030.0,1.0151082055017568
8031.0,1.019802365876992
8032.0,1.0248160475477868
8033.0,1.0296351936421222
8034.0,1.0338050335944202
8035.0,1.036972457903255
8036.0,1.0389065050944797
8037.0,1.0395006053001437
8038.0,1.038763506298373
8039.0,1.036805648020388
8040.0,1.0338249969792026
8041.0,1.030092700174088
8042.0,1.0259361445874438
8043.0,1.0217163025038192
8044.0,1.017797841508085
8045.0,1.0145136543678113
8046.0,1.0121288332275158
8047.0,1.0108111610221693
8048.0,1.010614876848983
8049.0,1.0114816726265141
8050.0,1.013258505558422
8051.0,1.0157274594011036
8052.0,1.0186401599570776
8053.0,1.021749052987022
8054.0,1.024830017933644
8055.0,1.0276942232718382
8056.0,1.0301903941656467
8057.0,1.0322006844937286
8058.0,1.0336338323907148
8059.0,1.0344186733562353
8060.0,1.0345001208135554
8061.0,1.0338389079730153
8062.0,1.0324157379661845
8063.0,1.0302396803288378
8064.0,1.0273593954845166
8065.0,1.0238741892519685
8066.0,1.0199406013996553
8067.0,1.015770020608999
8068.0,1.011614235146585
8069.0,1.0077387861499887
8070.0,1.0043877061924966
8071.0,1.0017464899664632
8072.0,0.9999117757627438
8073.0,0.9988754994953924
8074.0,0.9985282189975775
8075.0,0.9986816306473357
8076.0,0.9991052882435233
8077.0,0.9995686596023938
8078.0,0.9998781749201818
8079.0,0.9999004595434832
8080.0,0.9995672169791223
8081.0,0.9988630090196806
8082.0,0.9978026061429838
8083.0,0.9964077522694246
8084.0,0.9946928700964884
8085.0,0.9926653986471754
8086.0,0.9903404027389858
8087.0,0.9877630501584156
8088.0,0.9850288491203136
8089.0,0.9822916826168163
8090.0,0.9797536924326903
8091.0,0.9776374358165703
8092.0,0.9761470076548874
8093.0,0.9754286338430721
8094.0,0.975541327816657
8095.0,0.9764448491852247
8096.0,0.9780069877357436
8097.0,0.9800271507683067
8098.0,0.9822699151010089
8099.0,0.9845011572872964
8100.0,0.9865201818136884
8101.0,0.9881830718085675
8102.0,0.9894145662855617
8103.0,0.9902078062458679
8104.0,0.9906132662188968
8105.0,0.9907200479521768
8106.0,0.9906341530134746
8107.0,0.990458861193527
8108.0,0.990281506259877
8109.0,0.9901687741654597
8110.0,0.9901697385348889
8111.0,0.9903231965048016
8112.0,0.9906644970301673
8113.0,0.991227559327163
8114.0,0.9920400413895785
8115.0,0.9931128060300166
8116.0,0.9944277065113138
8117.0,0.9959291160843448
8118.0,0.9975239410903517
8119.0,0.9990922685970219
8120.0,1.0005072209153725
8121.0,1.0016593116699435
