Nome,3.3
266-51630-177,11.154557377567995
267-51608-125,11.140235523718566
268-51633-98,11.423414411845576
268-51633-369,10.98571391864962
268-51633-509,11.455547694602519
268-51633-625,11.031660482907675
269-51910-214,11.346117280757287
269-51910-271,11.109307148609032
270-51909-42,10.932761312480599
270-51909-113,11.278082072387972
270-51909-618,11.376204947902773
271-51883-175,11.011147494303035
271-51883-265,11.364484818717152
274-51913-252,11.347341128037275
275-51910-610,11.405882845805174
276-51909-436,11.20060349621953
277-51908-382,11.221291535237793
279-51984-225,11.086868746926447
279-51984-516,11.567443232521153
279-51984-595,11.104039585502072
280-51612-145,11.011037161582125
280-51612-441,11.05092049320482
283-51959-453,11.285832270528747
284-51943-559,11.332856890032192
285-51930-140,11.022274832282136
286-51999-432,11.25242378132146
290-51941-245,11.143528220870747
291-51928-156,11.242817789493346
291-51928-439,11.263510146671491
291-51928-571,11.221330527780664
292-51609-393,11.208446175935196
294-51986-253,11.431388150837082
295-51985-410,11.445548817417327
295-51985-486,11.30027872175627
295-51985-634,11.38752791159268
296-51984-230,11.275272925902758
296-51984-233,11.145164005301853
296-51984-422,11.162702806036112
297-51959-198,11.207420972810757
297-51959-467,11.246615806877822
299-51671-590,11.189730265423952
302-51688-99,11.102463356084451
302-51688-176,10.93876269812548
302-51688-623,10.902134163767505
302-51688-636,10.98509386121035
303-51615-75,11.392560821436945
303-51615-278,11.203596018857306
303-51615-552,11.193985270340985
304-51609-90,10.94704194870798
305-51613-506,11.341373843610079
306-51637-72,11.280422563597806
307-51663-385,10.879158876632212
310-51990-71,11.306617871963336
310-51990-74,11.20862286441265
310-51990-390,11.225245499194259
311-51665-186,11.532855767532245
311-51665-605,11.30324490386413
313-51673-26,11.321070624761074
313-51673-153,10.767739731809902
313-51673-414,11.18987414046368
315-51663-557,11.161290340169234
315-51663-581,10.98421437605679
328-52282-505,11.109439630730991
328-52282-507,11.097258295710594
329-52056-140,11.07513521800006
330-52370-600,11.306406367145325
332-52367-535,11.161576647591714
333-52313-428,11.294435322689958
334-51993-57,11.070203091221185
334-51993-240,11.122846415829903
336-51999-580,11.501339619980104
337-51997-365,11.17313379114648
337-51997-366,11.196200671441668
337-51997-415,11.236853694958347
337-51997-417,11.26465934084467
337-51997-450,11.33769152496499
338-51694-459,11.166913533131432
338-51694-464,11.174885549489662
338-51694-468,11.450133693924096
338-51694-495,11.252165923333617
339-51692-192,11.267455415770591
339-51692-276,11.152101323516476
339-51692-422,11.171013455572583
339-51692-594,11.388459459674694
339-51692-603,11.253619004326042
339-51692-609,11.159429737171182
340-51990-389,11.249124138873833
340-51990-390,11.15739274081234
341-51690-133,11.523552516775972
341-51690-542,11.2225927231625
350-51691-90,11.075279129232399
350-51691-92,11.0657910597386
350-51691-251,11.162704449931926
351-51695-578,11.432033231764732
355-51788-290,11.251147320340166
359-51821-368,11.06797637864823
362-51999-296,11.220007226409278
363-51989-174,11.300281898815358
363-51989-279,11.245015631068663
363-51989-494,11.294718303939302
367-51997-234,11.677572856524463
371-52078-283,11.478375685553052
371-52078-335,11.312244891960402
374-51791-118,11.32607497878722
374-51791-182,11.317484511555163
374-51791-405,11.36679134171636
376-52143-78,11.454529494290462
376-52143-471,11.077245590616155
378-52146-611,11.06563625623344
379-51789-562,11.169554631214835
380-51792-509,11.094333547791258
382-51816-366,10.831142885321146
383-51818-381,11.085192204693422
384-51821-577,11.60929865635094
385-51783-354,11.425790822881897
387-51791-465,11.129222161456557
387-51791-552,11.096017259615403
389-51795-62,10.980062629158208
390-51900-586,11.01811477276146
392-51793-86,11.18953812656909
394-51913-40,11.415719196147398
395-51783-177,10.954791236883072
398-51789-76,11.179291195768688
398-51789-448,11.24960778288474
399-51817-171,11.22805851069158
399-51817-427,11.493652811955947
402-51793-221,11.221920827600984
403-51871-54,10.818388714492828
403-51871-403,11.257787368214325
404-51812-67,11.121997361348102
404-51812-287,10.875997608613988
404-51812-312,11.280446883910354
407-51820-132,11.138727551255753
407-51820-343,11.018382634099824
407-51820-609,11.135489634230126
409-51871-427,11.125067965497564
411-51817-41,11.176813956878222
412-52258-514,10.717005188917815
415-51810-134,11.02572708778463
418-51817-199,11.032370932987638
418-51817-630,11.075811710987368
419-51879-439,11.183917525982368
422-51811-139,11.321008784620993
422-51811-166,11.429700952408329
426-51882-200,11.26511338098889
428-51883-211,10.923057971437906
430-51877-325,11.16467665460532
432-51884-170,11.019903294966051
432-51884-470,11.161485493500034
435-51882-509,11.42170547682631
435-51882-538,11.174888210341443
437-51876-144,11.118364761895903
439-51877-40,10.969361839696905
439-51877-165,11.269734283197938
441-51868-111,10.938413301315123
442-51882-108,10.992913263326436
442-51882-146,11.036297264833781
443-51873-598,11.021831673929066
443-51873-633,10.920462706650705
444-51883-147,11.28502220259462
444-51883-626,11.305017510332103
445-51873-567,11.363910454064204
445-51873-581,11.32567201842429
445-51873-622,11.011487482457296
446-51899-71,11.087363656216919
447-51877-460,11.302675128253828
448-51900-180,10.789883857960762
448-51900-411,11.23312984244566
448-51900-518,11.38345240528456
449-51900-193,11.227298028611282
450-51908-367,11.159806421331513
452-51911-333,11.326497370873064
453-51915-343,11.227603058945167
457-51901-570,11.503135462123494
459-51924-211,10.97092292553909
467-51901-71,11.363617115688351
467-51901-272,11.364012194377564
467-51901-458,11.115517693341612
468-51912-262,11.456197946035187
471-51924-95,11.258311893790182
472-51955-78,11.350474360259758
472-51955-82,11.233990526391434
475-51965-39,11.176329907672836
475-51965-84,11.364597839271134
476-52314-257,10.769116616827441
