Nome,0.8
266-51630-177,10.800909685536325
267-51608-125,10.792061181771372
268-51633-98,11.073383190461314
268-51633-369,10.634118148686525
268-51633-509,11.101357627452757
268-51633-625,10.680844046251266
269-51910-214,10.996087011506196
269-51910-271,10.760469148936252
270-51909-42,10.57940552798561
270-51909-113,10.927798135699414
270-51909-618,11.028134445357551
271-51883-175,10.664164865257131
271-51883-265,11.012267581082115
274-51913-252,11.005534060276885
275-51910-610,11.054684021008885
276-51909-436,10.848898255421876
277-51908-382,10.873049909494599
279-51984-225,10.747370502828549
279-51984-516,11.218260346490325
279-51984-595,10.762175069626613
280-51612-145,10.666515742235099
280-51612-441,10.701026554975792
283-51959-453,10.931684032402055
284-51943-559,10.98170441052805
285-51930-140,10.677923327998203
286-51999-432,10.900216764237959
290-51941-245,10.792497967191638
291-51928-156,10.89138015911644
291-51928-439,10.915306341821488
291-51928-571,10.869831684293649
292-51609-393,10.864592425697719
294-51986-253,11.086910620866192
295-51985-410,11.09181766259487
295-51985-486,10.95405718470927
295-51985-634,11.037254625702314
296-51984-230,10.922549327543013
296-51984-233,10.796404508248576
296-51984-422,10.810977960066937
297-51959-198,10.862845120352954
297-51959-467,10.899603489086406
299-51671-590,10.843927997902652
302-51688-99,10.755814737211619
302-51688-176,10.596907542100274
302-51688-623,10.555752174678197
302-51688-636,10.634546583026099
303-51615-75,11.040627874802931
303-51615-278,10.861555297112389
303-51615-552,10.844270581741204
304-51609-90,10.593034304741193
305-51613-506,10.986982402885085
306-51637-72,10.935820337981262
307-51663-385,10.53249844609875
310-51990-71,10.952036272757857
310-51990-74,10.861816235770561
310-51990-390,10.868792294512325
311-51665-186,11.18125055430563
311-51665-605,10.958090801991316
313-51673-26,10.97155671879651
313-51673-153,10.421727568646876
313-51673-414,10.846372607578747
315-51663-557,10.813923862622278
315-51663-581,10.634471998624445
328-52282-505,10.762422531643953
328-52282-507,10.75809657703897
329-52056-140,10.727564370437799
330-52370-600,10.956800605797058
332-52367-535,10.814301637696678
333-52313-428,10.950269811476499
334-51993-57,10.726757080379544
334-51993-240,10.765802600200498
336-51999-580,11.145142569293784
337-51997-365,10.823386100930989
337-51997-366,10.843271222546687
337-51997-415,10.888781943447515
337-51997-417,10.917457115266417
337-51997-450,10.984386822415317
338-51694-459,10.817158014898808
338-51694-464,10.830265117227091
338-51694-468,11.095411568234145
338-51694-495,10.902321451565085
339-51692-192,10.920167860937553
339-51692-276,10.806310982423257
339-51692-422,10.819086584891734
339-51692-594,11.039892709641967
339-51692-603,10.905419137139289
339-51692-609,10.80656768873895
340-51990-389,10.896454004181118
340-51990-390,10.808569234749958
341-51690-133,11.17804815958302
341-51690-542,10.872763246635317
350-51691-90,10.731029052981448
350-51691-92,10.71274933187564
350-51691-251,10.813234118300372
351-51695-578,11.083713153865292
355-51788-290,10.90141178407665
359-51821-368,10.715755672170378
362-51999-296,10.865869037951805
363-51989-174,10.953592275461588
363-51989-279,10.892759396149598
363-51989-494,10.942664430471629
367-51997-234,11.328861734752564
371-52078-283,11.125548978547048
371-52078-335,10.959698930678696
374-51791-118,10.976902374815856
374-51791-182,10.968013434238967
